,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王城', 'おうじょう']",1
3,5,outline,['へと'],0
4,5,ruby,"['進', 'すす']",1
5,5,outline,['む'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['たちは、'],0
8,5,ruby,"['突如', 'とつじょ']",1
9,5,outline,['として'],0
10,5,ruby,"['黒', 'くろ']",1
11,5,outline,['い\\n'],0
12,5,ruby,"['霧', 'きり']",1
13,5,outline,['に'],0
14,5,ruby,"['包', 'つつ']",1
15,5,outline,['まれ、'],0
16,5,ruby,"['気', 'き']",1
17,5,outline,['づけば'],0
18,5,ruby,"['王城', 'おうじょう']",1
19,5,outline,['の'],0
20,5,ruby,"['中', 'なか']",1
21,5,outline,['に'],0
22,5,ruby,"['迷', 'まよ']",1
23,5,outline,['い'],0
24,5,ruby,"['込', 'こ']",1
25,5,outline,['んで\\nいた。'],0
26,5,ruby,"['軍', 'ぐん']",1
27,5,outline,['とはぐれた'],0
28,5,ruby,"['王子', 'おうじ']",1
29,5,outline,['たちは'],0
30,5,ruby,"['覚悟', 'かくご']",1
31,5,outline,['を'],0
32,5,ruby,"['決', 'き']",1
33,5,outline,['め、\\n'],0
34,5,ruby,"['魔神', 'まじん']",1
35,5,outline,['のいる'],0
36,5,ruby,"['玉座', 'ぎょくざ']",1
37,5,outline,['を'],0
38,5,ruby,"['目指', 'めざ']",1
39,5,outline,['して、'],0
40,5,ruby,"['魔獣', 'まじゅう']",1
41,5,outline,['が'],0
42,5,ruby,"['巣食', 'すく']",1
43,5,outline,['う\\n'],0
44,5,ruby,"['王城', 'おうじょう']",1
45,5,outline,['の'],0
46,5,ruby,"['中', 'なか']",1
47,5,outline,['を'],0
48,5,ruby,"['進', 'すす']",1
49,5,outline,['み'],0
50,5,ruby,"['始', 'はじ']",1
51,5,outline,['める。'],1
52,9,BLACK_OUT_DEF_STOP,[],1
53,10,SET_BG,['sty_bg_0005_101'],1
54,11,window_type,['NORMAL'],1
55,12,play_sound,['BGM_IN_STORY_0010_04'],1
56,13,set_BG_effect,['EFF_SCE_2D_CMN_032'],1
57,14,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_032', '0.75']",1
58,15,set_BG_effect_trigger,['8'],1
59,16,BLACK_IN_DEF,[],1
