,row,command,args,end
0,10,OL_LEFT,[],1
1,10,OL_TITLE,['この話のあらすじ'],1
2,10,outline,['レオニードは'],0
3,10,ruby,"['王子', 'おうじ']",1
4,10,outline,['を'],0
5,10,ruby,"['妖精', 'ようせい']",1
6,10,ruby,"['国', 'こく']",1
7,10,outline,['まで'],0
8,10,ruby,"['案内', 'あんない']",1
9,10,outline,['したいと\\n'],0
10,10,ruby,"['記', 'しる']",1
11,10,outline,['されたガトフからの'],0
12,10,ruby,"['手紙', 'てがみ']",1
13,10,outline,['を'],0
14,10,ruby,"['王子', 'おうじ']",1
15,10,outline,['に'],0
16,10,ruby,"['見', 'み']",1
17,10,outline,['せ\\n'],0
18,10,ruby,"['北', 'きた']",1
19,10,outline,['グラスティアのグラムスに'],0
20,10,ruby,"['行', 'い']",1
21,10,outline,['き、ガトフと\\n'],0
22,10,ruby,"['会', 'あ']",1
23,10,outline,['うよう'],0
24,10,ruby,"['命', 'めい']",1
25,10,outline,['じる。'],0
26,10,ruby,"['王子', 'おうじ']",1
27,10,outline,['はこれを'],0
28,10,ruby,"['承諾', 'しょうだく']",1
29,10,outline,['し、\\nさらにシェスが'],0
30,10,ruby,"['旅', 'たび']",1
31,10,outline,['に'],0
32,10,ruby,"['同行', 'どうこう']",1
33,10,outline,['することになった。'],1
34,12,BLACK_OUT_DEF_STOP,[],1
35,13,set_BG,['sty_bg_0017_100'],1
36,14,window_type,['NORMAL'],1
37,15,play_sound,['BGM_IN_STORY_0010_05'],1
38,16,set_BG_effect,"['EFF_SCE_2D_CMN_074', 'EFF_SCE_2D_CMN_205', 'EFF_SCE_2D_CMN_206']",1
39,17,set_BG_effect_trigger,"['2', '8', '8']",1
40,18,set_BG_effect_speed,"['EFF_SCE_2D_CMN_205', '20']",1
41,19,set_BG_effect_speed,"['EFF_SCE_2D_CMN_206', '20']",1
42,20,CHARA_SET,"['M', 'M', 'C', 'c0135', '6']",1
43,21,set_BG_effect_speed,"['EFF_SCE_2D_CMN_205', '1']",1
44,22,set_BG_effect_speed,"['EFF_SCE_2D_CMN_206', '1']",1
45,23,BLACK_IN_DEF,[],1
46,27,wait,['1.0'],1
47,29,screen_fadeout,"['0.05', '255', '255', '255']",1
48,30,NO_EFFECT,[],1
49,31,play_sound,['SE_STORY_COMMON_0219'],1
50,32,WHITE_IN_LONG,[],1
51,34,window_fadein,"['0', 'true']",1
52,35,c_bound2_b_slow,['c0135'],1
53,36,play_sound,['VO_CHR_MAINSTORY_16_09_0001'],1
54,37,print,"['cn0135', 'はあ、はあ……。']",0
55,37,ruby,"['少', 'すこ']",1
56,37,print,"['cn0135', 'しはマシになった\\nみたいね、エルフィリス……。\\n']",0
57,37,wait,['6.4'],1
58,37,print,['cn0135'],0
59,37,c_swing_h_fast,['c0135'],1
60,37,print,"['う、ぐ……。', 'VO_CHR_MAINSTORY_16_09_0001']",1
61,38,WFOUT_DEF,[],1
62,39,mnu_move,"['c0135', 'true', '0.2', '0', '-50', 'EaseInCubic']",1
63,40,cmp_move,"['c0135', '0.2', '0', '-50']",1
64,41,wait,['0.2'],1
65,42,play_sound,['SE_STORY_COMMON_0065'],1
66,43,wait,['1.0'],1
67,44,CHARA_FADEOUT_DEF,['c0135'],1
68,48,CHARA_SET,"['M', 'M', 'C', 'c0102', '7']",1
69,49,play_sound,['VO_CHR_MAINSTORY_16_09_0002'],1
70,50,print,"['cn0102', 'シェルシエル、']",0
71,50,ruby,"['大丈夫', 'だいじょうぶ']",1
72,50,print,"['cn0102', 'か……！\\n']",0
73,50,wait,['1.2'],1
74,50,print,['cn0102'],0
75,50,c_face,"['M', 'M', 'c0102', '4']",1
76,50,c_bound_b,['c0102'],1
77,50,ruby,"['今', 'いま']",1
78,50,print,['すぐけがの'],0
79,50,ruby,"['手当', 'てあ']",1
80,50,print,"['てを――！', 'VO_CHR_MAINSTORY_16_09_0002']",1
81,51,CHARA_FADEOUT_DEF,['c0102'],1
82,53,CHARA_SET_POS,"['M', 'M', '0', '-50', 'c0135', '11']",1
83,54,c_swing2_h,['c0135'],1
84,55,play_sound,['VO_CHR_MAINSTORY_16_09_0003'],1
85,56,print,['cn0135'],0
86,56,ruby,"['触', 'さわ']",1
87,56,print,['るなッッ――！\u3000アナタに……\\n'],0
88,56,ruby,"['慈悲', 'じひ']",1
89,56,print,['をかけられるくらいなら、\\nワタクシはここで'],0
90,56,ruby,"['朽', 'く']",1
91,56,print,['ちることを'],0
92,56,ruby,"['選', 'えら']",1
93,56,print,"['ぶ！', 'VO_CHR_MAINSTORY_16_09_0003']",1
94,57,WFOUT_DEF,[],1
95,58,play_sound,['SE_STORY_COMMON_0023'],1
96,59,wait,['1.5'],1
97,63,c_face,"['M', 'M', 'c0135', '7']",1
98,64,play_sound,['VO_CHR_MAINSTORY_16_09_0004'],1
99,65,print,"['cn0135', '…………！', 'VO_CHR_MAINSTORY_16_09_0004']",1
100,66,CHARA_FADEOUT_DEF,['c0135'],1
101,67,WFOUT_DEF,[],1
102,69,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c01135', '12', 'SE_WALK_IN_GR']",1
103,70,play_sound,['VO_CHR_MAINSTORY_16_09_0005'],1
104,71,print,"['cn0113', 'ここから']",0
105,71,ruby,"['立', 'た']",1
106,71,print,"['cn0113', 'ち']",0
107,71,ruby,"['去', 'さ']",1
108,71,print,"['cn0113', 'れ。\\n']",0
109,71,ruby,"['撤退', 'てったい']",1
110,71,print,"['cn0113', 'が']",0
111,71,ruby,"['貴様', 'きさま']",1
112,71,print,"['cn0113', 'の']",0
113,71,ruby,"['美学', 'びがく']",1
114,71,print,"['cn0113', 'に']",0
115,71,ruby,"['反', 'はん']",1
116,71,print,"['cn0113', 'するのなら、\\n']",0
117,71,ruby,"['口実', 'こうじつ']",1
118,71,print,"['cn0113', 'を']",0
119,71,ruby,"['与', 'あた']",1
120,71,print,"['cn0113', 'えてやる――。', 'VO_CHR_MAINSTORY_16_09_0005']",1
121,72,play_sound,['VO_CHR_MAINSTORY_16_09_0006'],1
122,73,print,"['cn0113', 'アルベリアを']",0
123,73,ruby,"['混乱', 'こんらん']",1
124,73,print,"['cn0113', 'させ、']",0
125,73,ruby,"['弟', 'おとうと']",1
