,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ガトフの'],0
3,5,ruby,"['案内', 'あんない']",1
4,5,outline,['で、'],0
5,5,ruby,"['一行', 'いっこう']",1
6,5,outline,['はグラムスの'],0
7,5,ruby,"['貧民窟', 'ひんみんくつ']",1
8,5,outline,['に\\nやってきた。ガトフは、'],0
9,5,ruby,"['王子', 'おうじ']",1
10,5,outline,['に'],0
11,5,ruby,"['妖精国', 'ようせいこく']",1
12,5,outline,['へ\\n'],0
13,5,ruby,"['連', 'つ']",1
14,5,outline,['れていくことを'],0
15,5,ruby,"['約束', 'やくそく']",1
16,5,outline,['しつつも、'],0
17,5,ruby,"['自身', 'じしん']",1
18,5,outline,['が\\n'],0
19,5,ruby,"['本当', 'ほんとう']",1
20,5,outline,['に'],0
21,5,ruby,"['妖精国', 'ようせいこく']",1
22,5,outline,['に'],0
23,5,ruby,"['行', 'い']",1
24,5,outline,['きたいのかどうか、\\n'],0
25,5,ruby,"['王子', 'おうじ']",1
26,5,outline,['に'],0
27,5,ruby,"['今一度', 'いまいちど']",1
28,5,outline,['しっかりと'],0
29,5,ruby,"['考', 'かんが']",1
30,5,outline,['えるように'],0
31,5,ruby,"['促', 'うなが']",1
32,5,outline,['す。'],1
33,9,BLACK_OUT_DEF_STOP,[],1
34,10,set_BG,['sty_bg_0028_100'],1
35,11,window_type,['NORMAL'],1
36,12,play_sound,['BGM_IN_STORY_0014_01'],1
37,13,BLACK_IN_DEF,[],1
38,20,CHARA_SET,"['M', 'M', 'C', 'c0215', '9']",1
39,21,window_fadein,"['0', 'true']",1
40,22,play_sound,['VO_CHR_MAINSTORY_17_05_0001'],1
41,23,print,['貧民窟の女'],0
42,23,ruby,"['綺麗', 'きれい']",1
43,23,print,['な'],0
44,23,ruby,"['服', 'ふく']",1
45,23,print,['ね……。\\nあの'],0
46,23,ruby,"['人', 'ひと']",1
47,23,print,['たち、どこから'],0
48,23,ruby,"['来', 'き']",1
49,23,print,"['たのかしら。', 'VO_CHR_MAINSTORY_17_05_0001']",1
50,24,CHARA_FADEOUT_DEF,['c0215'],1
51,27,CHARA_SET,"['Q', 'M', 'C', 'c0292', '4']",1
52,28,c_bound_t,['c0292'],1
53,29,play_sound,['VO_CHR_MAINSTORY_17_05_0002'],1
