,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ルヴ・トシュカトルが'],0
3,5,ruby,"['突如', 'とつじょ']",1
4,5,ruby,"['逃亡', 'とうぼう']",1
5,5,outline,['し、'],0
6,5,ruby,"['戦', 'たたか']",1
7,5,outline,['いが'],0
8,5,ruby,"['終', 'お']",1
9,5,outline,['\\nわるも、'],0
10,5,ruby,"['王城', 'おうじょう']",1
11,5,outline,['の'],0
12,5,ruby,"['外', 'そと']",1
13,5,outline,['で、エルフィリスは'],0
14,5,ruby,"['謎', 'なぞ']",1
15,5,outline,['の'],0
16,5,ruby,"['男', 'おとこ']",1
17,5,outline,['\\nにゼシアを'],0
18,5,ruby,"['奪', 'うば']",1
19,5,outline,['われていた。その'],0
20,5,ruby,"['晩', 'ばん']",1
21,5,outline,['ゼシアを'],0
22,5,ruby,"['助', 'たす']",1
23,5,outline,['\\nけられず'],0
24,5,ruby,"['落', 'お']",1
25,5,outline,['ち'],0
26,5,ruby,"['込', 'こ']",1
27,5,outline,['む'],0
28,5,ruby,"['王子', 'おうじ']",1
29,5,outline,['は、もうひとりのゼシ\\nアであるゼーナに'],0
30,5,ruby,"['励', 'はげ']",1
31,5,outline,['まされ、'],0
32,5,ruby,"['再起', 'さいき']",1
33,5,outline,['を'],0
34,5,ruby,"['誓', 'ちか']",1
35,5,outline,['った。'],1
36,9,BLACK_OUT_DEF_STOP,[],1
37,10,set_BG,['sty_bg_0038_200'],1
38,11,window_type,['NORMAL'],1
39,12,play_sound,['SE_STORY_COMMON_0186'],1
40,13,set_volume,"['0.5', '0', 'SE_STORY_COMMON_0186']",1
41,14,BLACK_IN_DEF,[],1
42,21,play_sound,['SE_RUN_IN_GR'],1
43,22,wait,['1.0'],1
44,23,BGMTUNE_DOWN_0,['SE_RUN_IN_GR'],1
45,24,CHARA_SET_POS_0,"['Q', 'Q', '250', '0', 'c0109', '9']",1
46,25,CHARA_SET_POS_0,"['M', 'M', '120', '0', 'c0102', '6']",1
47,26,mnu,"['c0109', 'true', '0.4', '-120', '0', 'EaseInSine', '0.4', '1', '1', '0', '0.4', '0', '0', '0.4', '1', '1']",1
48,27,mnu,"['c0102', 'true', '0.4', '-120', '0', 'EaseInSine', '0.4', '1', '1', '0', '0.4', '0', '0', '0.4', '1', '1']",1
