,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,ruby,"['皇帝', 'こうてい']",1
3,4,outline,['はなんのために'],0
4,4,ruby,"['封印遺跡', 'ふういんいせき']",1
5,4,outline,['に'],0
6,4,ruby,"['来', 'き']",1
7,4,outline,['たのか。\\nその'],0
8,4,ruby,"['思惑', 'おもわく']",1
9,4,outline,['を'],0
10,4,ruby,"['気', 'き']",1
11,4,outline,['にかける'],0
12,4,ruby,"['王子', 'おうじ']",1
13,4,outline,['たち'],0
14,4,ruby,"['一行', 'いっこう']",1
15,4,outline,['。\\nそんな'],0
16,4,ruby,"['彼', 'かれ']",1
17,4,outline,['らの'],0
18,4,ruby,"['前', 'まえ']",1
19,4,outline,['に'],0
20,4,ruby,"['再', 'ふたた']",1
21,4,outline,['び'],0
22,4,ruby,"['謎', 'なぞ']",1
23,4,outline,['の'],0
24,4,ruby,"['少女', 'しょうじょ']",1
25,4,outline,['が'],0
26,4,ruby,"['現', 'あらわ']",1
27,4,outline,['れ、\\n'],0
28,4,ruby,"['先', 'さき']",1
29,4,outline,['に'],0
30,4,ruby,"['進', 'すす']",1
31,4,outline,['むことを'],0
32,4,ruby,"['促', 'うなが']",1
33,4,outline,['すのだった。'],1
34,8,BLACK_OUT_DEF_STOP,[],1
35,9,SET_BG,['sty_bg_0003_100'],1
36,10,play_sound,['BGM_OUT_0005_01'],1
37,11,BLACK_SCREEN,[],1
38,12,BLACK_IN_DEF,[],1
39,16,telop,"['封印遺跡', '中層部', 'ふういんいせき', 'ちゅうそうぶ']",1
40,17,window_type,['NORMAL'],1
41,18,SCREEN_COLOR_DEF,[],1
42,20,CHARA_SET,"['M', 'M', 'C', 'c01105', '9']",1
43,21,window_fadein,"['0', 'true']",1
44,22,c_bound_b_slow,['c01105'],1
45,23,play_sound,['VO_CHR_MAINSTORY_05_02_1001'],1
46,24,print,"['cn0110', 'はぁ、']",0
47,24,wait,['1.7'],1
48,24,print,['cn0110'],0
49,24,StopEye_close,['c01105'],1
50,24,c_swing_h_slow,['c01105'],1
51,24,print,['ふぅ、'],0
52,24,wait,['1.5'],1
53,24,RestartEye,['c01105'],1
54,24,chara_face,"['c01105', '4']",1
55,24,print,['ここの'],0
56,24,ruby,"['空気', 'くうき']",1
57,24,print,"['は\\nホント、キモいわね！', 'VO_CHR_MAINSTORY_05_02_1001']",1
58,25,c_face,"['M', 'M', 'c01105', '4']",1
59,26,play_sound,['VO_CHR_MAINSTORY_05_02_1002'],1
60,27,print,"['cn0110', 'あの']",0
61,27,ruby,"['王', 'おう']",1
62,27,print,"['cn0110', 'さまが、']",0
63,27,ruby,"['汚', 'けが']",1
64,27,print,"['cn0110', 'らわしいものを\\nまき']",0
65,27,ruby,"['散', 'ち']",1
66,27,print,"['cn0110', 'らしながら']",0
67,27,ruby,"['進', 'すす']",1
68,27,print,"['cn0110', 'んでるのかしら。', 'VO_CHR_MAINSTORY_05_02_1002']",1
69,28,play_sound,['VO_CHR_MAINSTORY_05_02_1003'],1
70,29,print,"['cn0110', 'でも……']",0
71,29,wait,['1.2'],1
72,29,print,['cn0110'],0
73,29,chara_face,"['c01105', '10']",1
74,29,HATENA_EMO,['c01105'],1
75,29,print,"['あら？', 'VO_CHR_MAINSTORY_05_02_1003']",1
76,30,CHARA_FADEOUT_DEF,['c01105'],1
77,32,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
78,33,HATENA_EMO,['c0101'],1
79,34,play_sound,['VO_CHR_MAINSTORY_05_02_1004'],1
80,35,print,"['cn0101', 'どうした、ムム？', 'VO_CHR_MAINSTORY_05_02_1004']",1
81,36,CHARA_FADEOUT_DEF,['c0101'],1
82,38,CHARA_SET,"['M', 'M', 'C', 'c01105', '4']",1
83,39,play_sound,['VO_CHR_MAINSTORY_05_02_1005'],1
84,40,print,"['cn0110', 'この']",0
85,40,ruby,"['感触', 'かんしょく']",1
86,40,print,"['cn0110', '……']",0
87,40,wait,['1.1'],1
88,40,print,['cn0110'],0
89,40,chara_face,"['c01105', '9']",1
90,40,print,['あの'],0
91,40,ruby,"['王', 'おう']",1
92,40,print,['さまと'],0
93,40,ruby,"['会', 'あ']",1
94,40,print,['う'],0
95,40,ruby,"['前', 'まえ']",1
96,40,print,['も、\\nどこかで'],0
97,40,ruby,"['味', 'あじ']",1
98,40,print,['わった'],0
99,40,ruby,"['気', 'き']",1
100,40,print,"['がするのよね。', 'VO_CHR_MAINSTORY_05_02_1005']",1
101,41,chara_face,"['c01105', '9']",1
102,42,play_sound,['VO_CHR_MAINSTORY_05_02_1006'],1
103,43,print,"['cn0110', 'いつだったかしら。\\n']",0
104,43,wait,['1.3'],1
105,43,print,['cn0110'],0
106,43,StopEye_close,['c01105'],1
107,43,print,['たしか'],0
108,43,ruby,"['遠', 'とお']",1
109,43,print,['い'],0
110,43,ruby,"['昔', 'むかし']",1
111,43,print,"['……。', 'VO_CHR_MAINSTORY_05_02_1006']",1
112,44,CHARA_FADEOUT_DEF,['c01105'],1
113,46,CHARA_SET,"['M', 'M', 'C', 'c0102', '4']",1
114,47,play_sound,['VO_CHR_MAINSTORY_05_02_1007'],1
115,48,print,"['cn0102', '{player_name}、']",0
116,48,ruby,"['私', 'わたし']",1
117,48,print,"['cn0102', 'にもひとつ\\n']",0
118,48,ruby,"['気', 'き']",1
119,48,print,"['cn0102', 'にかかっていることが。', 'VO_CHR_MAINSTORY_05_02_1007']",1
120,49,CHARA_FADEOUT_DEF,['c0102'],1
121,51,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
122,52,HATENA_EMO,['c0101'],1
123,53,play_sound,['VO_CHR_MAINSTORY_05_02_1008'],1
124,54,print,"['cn0101', 'なんだ、エルフィリス？', 'VO_CHR_MAINSTORY_05_02_1008']",1
125,55,CHARA_FADEOUT_DEF,['c0101'],1
126,57,CHARA_SET,"['M', 'M', 'C', 'c0102', '4']",1
127,58,play_sound,['VO_CHR_MAINSTORY_05_02_1009'],1
128,59,print,"['cn0102', 'そもそも']",0
129,59,ruby,"['皇帝', 'こうてい']",1
130,59,print,"['cn0102', 'は、この']",0
131,59,ruby,"['封印遺跡', 'ふういんいせき']",1
132,59,print,"['cn0102', 'に、\\nなにをしに']",0
133,59,ruby,"['来', 'き']",1
134,59,print,"['cn0102', 'たのか……。', 'VO_CHR_MAINSTORY_05_02_1009']",1
135,60,play_sound,['VO_CHR_MAINSTORY_05_02_1010'],1
136,61,print,"['cn0102', 'この']",0
137,61,ruby,"['遺跡', 'いせき']",1
138,61,print,"['cn0102', 'には、']",0
139,61,ruby,"['王家', 'おうけ']",1
140,61,print,"['cn0102', 'に']",0
141,61,ruby,"['関', 'かん']",1
142,61,print,"['cn0102', 'する']",0
143,61,ruby,"['重要', 'じゅうよう']",1
144,61,print,"['cn0102', 'な\\nなにかが']",0
145,61,ruby,"['隠', 'かく']",1
146,61,print,"['cn0102', 'されていた。']",0
147,61,wait,['4.2'],1
148,61,print,['cn0102'],0
149,61,c_bound_b_slow,['c0102'],1
150,61,print,['それは\\n'],0
151,61,ruby,"['事実', 'じじつ']",1
152,61,print,"['かと。', 'VO_CHR_MAINSTORY_05_02_1010']",1
153,62,StopEye_close,['c0102'],1
154,63,play_sound,['VO_CHR_MAINSTORY_05_02_1011'],1
155,64,print,"['cn0102', 'だが']",0
156,64,wait,['0.8'],1
157,64,print,['cn0102'],0
158,64,RestartEye,['c0102'],1
159,64,ruby,"['最初', 'さいしょ']",1
160,64,print,['に'],0
161,64,ruby,"['奴', 'やつ']",1
162,64,print,['が'],0
163,64,ruby,"['霧', 'きり']",1
164,64,print,['の'],0
165,64,ruby,"['森', 'もり']",1
166,64,print,['に'],0
167,64,ruby,"['現', 'あらわ']",1
168,64,print,['れた'],0
169,64,ruby,"['時', 'とき']",1
170,64,print,['、\\nこう'],0
171,64,ruby,"['言', 'い']",1
172,64,print,"['っていました。', 'VO_CHR_MAINSTORY_05_02_1011']",1
173,65,RestartEye,['c0102'],1
174,66,play_sound,['VO_CHR_MAINSTORY_05_02_1012'],1
175,67,print,"['cn0102', '「かの']",0
176,67,ruby,"['地', 'ち']",1
177,67,print,"['cn0102', 'の']",0
178,67,ruby,"['瘴気', 'しょうき']",1
179,67,print,"['cn0102', 'で']",0
180,67,ruby,"['目覚', 'めざ']",1
181,67,print,"['cn0102', 'め\\n≪ひとつ≫']",0
182,67,ruby,"['取', 'と']",1
183,67,print,"['cn0102', 'り']",0
184,67,ruby,"['戻', 'もど']",1
185,67,print,"['cn0102', 'した」']",0
186,67,wait,['3.7'],1
187,67,print,['cn0102'],0
188,67,StopEye_close,['c0102'],1
189,67,print,"['と。', 'VO_CHR_MAINSTORY_05_02_1012']",1
190,68,RestartEye,['c0102'],1
