,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['突如', 'とつじょ']",1
3,2,outline,['、バハムートに'],0
4,2,ruby,"['意識', 'いしき']",1
5,2,outline,['を'],0
6,2,ruby,"['乗', 'の']",1
7,2,outline,['っ'],0
8,2,ruby,"['取', 'と']",1
9,2,outline,['られて\\nしまうゼシア。ゼシアを'],0
10,2,ruby,"['救', 'すく']",1
11,2,outline,['うため'],0
12,2,ruby,"['奮戦', 'ふんせん']",1
13,2,outline,['する\\n'],0
14,2,ruby,"['王子', 'おうじ']",1
15,2,outline,['たちだが、'],0
16,2,ruby,"['隙', 'すき']",1
17,2,outline,['をつかれ'],0
18,2,ruby,"['逃', 'に']",1
19,2,outline,['げられて\\nしまう。'],0
20,2,ruby,"['聖', 'せい']",1
21,2,outline,['なる'],0
22,2,ruby,"['樹', 'き']",1
23,2,outline,['を'],0
24,2,ruby,"['破壊', 'はかい']",1
25,2,outline,['しようとする\\nバハムートを'],0
26,2,ruby,"['追', 'お']",1
27,2,outline,['い、'],0
28,2,ruby,"['頂上', 'ちょうじょう']",1
29,2,outline,['を'],0
30,2,ruby,"['目指', 'めざ']",1
31,2,outline,['すのだった。'],1
32,4,BLACK_OUT_DEF_STOP,[],1
33,5,set_BG,['sty_bg_0139_100'],1
34,6,window_type,['NORMAL'],1
35,7,play_sound,['BGM_IN_STORY_0012_01'],1
36,8,BLACK_IN_DEF,[],1
37,12,CHARA_SET,"['M', 'M', 'C', 'm05401', '7']",1
38,13,window_fadein,"['0', 'true']",1
39,14,c_swing2_h_fast,['m05401'],1
40,15,play_sound,['VO_CHR_MAINSTORY_22_06_0001'],1
41,16,print,"['cn0109', '――っ!?\u3000こ、これは……！', 'VO_CHR_MAINSTORY_22_06_0001']",1
42,17,CHARA_FADEOUT_DEF,['m05401'],1
43,19,CHARA_SET,"['M', 'M', 'C', 'm00701', '7']",1
44,20,ODOROKI_EMO,['m00701'],1
45,21,play_sound,['VO_CHR_MAINSTORY_22_06_0002'],1
46,22,print,"['cn0107', '……？\u3000ゼシア？\\nどうかしたの？', 'VO_CHR_MAINSTORY_22_06_0002']",1
47,23,CHARA_FADEOUT_DEF,['m00701'],1
48,25,CHARA_SET,"['M', 'M', 'C', 'm05401', '6']",1
49,26,c_swing_h,['m05401'],1
50,27,play_sound,['VO_CHR_MAINSTORY_22_06_0003'],1
51,28,print,"['cn0109', 'い、いけない……！\\nみなさん、']",0
52,28,ruby,"['逃', 'に']",1
53,28,print,"['cn0109', 'げて！\u3000']",0
54,28,ruby,"['逃', 'に']",1
55,28,print,"['cn0109', 'げてください！', 'VO_CHR_MAINSTORY_22_06_0003']",1
56,29,CHARA_FADEOUT_DEF,['m05401'],1
57,31,CHARA_SET,"['M', 'M', 'C', 'm00109', '7']",1
58,32,play_sound,['VO_CHR_MAINSTORY_22_06_0004'],1
59,33,print,"['cn0101', 'えっ!?', 'VO_CHR_MAINSTORY_22_06_0004']",1
60,34,CHARA_FADEOUT_DEF,['m00109'],1
61,36,CHARA_SET,"['Q', 'M', 'C', 'm05401', '6']",1
62,37,set_BG_effect,['EFF_013'],1
63,38,set_BG_effect_trigger,['8'],1
64,39,SHAKE_CH_LOOP,"['3', '0']",1
65,40,play_sound,['VO_CHR_MAINSTORY_22_06_0005'],1
66,41,print,"['cn0109', 'い、いやああああああああっ！', 'VO_CHR_MAINSTORY_22_06_0005']",1
67,42,WFOUT_DEF,[],1
68,43,SHAKE_CH_STOP,"['3', '0']",1
