,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,ruby,"['暗殺者', 'あんさつしゃ']",1
3,4,outline,['シャノンの'],0
4,4,ruby,"['手', 'て']",1
5,4,outline,['から、'],0
6,4,ruby,"['信者', 'しんじゃ']",1
7,4,outline,['たちを'],0
8,4,ruby,"['救', 'すく']",1
9,4,outline,['った\\n'],0
10,4,ruby,"['一行', 'いっこう']",1
11,4,outline,['。エルフィリスは『'],0
12,4,ruby,"['煉獄文書', 'れんごくぶんしょ']",1
13,4,outline,['』を'],0
14,4,ruby,"['巡', 'めぐ']",1
15,4,outline,['って\\n'],0
16,4,ruby,"['教会', 'きょうかい']",1
17,4,outline,['が'],0
18,4,ruby,"['二', 'ふた']",1
19,4,outline,['つに'],0
20,4,ruby,"['分裂', 'ぶんれつ']",1
21,4,outline,['してしまったことを'],0
22,4,ruby,"['語', 'かた']",1
23,4,outline,['る。\\n'],0
24,4,ruby,"['一行', 'いっこう']",1
25,4,outline,['は、はぐれた'],0
26,4,ruby,"['信者', 'しんじゃ']",1
27,4,outline,['を'],0
28,4,ruby,"['仕留', 'しと']",1
29,4,outline,['めるつもりの\\nシャノンを'],0
30,4,ruby,"['追', 'お']",1
31,4,outline,['って、'],0
32,4,ruby,"['火山', 'かざん']",1
33,4,outline,['の'],0
34,4,ruby,"['奥', 'おく']",1
35,4,outline,['へ'],0
36,4,ruby,"['向', 'む']",1
37,4,outline,['かう。'],1
38,8,BLACK_OUT_DEF_STOP,[],1
39,9,set_BG,['sty_bg_0013_101'],1
40,10,play_sound,['BGM_IN_STORY_0006_02'],1
41,11,BLACK_IN_DEF,[],1
42,13,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0101', '4', 'SE_WALK_IN_FL']",1
43,14,window_fadein,"['0', 'true']",1
44,15,play_sound,['VO_CHR_MAINSTORY_08_02_1027'],1
45,16,print,"['cn0101', 'ここが']",0
46,16,ruby,"['信者', 'しんじゃ']",1
47,16,print,"['cn0101', 'たちの']",0
48,16,ruby,"['避難', 'ひなん']",1
49,16,print,"['cn0101', 'している']",0
50,16,ruby,"['教会', 'きょうかい']",1
51,16,print,"['cn0101', 'か。\\n']",0
52,16,wait,['2.6'],1
53,16,print,['cn0101'],0
54,16,c_face,"['M', 'M', 'c0101', '11']",1
55,16,print,['みんな、'],0
56,16,ruby,"['無事', 'ぶじ']",1
57,16,print,"['か!?', 'VO_CHR_MAINSTORY_08_02_1027']",1
58,17,CHARA_FADEOUT_DEF,['c0101'],1
59,19,CHARA_SET,"['M', 'M', 'C', 'c0102', '11']",1
60,20,play_sound,['VO_CHR_MAINSTORY_08_02_0002'],1
61,21,print,['cn0102'],0
62,21,ruby,"['私', 'わたし']",1
63,21,print,['は'],0
64,21,ruby,"['聖騎士', 'せいきし']",1
65,21,print,['エルフィリス。\\n'],0
66,21,ruby,"['救', 'すく']",1
67,21,print,['いを'],0
68,21,ruby,"['求', 'もと']",1
69,21,print,['める'],0
70,21,ruby,"['声', 'こえ']",1
71,21,print,['に'],0
72,21,ruby,"['応', 'おう']",1
73,21,print,['じて、'],0
74,21,ruby,"['助', 'たす']",1
75,21,print,['けに'],0
76,21,ruby,"['来', 'き']",1
77,21,print,"['た！', 'VO_CHR_MAINSTORY_08_02_0002']",1
78,22,CHARA_FADEOUT_DEF,['c0102'],1
79,23,WFOUT_DEF,[],1
80,25,CHARA_SHIMOTE_SE,"['M', 'M', 'C', 'c0215', '9', 'SE_WALK_IN_FL']",1
81,26,play_sound,['VO_CHR_MAINSTORY_08_02_0003'],1
82,27,print,"['信者1', 'エルフィリス']",0
83,27,ruby,"['様', 'さま']",1
84,27,print,"['信者1', '？\\n']",0
85,27,wait,['1.55'],1
86,27,print,['信者1'],0
87,27,c_face,"['M', 'M', 'c0215', '1']",1
88,27,print,['あのエルフィリス'],0
89,27,ruby,"['様', 'さま']",1
90,27,print,['が'],0
91,27,ruby,"['本当', 'ほんとう']",1
92,27,print,"['に!?', 'VO_CHR_MAINSTORY_08_02_0003']",1
93,28,CHARA_FADEOUT_DEF,['c0215'],1
94,30,CHARA_SET,"['M', 'M', 'C', 'c0214', '5']",1
95,31,WARAI_jump,['c0214'],1
96,32,play_sound,['VO_CHR_MAINSTORY_08_02_1030'],1
97,33,print,"['信者2', 'やったぁぁぁ！\u3000']",0
98,33,ruby,"['助', 'たす']",1
99,33,print,"['信者2', 'かったっ！\\nこれでもう']",0
100,33,ruby,"['俺', 'おれ']",1
101,33,print,"['信者2', 'たちは……！', 'VO_CHR_MAINSTORY_08_02_1030']",1
102,34,CHARA_FADEOUT_DEF,['c0214'],1
103,36,BGMFOUT_DEF,[],1
104,39,play_sound,['VO_CHR_MAINSTORY_08_02_1031'],1
105,40,print,"['？？？#cn0931', '――']",0
106,40,ruby,"['助', 'たす']",1
107,40,print,"['？？？#cn0931', 'かった？\\nフッ、']",0
108,40,ruby,"['本当', 'ほんとう']",1
109,40,print,"['？？？#cn0931', 'にそう']",0
110,40,ruby,"['思', 'おも']",1
111,40,print,"['？？？#cn0931', 'うか？', 'VO_CHR_MAINSTORY_08_02_1031']",1
112,43,CHARA_SET,"['M', 'M', 'C', 'c0214', '7']",1
113,44,ODOROKI_EMO,['c0214'],1
114,45,play_sound,['VO_CHR_MAINSTORY_08_02_1032'],1
115,46,print,"['信者2', '!?\u3000だ、']",0
116,46,ruby,"['誰', 'だれ']",1
117,46,print,"['信者2', 'だ……!?', 'VO_CHR_MAINSTORY_08_02_1032']",1
118,47,CHARA_FADEOUT_DEF,['c0214'],1
119,49,CHARA_SET_0,"['M', 'M', 'C', 'mainstory_008004_3', '1']",1
120,50,CHARA_UNCOLOR,['mainstory_008004_3'],1
121,51,CHARA_SET_0,"['M', 'M', 'C', 'mainstory_008004', '1']",1
122,52,CHARA_UNCOLOR,['mainstory_008004'],1
123,54,mnu_fade,"['mainstory_008004_3', 'true', '0.4', '1', 'EaseInSine']",1
124,55,cmp_fade,"['mainstory_008004_3', '0.4', '1']",1
125,56,mnu_fade,"['mainstory_008004', 'true', '0.4', '1', 'EaseInSine']",1
126,57,cmp_fade,"['mainstory_008004', '0.4', '1']",1
127,59,play_sound,['BGM_IN_STORY_0002_01'],1
128,61,play_sound,['VO_CHR_MAINSTORY_08_02_1033'],1
129,62,print,"['？？？#cn0931', 'エルフィリス……']",0
130,62,ruby,"['案内', 'あんない']",1
131,62,print,"['？？？#cn0931', '、']",0
132,62,ruby,"['感謝', 'かんしゃ']",1
133,62,print,"['？？？#cn0931', 'する。\\nおかげで']",0
134,62,ruby,"['逃亡者', 'とうぼうしゃ']",1
135,62,print,"['？？？#cn0931', 'どもをたやすく\\n']",0
136,62,ruby,"['見', 'み']",1
137,62,print,"['？？？#cn0931', 'つけることができた。', 'VO_CHR_MAINSTORY_08_02_1033']",1
138,64,play_sound,['VO_CHR_MAINSTORY_08_02_1034'],1
139,65,print,['？？？#cn0931'],0
140,65,ruby,"['神罰必遂', 'しんばつひっすい']",1
141,65,print,['。'],0
142,65,ruby,"['逃', 'のが']",1
143,65,print,['れることは'],0
144,65,ruby,"['決', 'けっ']",1
145,65,print,['してできん。\\n'],0
146,65,ruby,"['生', 'い']",1
147,65,print,['きとし'],0
148,65,ruby,"['生', 'い']",1
149,65,print,['けるもの、すべての'],0
150,65,ruby,"['目', 'め']",1
151,65,print,['が、\\nおれの'],0
152,65,ruby,"['目', 'め']",1
153,65,print,"['……。', 'VO_CHR_MAINSTORY_08_02_1034']",1
154,67,CHARA_SET,"['M', 'M', 'C', 'mainstory_008004_2', '1']",1
155,69,play_sound,['VO_CHR_MAINSTORY_08_02_1035'],1
156,70,print,['？？？#cn0931'],0
157,70,ruby,"['忘', 'わす']",1
158,70,print,['れるな。'],0
159,70,ruby,"['希望', 'きぼう']",1
160,70,print,['を'],0
161,70,ruby,"['呼', 'よ']",1
162,70,print,['び'],0
163,70,ruby,"['込', 'こ']",1
164,70,print,['めば、\\nその'],0
165,70,ruby,"['時', 'とき']",1
166,70,print,['、お'],0
167,70,ruby,"['前', 'まえ']",1
168,70,print,['たちは'],0
169,70,ruby,"['同時', 'どうじ']",1
170,70,print,['に'],0
171,70,ruby,"['絶望', 'ぜつぼう']",1
172,70,print,['も\\n'],0
173,70,ruby,"['呼', 'よ']",1
174,70,print,['び'],0
175,70,ruby,"['込', 'こ']",1
176,70,print,"['んでいる。', 'VO_CHR_MAINSTORY_08_02_1035']",1
177,72,CHARA_FADEOUT3_DEF,"['mainstory_008004_3', 'mainstory_008004', 'mainstory_008004_2']",1
178,74,CHARA_SET,"['M', 'M', 'C', 'c0102', '4']",1
179,75,play_sound,['VO_CHR_MAINSTORY_08_02_1028'],1
180,76,print,"['cn0102', 'お']",0
181,76,ruby,"['前', 'まえ']",1
