,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['ルヴ・トシュカトルが'],0
3,2,ruby,"['高名', 'こうめい']",1
4,2,outline,['な'],0
5,2,ruby,"['司教', 'しきょう']",1
6,2,outline,['を'],0
7,2,ruby,"['誘拐', 'ゆうかい']",1
8,2,outline,['、\\n'],0
9,2,ruby,"['殺害', 'さつがい']",1
10,2,outline,['している'],0
11,2,ruby,"['隙', 'すき']",1
12,2,outline,['に、イリア'],0
13,2,ruby,"['教', 'きょう']",1
14,2,outline,['の'],0
15,2,ruby,"['聖堂', 'せいどう']",1
16,2,outline,['に'],0
17,2,ruby,"['侵入', 'しんにゅう']",1
18,2,outline,['\\nしたシェルシエル。'],0
19,2,ruby,"['彼女', 'かのじょ']",1
20,2,outline,['が'],0
21,2,ruby,"['探', 'さが']",1
22,2,outline,['す'],0
23,2,ruby,"['第七位', 'だいなない']",1
24,2,outline,['\\n'],0
25,2,ruby,"['王子', 'おうじ']",1
26,2,outline,['の'],0
27,2,ruby,"['秘密', 'ひみつ']",1
28,2,outline,['が'],0
29,2,ruby,"['記', 'しる']",1
30,2,outline,['された'],0
31,2,ruby,"['歴史書', 'れきししょ']",1
32,2,outline,['を'],0
33,2,ruby,"['手渡', 'てわた']",1
34,2,outline,['して\\nきたのは、'],0
35,2,ruby,"['突如現', 'とつじょあらわ']",1
36,2,outline,['れたハールだった。'],1
37,89,BLACK_OUT_DEF_STOP,[],1
38,90,set_BG,['sty_bg_0096_100'],1
39,91,window_type,['NORMAL'],1
40,92,play_sound,['BGM_IN_STORY_0003_03'],1
41,93,BLACK_IN_DEF,[],1
42,97,CHARA_SET,"['M', 'M', 'C', 'c0135', '4']",1
43,98,HATENA_EMO,['c0135'],1
44,99,window_fadein,"['0', 'true']",1
45,100,play_sound,['VO_CHR_100035_STORY_0035'],1
46,101,print,"['cn0135', '……']",0
47,101,ruby,"['教会', 'きょうかい']",1
48,101,print,"['cn0135', '？\u3000\\nどうしてそんなところにあるわけ？']",1
49,102,CHARA_FADEOUT_DEF,['c0135'],1
50,104,CHARA_SET,"['M', 'M', 'C', 'c0133', '1']",1
51,105,c_bound_b_slow,['c0133'],1
52,106,play_sound,['VO_CHR_100033_STORY_0011'],1
53,107,print,['cn0133'],0
54,107,ruby,"['王宮', 'おうきゅう']",1
55,107,print,['から'],0
56,107,ruby,"['持', 'も']",1
57,107,print,['ち'],0
58,107,ruby,"['去', 'さ']",1
59,107,print,['った'],0
60,107,ruby,"['奴', 'やつ']",1
61,107,print,['が、'],0
62,107,ruby,"['司教', 'しきょう']",1
63,107,print,['に\\n'],0
64,107,ruby,"['渡', 'わた']",1
65,107,print,['したのさ――。'],0
66,107,ruby,"['確', 'たし']",1
67,107,print,['かな'],0
68,107,ruby,"['情報', 'じょうほう']",1
69,107,print,['だ。'],1
70,108,CHARA_FADEOUT_DEF,['c0133'],1
71,110,CHARA_SET,"['M', 'M', 'C', 'c0135', '9']",1
72,111,c_swing_h,['c0135'],1
73,112,play_sound,['VO_CHR_100035_STORY_0015'],1
74,113,print,"['cn0135', '……']",0
75,113,ruby,"['絶望', 'ぜつぼう']",1
76,113,print,['cn0135'],0
77,113,ruby,"['的', 'てき']",1
78,113,print,['に'],0
79,113,ruby,"['怪', 'あや']",1
80,113,print,['しいわね。\\nアナタ、どうにも'],0
81,113,ruby,"['信用', 'しんよう']",1
82,113,print,['できないのよね。'],1
83,114,CHARA_FADEOUT_DEF,['c0135'],1
