,row,command,args,end
0,11,OL_LEFT,[],1
1,11,OL_TITLE,['この話のあらすじ'],1
2,11,ruby,"['黒', 'くろ']",1
3,11,outline,['いマナの'],0
4,11,ruby,"['力', 'ちから']",1
5,11,outline,['によってエリュシオンを'],0
6,11,ruby,"['操', 'あやつ']",1
7,11,outline,['る\\nベベット。'],0
8,11,ruby,"['原初', 'げんしょ']",1
9,11,outline,['の'],0
10,11,ruby,"['碧竜', 'へきりゅう']",1
11,11,outline,['は、'],0
12,11,ruby,"['五竜', 'ごりゅう']",1
13,11,outline,['たちが'],0
14,11,ruby,"['原初', 'げんしょ']",1
15,11,outline,['の\\n'],0
16,11,ruby,"['力', 'ちから']",1
17,11,outline,['を'],0
18,11,ruby,"['取', 'と']",1
19,11,outline,['り'],0
20,11,ruby,"['戻', 'もど']",1
21,11,outline,['せないのはその'],0
22,11,ruby,"['影響', 'えいきょう']",1
23,11,outline,['だと'],0
24,11,ruby,"['語', 'かた']",1
25,11,outline,['る。\\n'],0
26,11,ruby,"['力', 'ちから']",1
27,11,outline,['を'],0
28,11,ruby,"['取', 'と']",1
29,11,outline,['り'],0
30,11,ruby,"['戻', 'もど']",1
31,11,outline,['し、エリュシオンを'],0
32,11,ruby,"['苦', 'くる']",1
33,11,outline,['しみから\\n'],0
34,11,ruby,"['救', 'すく']",1
35,11,outline,['うため、'],0
36,11,ruby,"['王子', 'おうじ']",1
37,11,outline,['たちは'],0
38,11,ruby,"['聖竜', 'せいりゅう']",1
39,11,outline,['に'],0
40,11,ruby,"['立', 'た']",1
41,11,outline,['ち'],0
42,11,ruby,"['向', 'む']",1
43,11,outline,['かう。'],1
44,15,BLACK_OUT_DEF_STOP,[],1
45,16,set_BG,['sty_bg_0130_100'],1
46,17,window_type,['NORMAL'],1
47,18,play_sound,['BGM_IN_STORY_0010_04'],1
48,19,BLACK_IN_DEF,[],1
49,26,CHARA_SET,"['M', 'M', 'C', 'm00109', '11']",1
50,27,window_fadein,"['0', 'true']",1
51,28,play_sound,['VO_CHR_MAINSTORY_24_08_0001'],1
52,29,print,"['cn0101', 'はあっ！', 'VO_CHR_MAINSTORY_24_08_0001']",1
53,30,CHARA_ATTACK_SWD,['m00109'],1
54,31,wait,['0.5'],1
55,32,CHARA_FADEOUT_DEF,['m00109'],1
56,34,MONSTER_SET3,"['n00701', 'n00701b', 'n00701c']",1
57,35,wait,['0.2'],1
58,36,play_sound,['SE_STORY_COMMON_0148'],1
59,37,set_BG_effect,['EFF_SCE_2D_CMN_145'],1
60,38,set_BG_effect_pos,"['EFF_SCE_2D_CMN_145', '0', '100']",1
61,39,wait,['0.2'],1
62,40,c_swing2_h_fast,['n00701'],1
63,41,c_swing2_h_fast,['n00701b'],1
64,42,c_swing2_h_fast,['n00701c'],1
65,43,wait,['0.6'],1
66,44,MONSTER_BEAT3_AFTER,"['n00701', 'n00701b', 'n00701c']",1
67,48,CHARA_SET,"['M', 'M', 'C', 'm00109', '11']",1
68,49,c_swing_h,['m00109'],1
69,50,play_sound,['VO_CHR_MAINSTORY_24_08_0002'],1
70,51,print,"['cn0101', 'もうやめてくれ、ベベット']",0
71,51,ruby,"['兄', 'にい']",1
72,51,print,"['cn0101', 'さん！', 'VO_CHR_MAINSTORY_24_08_0002']",1
73,52,CHARA_FADEOUT_DEF,['m00109'],1
74,54,CHARA_SET,"['M', 'M', 'C', 'm05401', '11']",1
75,55,play_sound,['VO_CHR_MAINSTORY_24_08_0003'],1
76,56,print,"['cn0109', 'このままゼノスの']",0
77,56,ruby,"['好', 'す']",1
78,56,print,"['cn0109', 'きにさせていたら、\\n']",0
79,56,ruby,"['世界', 'せかい']",1
80,56,print,"['cn0109', 'から']",0
81,56,ruby,"['可能性', 'かのうせい']",1
82,56,print,"['cn0109', 'がなくなってしまうの\\nです！\u3000']",0
83,56,ruby,"['本当', 'ほんとう']",1
84,56,print,"['cn0109', 'によいのですか!?', 'VO_CHR_MAINSTORY_24_08_0003']",1
85,57,CHARA_FADEOUT_DEF,['m05401'],1
86,59,CHARA_SET,"['M', 'M', 'C', 'm03801', '1']",1
87,60,c_swing_h,['m03801'],1
88,61,play_sound,['VO_CHR_MAINSTORY_24_08_0004'],1
89,62,print,"['cn0138', 'わからないな……むしろ']",0
90,62,ruby,"['僕', 'ぼく']",1
91,62,print,"['cn0138', 'が']",0
92,62,ruby,"['聞', 'き']",1
93,62,print,"['cn0138', 'きたい\\nくらいだよ。そんなものがあって\\nどうするのかって。', 'VO_CHR_MAINSTORY_24_08_0004']",1
94,63,CHARA_FADEOUT_DEF,['m03801'],1
95,65,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
96,66,play_sound,['VO_CHR_MAINSTORY_24_08_0005'],1
