,row,command,args,end
0,6,OL_LEFT,[],1
1,6,OL_TITLE,['この話のあらすじ'],1
2,6,outline,['フィンローダが'],0
3,6,ruby,"['過去', 'かこ']",1
4,6,outline,['の'],0
5,6,ruby,"['行', 'おこな']",1
6,6,outline,['いを'],0
7,6,ruby,"['告白', 'こくはく']",1
8,6,outline,['する。\\nそれは、アローラスに'],0
9,6,ruby,"['竜鱗病', 'りゅうりんびょう']",1
10,6,outline,['で'],0
11,6,ruby,"['絶命', 'ぜつめい']",1
12,6,outline,['した\\n'],0
13,6,ruby,"['王子', 'おうじ']",1
14,6,outline,['の'],0
15,6,ruby,"['代', 'か']",1
16,6,outline,['わりとして'],0
17,6,ruby,"['新', 'あら']",1
18,6,outline,['たな'],0
19,6,ruby,"['命', 'いのち']",1
20,6,outline,['を'],0
21,6,ruby,"['生', 'う']",1
22,6,outline,['み'],0
23,6,ruby,"['出', 'だ']",1
24,6,outline,['そうと\\n'],0
25,6,ruby,"['提案', 'ていあん']",1
26,6,outline,['したこと、そして'],0
27,6,ruby,"['新', 'あたら']",1
28,6,outline,['しい'],0
29,6,ruby,"['体', 'からだ']",1
30,6,outline,['を'],0
31,6,ruby,"['作', 'つく']",1
32,6,outline,['るために\\n'],0
33,6,ruby,"['魔神', 'まじん']",1
34,6,outline,['の'],0
35,6,ruby,"['肉体', 'にくたい']",1
36,6,outline,['を'],0
37,6,ruby,"['用', 'もち']",1
38,6,outline,['いたということだった。'],1
39,11,BLACK_OUT_DEF_STOP,[],1
40,12,set_BG,['sty_bg_0137_100'],1
41,13,window_type,['NORMAL'],1
42,14,play_sound,['BGM_IN_STORY_0014_01'],1
43,15,BLACK_IN_DEF,[],1
44,26,CHARA_SET,"['M', 'M', 'C', 'c0146', '4']",1
45,27,window_fadein,"['0', 'true']",1
46,28,play_sound,['VO_CHR_MAINSTORY_19_07_0001'],1
47,29,print,"['cn0146', '……{player_name}、\\nお']",0
48,29,ruby,"['前', 'まえ']",1
49,29,print,"['cn0146', 'は――、', 'VO_CHR_MAINSTORY_19_07_0001']",1
50,30,c_swing_h_slow,['c0146'],1
51,31,play_sound,['VO_CHR_MAINSTORY_19_07_0002'],1
52,32,print,['cn0146'],0
53,32,ruby,"['自然', 'しぜん']",1
54,32,print,['に'],0
55,32,ruby,"['生', 'う']",1
56,32,print,['まれた'],0
57,32,ruby,"['命', 'いのち']",1
58,32,print,"['ではない……。', 'VO_CHR_MAINSTORY_19_07_0002']",1
59,33,c_face,"['M', 'M', 'c0146', '9']",1
60,34,play_sound,['VO_CHR_MAINSTORY_19_07_0003'],1
61,35,print,['cn0146'],0
62,35,ruby,"['妖精', 'ようせい']",1
63,35,print,['の'],0
64,35,ruby,"['秘術', 'ひじゅつ']",1
65,35,print,['によって、\\n『'],0
66,35,ruby,"['人', 'ひと']",1
67,35,print,['ならざるもの』をもとに、\\n'],0
68,35,ruby,"['私', 'わたし']",1
69,35,print,['が、'],0
70,35,ruby,"['作', 'つく']",1
71,35,print,['り'],0
72,35,ruby,"['出', 'だ']",1
73,35,print,['した'],0
74,35,ruby,"['存在', 'そんざい']",1
75,35,print,"['だ……。', 'VO_CHR_MAINSTORY_19_07_0003']",1
76,36,CHARA_FADEOUT_DEF,['c0146'],1
77,38,CHARA_SET,"['M', 'M', 'C', 'c01019', '7']",1
