,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['聖竜', 'せいりゅう']",1
3,2,outline,['を'],0
4,2,ruby,"['止', 'と']",1
5,2,outline,['めることができた'],0
6,2,ruby,"['一行', 'いっこう']",1
7,2,outline,['だったが、\\n'],0
8,2,ruby,"['聖', 'せい']",1
9,2,outline,['なる'],0
10,2,ruby,"['樹', 'き']",1
11,2,outline,['の'],0
12,2,ruby,"['崩落', 'ほうらく']",1
13,2,outline,['とファルエスの'],0
14,2,ruby,"['攻撃', 'こうげき']",1
15,2,outline,['により\\n'],0
16,2,ruby,"['分断', 'ぶんだん']",1
17,2,outline,['されてしまう。ファルエスと'],0
18,2,ruby,"['対峙', 'たいじ']",1
19,2,outline,['した\\nアスラムは、ファルエスの'],0
20,2,ruby,"['正体', 'しょうたい']",1
21,2,outline,['が\\nはじまりの'],0
22,2,ruby,"['人', 'ひと']",1
23,2,outline,['であることを'],0
24,2,ruby,"['見抜', 'みぬ']",1
25,2,outline,['く。'],1
26,4,BLACK_OUT_DEF_STOP,[],1
27,5,set_BG,['sty_bg_0140_100'],1
28,6,window_type,['NORMAL'],1
29,7,play_sound,['BGM_IN_STORY_0010_03'],1
30,8,BLACK_IN_DEF,[],1
31,10,CHARA_SET,"['M', 'M', 'C', 'm05401', '1']",1
32,11,window_fadein,"['0', 'true']",1
33,12,c_bound_b_slow,['m05401'],1
34,13,play_sound,['VO_CHR_MAINSTORY_21_09_0001'],1
35,14,print,"['cn0109', 'イリア。']",0
36,14,ruby,"['後', 'うし']",1
37,14,print,"['cn0109', 'ろから']",0
38,14,ruby,"['来', 'き']",1
39,14,print,"['cn0109', 'ますよ、\\n']",0
40,14,ruby,"['気', 'き']",1
41,14,print,"['cn0109', 'を']",0
42,14,ruby,"['付', 'つ']",1
43,14,print,"['cn0109', 'けて。', 'VO_CHR_MAINSTORY_21_09_0001']",1
44,15,CHARA_FADEOUT_DEF,['m05401'],1
45,17,CHARA_SET,"['M', 'M', 'C', 'p36701', '7']",1
46,18,c_swing_h_fast,['p36701'],1
47,19,play_sound,['VO_CHR_MAINSTORY_21_09_0002'],1
48,20,print,"['cn3667', 'あ、ああ……。', 'VO_CHR_MAINSTORY_21_09_0002']",1
49,21,WFOUT_DEF,[],1
50,22,set_BG_effect,['EFF_SCE_2D_CMN_220'],1
51,23,set_BG_effect_trigger,['8'],1
52,24,wait,['0.3'],1
53,25,play_sound,['SE_STORY_COMMON_0296'],1
54,26,mnu_move,"['p36701', 'true', '0.3', '200', '-50', 'EaseOutBack']",1
55,27,cmp_move,"['p36701', '0.3', '200', '-50']",1
56,28,stop_se,['0.3'],1
57,29,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_220', '0', '0.3']",1
58,30,wait,['0.3'],1
59,31,play_sound,['SE_046'],1
60,32,c_avoid_r_return,['p36701'],1
61,33,wait,['0.5'],1
62,34,NO_EFFECT,[],1
63,36,c_face,"['M', 'Q', 'p36701', '9']",1
64,37,play_sound,['VO_CHR_MAINSTORY_21_09_0003'],1
65,38,print,"['cn3667', '……………………。', 'VO_CHR_MAINSTORY_21_09_0003']",1
66,39,c_face,"['M', 'M', 'p36701', '4']",1
67,40,play_sound,['VO_CHR_MAINSTORY_21_09_0004'],1
68,41,print,"['cn3667', 'あのさ、ゼシア。もしかしてキミ、\\n『']",0
69,41,ruby,"['視', 'み']",1
70,41,print,"['cn3667', 'えてない』んじゃないか？', 'VO_CHR_MAINSTORY_21_09_0004']",1
71,42,c_swing_h,['p36701'],1
