,row,command,args,end
0,5,OL_LEFT,[],1
1,5,outline_title,['この話のあらすじ'],1
2,5,outline,['ランザーヴの'],0
3,5,ruby,"['元', 'もと']",1
4,5,outline,['までたどり'],0
5,5,ruby,"['着', 'つ']",1
6,5,outline,['いた'],0
7,5,ruby,"['王子', 'おうじ']",1
8,5,outline,['たち。\\n'],0
9,5,ruby,"['一行', 'いっこう']",1
10,5,outline,['はランザーヴを'],0
11,5,ruby,"['納得', 'なっとく']",1
12,5,outline,['させようと、'],0
13,5,ruby,"['全力', 'ぜんりょく']",1
14,5,outline,['で\\n'],0
15,5,ruby,"['勝負', 'しょうぶ']",1
16,5,outline,['を'],0
17,5,ruby,"['挑', 'いど']",1
18,5,outline,['む。'],1
19,9,BLACK_OUT_DEF_STOP,[],1
20,10,set_BG,['sty_bg_0021_100'],1
21,11,play_sound,['BGM_IN_STORY_0008_02'],1
22,12,BLACK_IN_DEF,[],1
23,14,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0107', '4', 'SE_NHAA']",1
24,15,window_fadein,"['0', 'true']",1
25,16,c_jump,['c0107'],1
26,17,play_sound,['VO_CHR_INGAMESTORY_01_03_0001'],1
27,18,print,"['cn0107', 'さあ、']",0
28,18,ruby,"['追', 'お']",1
29,18,print,"['cn0107', 'い']",0
30,18,ruby,"['詰', 'つ']",1
31,18,print,"['cn0107', 'めたわよ！', 'VO_CHR_INGAMESTORY_01_03_0001']",1
32,19,CHARA_FADEOUT_DEF,['c0107'],1
33,21,CHARA_SET,"['M', 'M', 'C', 'c0103', '12']",1
34,22,WARAI_EMO,['c0103'],1
35,23,play_sound,['VO_CHR_INGAMESTORY_01_03_0002'],1
36,24,print,"['cn0103', 'ハッ、']",0
37,24,ruby,"['思', 'おも']",1
38,24,print,"['cn0103', 'ったよりやるじゃねぇか！', 'VO_CHR_INGAMESTORY_01_03_0002']",1
39,25,CHARA_FADEOUT_DEF,['c0103'],1
40,27,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
41,28,play_sound,['VO_CHR_INGAMESTORY_01_03_0003'],1
42,29,print,"['cn0101', 'ランザーヴ……。\\n']",0
43,29,ruby,"['確', 'たし']",1
44,29,print,"['cn0101', 'かに、おれの']",0
45,29,ruby,"['兄', 'あに']",1
46,29,print,"['cn0101', 'エミュールは、\\n']",0
47,29,ruby,"['王族', 'おうぞく']",1
48,29,print,"['cn0101', 'にふさわしくないことをした。', 'VO_CHR_INGAMESTORY_01_03_0003']",1
49,30,play_sound,['VO_CHR_INGAMESTORY_01_03_0004'],1
50,31,print,['cn0101'],0
51,31,ruby,"['憤', 'いきどお']",1
52,31,print,"['るのも、よくわかる。', 'VO_CHR_INGAMESTORY_01_03_0004']",1
53,32,chara_face,"['c0101', '9']",1
54,33,play_sound,['VO_CHR_INGAMESTORY_01_03_0005'],1
55,34,print,"['cn0101', '――だけど、おれたちは']",0
56,34,ruby,"['本気', 'ほんき']",1
57,34,print,"['cn0101', 'だ。\\nその']",0
58,34,ruby,"['誤解', 'ごかい']",1
59,34,print,"['cn0101', 'だけは、']",0
60,34,ruby,"['解', 'と']",1
61,34,print,"['cn0101', 'かせてもらうぞ！', 'VO_CHR_INGAMESTORY_01_03_0005']",1
62,35,play_sound,['SE_012'],1
63,36,SCREEN_FLASH_WHITE_DEF,[],1
64,37,CHARA_FADEOUT_DEF,['c0101'],1
65,39,CHARA_SET,"['M', 'M', 'C', 'c0103', '4']",1
66,40,c_bound_b,['c0103'],1
67,41,play_sound,['VO_CHR_INGAMESTORY_01_03_0006'],1
68,42,print,"['cn0103', 'ああ、']",0
69,42,ruby,"['全力', 'ぜんりょく']",1
70,42,print,"['cn0103', 'でかかってきな！\\n']",0
71,42,ruby,"['本気', 'ほんき']",1
72,42,print,"['cn0103', 'ってヤツを']",0
73,42,ruby,"['見', 'み']",1
74,42,print,"['cn0103', 'せてくれよ！', 'VO_CHR_INGAMESTORY_01_03_0006']",1
75,44,BLACK_OUT_DEF_STOP,[],1
76,45,end,[],1
