,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['の'],0
4,5,ruby,"['誠実', 'せいじつ']",1
5,5,outline,['さを'],0
6,5,ruby,"['認', 'みと']",1
7,5,outline,['める'],0
8,5,ruby,"['輝竜', 'きりゅう']",1
9,5,outline,['。そして、ついに\\n'],0
10,5,ruby,"['契約', 'けいやく']",1
11,5,outline,['は'],0
12,5,ruby,"['結', 'むす']",1
13,5,outline,['ばれた。そこへ'],0
14,5,ruby,"['謎', 'なぞ']",1
15,5,outline,['の'],0
16,5,ruby,"['少女', 'しょうじょ']",1
17,5,outline,['が'],0
18,5,ruby,"['現', 'あらわ']",1
19,5,outline,['れ、\\nアローラス'],0
20,5,ruby,"['王', 'おう']",1
21,5,outline,['とゼシアの'],0
22,5,ruby,"['居場所', 'いばしょ']",1
23,5,outline,['を'],0
24,5,ruby,"['伝', 'つた']",1
25,5,outline,['える。\\n'],0
26,5,ruby,"['一行', 'いっこう']",1
27,5,outline,['はその'],0
28,5,ruby,"['言葉', 'ことば']",1
29,5,outline,['を'],0
30,5,ruby,"['信', 'しん']",1
31,5,outline,['じ、'],0
32,5,ruby,"['封印遺跡', 'ふういんいせき']",1
33,5,outline,['に'],0
34,5,ruby,"['向', 'む']",1
35,5,outline,['かう。'],1
36,9,BLACK_OUT_DEF_STOP,[],1
37,10,set_BG,['sty_bg_0038_400'],1
38,11,window_type,['NORMAL'],1
39,12,play_sound,['BGM_IN_STORY_0008_04'],1
40,13,BLACK_IN_DEF,[],1
41,15,CHARA_SET,"['M', 'M', 'C', 'd2104', '1']",1
42,16,window_fadein,"['0', 'true']",1
43,17,play_sound,['VO_CHR_MAINSTORY_04_09_0001'],1
44,18,print,"['輝竜', 'さあ、']",0
45,18,ruby,"['君', 'きみ']",1
46,18,print,"['輝竜', 'の']",0
47,18,ruby,"['兄', 'あに']",1
48,18,print,"['輝竜', 'にトドメを']",0
49,18,ruby,"['刺', 'さ']",1
50,18,print,"['輝竜', 'すんだ、\\n{player_name}。\\n']",0
51,18,ruby,"['僕', 'ぼく']",1
52,18,print,"['輝竜', 'と']",0
53,18,ruby,"['契約', 'けいやく']",1
54,18,print,"['輝竜', 'するために！', 'VO_CHR_MAINSTORY_04_09_0001']",1
