,row,command,args,end
0,6,OL_LEFT,[],1
1,6,outline_title,['この話のあらすじ'],1
2,6,ruby,"['王子', 'おうじ']",1
3,6,outline,['は、'],0
4,6,ruby,"['竜', 'りゅう']",1
5,6,outline,['と'],0
6,6,ruby,"['契約', 'けいやく']",1
7,6,outline,['した'],0
8,6,ruby,"['者', 'もの']",1
9,6,outline,['のみが'],0
10,6,ruby,"['得', 'え']",1
11,6,outline,['られる\\n'],0
12,6,ruby,"['秘宝', 'ひほう']",1
13,6,outline,['『'],0
14,6,ruby,"['聖片', 'せいへん']",1
15,6,outline,['』を'],0
16,6,ruby,"['求', 'もと']",1
17,6,outline,['めて『'],0
18,6,ruby,"['霧', 'きり']",1
19,6,outline,['の'],0
20,6,ruby,"['森', 'もり']",1
21,6,outline,['』を\\n'],0
22,6,ruby,"['探', 'さが']",1
23,6,outline,['していた。'],0
24,6,ruby,"['旅', 'たび']",1
25,6,outline,['の'],0
26,6,ruby,"['途中', 'とちゅう']",1
27,6,outline,['、'],0
28,6,ruby,"['暗殺者', 'あんさつしゃ']",1
29,6,outline,['に'],0
30,6,ruby,"['襲', 'おそ']",1
31,6,outline,['われる\\n'],0
32,6,ruby,"['謎', 'なぞ']",1
33,6,outline,['の'],0
34,6,ruby,"['聖騎士', 'せいきし']",1
35,6,outline,['と'],0
36,6,ruby,"['出会', 'であ']",1
37,6,outline,['い、'],0
38,6,ruby,"['彼女', 'かのじょ']",1
39,6,outline,['を'],0
40,6,ruby,"['助', 'たす']",1
41,6,outline,['けるために\\n'],0
42,6,ruby,"['森', 'もり']",1
43,6,outline,['の'],0
44,6,ruby,"['奥', 'おく']",1
45,6,outline,['へ'],0
46,6,ruby,"['進', 'すす']",1
47,6,outline,['むのだった。'],1
48,10,BLACK_OUT_DEF_STOP,[],1
49,11,set_BG,['sty_bg_0033_100'],1
50,12,play_sound,['BGM_IN_STORY_0009_05'],1
51,13,BLACK_SCREEN,[],1
52,14,BLACK_IN_DEF,[],1
53,16,window_type,['MONOLOGUE'],1
54,17,print,['SYS'],0
55,17,ruby,"['時', 'とき']",1
56,17,print,['をさかのぼること、\\n'],0
57,17,ruby,"['数日前', 'すうじつまえ']",1
58,17,print,['――'],1
59,18,telop,"['アルベリア王国\u3000王城', '王の間', ' \u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000\u3000おうこく\u3000 おうじょう', 'おう\u3000\u3000 ま ']",1
60,19,SCREEN_COLOR_DEF,[],1
61,20,window_type,['NORMAL'],1
62,22,CHARA_SET,"['M', 'M', 'C', 'c01122', '1']",1
63,23,window_fadein,"['0', 'true']",1
64,24,play_sound,['VO_CHR_MAINSTORY_01_01_0001'],1
65,25,print,['cn0112'],0
66,25,ruby,"['我', 'わ']",1
67,25,print,['が'],0
68,25,ruby,"['娘', 'むすめ']",1
69,25,print,['ゼシアよ、よく'],0
70,25,ruby,"['聞', 'き']",1
71,25,print,"['け。', 'VO_CHR_MAINSTORY_01_01_0001']",1
72,26,play_sound,['VO_CHR_MAINSTORY_01_01_0002'],1
