,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['古代兵器', 'こだいへいき']",1
3,5,outline,['を'],0
4,5,ruby,"['倒', 'たお']",1
5,5,outline,['しセントロータスへ'],0
6,5,ruby,"['戻', 'もど']",1
7,5,outline,['る'],0
8,5,ruby,"['一行', 'いっこう']",1
9,5,outline,['。\\n'],0
10,5,ruby,"['王子', 'おうじ']",1
11,5,outline,['は、ランザーヴとともに、ザカリアスの\\n'],0
12,5,ruby,"['信頼', 'しんらい']",1
13,5,outline,['を'],0
14,5,ruby,"['勝', 'か']",1
15,5,outline,['ち'],0
16,5,ruby,"['取', 'と']",1
17,5,outline,['る。ここに'],0
18,5,ruby,"['新', 'しん']",1
19,5,outline,['アルベリア'],0
20,5,ruby,"['王国', 'おうこく']",1
21,5,outline,['と\\nセントロータスの'],0
22,5,ruby,"['同盟', 'どうめい']",1
23,5,outline,['が'],0
24,5,ruby,"['成立', 'せいりつ']",1
25,5,outline,['したのだった。'],1
26,9,BLACK_OUT_DEF_STOP,[],1
27,10,set_BG,['sty_bg_0032_100'],1
28,11,play_sound,['BGM_IN_STORY_0009_03'],1
29,12,BLACK_IN_DEF,[],1
30,14,CHARA_SET,"['M', 'M', 'C', 'c01142', '1']",1
31,15,window_fadein,"['0', 'true']",1
32,16,play_sound,['VO_CHR_MAINSTORY_07_09_0001'],1
33,17,print,['cn0114'],0
34,17,ruby,"['見事', 'みごと']",1
35,17,print,['な'],0
36,17,ruby,"['腕前', 'うでまえ']",1
37,17,print,['です、\\n{player_name}。\\nあの'],0
38,17,ruby,"['未知', 'みち']",1
39,17,print,['の'],0
40,17,ruby,"['兵器', 'へいき']",1
41,17,print,['を'],0
42,17,ruby,"['倒', 'たお']",1
43,17,print,"['すとは！', 'VO_CHR_MAINSTORY_07_09_0001']",1
44,18,c_face,"['M', 'Q', 'c01142', '5']",1
45,19,play_sound,['VO_CHR_MAINSTORY_07_09_0002'],1
46,20,print,"['cn0114', 'フフフフ、']",0
47,20,wait,['1.6'],1
48,20,print,['cn0114'],0
49,20,RestartLip,['c01142'],1
50,20,StopEye_close,['c01142'],1
51,20,print,['おかげで、\\n'],0
52,20,ruby,"['知識', 'ちしき']",1
53,20,print,['も'],0
54,20,ruby,"['得', 'え']",1
