,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ゼシアとアギトを'],0
3,3,ruby,"['伴', 'ともな']",1
4,3,outline,['い、ネデウが'],0
5,3,ruby,"['姿', 'すがた']",1
6,3,outline,['を'],0
7,3,ruby,"['現', 'あらわ']",1
8,3,outline,['す。\\nネデウは'],0
9,3,ruby,"['歴史書', 'れきししょ']",1
10,3,outline,['を'],0
11,3,ruby,"['読', 'よ']",1
12,3,outline,['み、'],0
13,3,ruby,"['王子', 'おうじ']",1
14,3,outline,['は'],0
15,3,ruby,"['取', 'と']",1
16,3,outline,['り'],0
17,3,ruby,"['替', 'か']",1
18,3,outline,['え'],0
19,3,ruby,"['子', 'ご']",1
20,3,outline,['\\nであり'],0
21,3,ruby,"['自身', 'じしん']",1
22,3,outline,['が'],0
23,3,ruby,"['真', 'しん']",1
24,3,outline,['の'],0
25,3,ruby,"['第七位王子', 'だいなないおうじ']",1
26,3,outline,['だと'],0
27,3,ruby,"['主張', 'しゅちょう']",1
28,3,outline,['する。\\n'],0
29,3,ruby,"['驚', 'おどろ']",1
30,3,outline,['く'],0
31,3,ruby,"['一行', 'いっこう']",1
32,3,outline,['に、'],0
33,3,ruby,"['仮面', 'かめん']",1
34,3,outline,['に'],0
35,3,ruby,"['心', 'こころ']",1
36,3,outline,['を'],0
37,3,ruby,"['支配', 'しはい']",1
38,3,outline,['され'],0
39,3,ruby,"['竜化', 'りゅうか']",1
40,3,outline,['した\\nヴァルクスが'],0
41,3,ruby,"['襲', 'おそ']",1
42,3,outline,['いかかる。'],1
43,44,BLACK_OUT_DEF_STOP,[],1
44,45,set_BG,['sty_bg_0126_200'],1
45,46,window_type,['NORMAL'],1
46,47,play_sound,['BGM_IN_STORY_0010_05'],1
47,48,BLACK_IN_DEF,[],1
48,50,window_fadein,"['0', 'true']",1
49,52,CHARA_SET,"['M', 'M', 'C', 'c0116', '6']",1
50,53,c_swing2_h_fast,['c0116'],1
51,54,play_sound,['VO_CHR_MAINSTORY_15_06_0001'],1
52,55,print,"['cn0116', 'ぐう……。{player_name}……。', 'VO_CHR_MAINSTORY_15_06_0001']",1
53,56,CHARA_FADEOUT_DEF,['c0116'],1
54,58,CHARA_SET,"['M', 'M', 'C', 'c01019', '9']",1
55,59,c_swing_h,['c01019'],1
56,60,play_sound,['VO_CHR_MAINSTORY_15_06_0002'],1
57,61,print,"['cn0101', 'ヴァルクス']",0
58,61,ruby,"['兄', 'にい']",1
59,61,print,"['cn0101', 'さん、もうやめよう！\\nこれ']",0
60,61,ruby,"['以上', 'いじょう']",1
61,61,print,"['cn0101', 'あなたを']",0
62,61,ruby,"['傷', 'きず']",1
63,61,print,"['cn0101', 'つけたくは\\nないんだ……！', 'VO_CHR_MAINSTORY_15_06_0002']",1
64,62,CHARA_FADEOUT_DEF,['c01019'],1
65,64,CHARA_SET,"['M', 'M', 'C', 'c0116', '9']",1
66,65,play_sound,['VO_CHR_MAINSTORY_15_06_0003'],1
67,66,print,"['cn0116', '……この']",0
68,66,ruby,"['程度', 'ていど']",1
69,66,print,"['cn0116', 'で']",0
70,66,ruby,"['私', 'わたし']",1
71,66,print,"['cn0116', 'を']",0
72,66,ruby,"['倒', 'たお']",1
73,66,print,"['cn0116', 'したつもりか。\\nまだ']",0
74,66,ruby,"['戦', 'たたか']",1
75,66,print,"['cn0116', 'いの']",0
76,66,ruby,"['始', 'はじ']",1
77,66,print,"['cn0116', 'まりに']",0
78,66,ruby,"['過', 'す']",1
79,66,print,"['cn0116', 'ぎん。どちらかが\\n']",0
80,66,ruby,"['滅', 'めっ']",1
81,66,print,"['cn0116', 'するまで']",0
82,66,ruby,"['戦', 'たたか']",1
83,66,print,"['cn0116', 'いは……']",0
84,66,wait,['8.6'],1
85,66,print,['cn0116'],0
86,66,chara_face,"['c0116', '6']",1
87,66,c_swing_h_fast,['c0116'],1
88,66,print,"['う、く……。', 'VO_CHR_MAINSTORY_15_06_0003']",1
89,67,CHARA_FADEOUT_DEF,['c0116'],1
90,69,BGMFOUT_DEF,[],1
91,71,CHARA_SET,"['M', 'M', 'C', 'c01019', '11']",1
92,72,ODOROKI_EMO,['c01019'],1
93,73,play_sound,['VO_CHR_MAINSTORY_15_06_0004'],1
94,74,print,['cn0101'],0
95,74,ruby,"['兄', 'にい']",1
96,74,print,['さん!?\u3000どうしたんだ！\\n'],0
97,74,ruby,"['一体', 'いったい']",1
98,74,print,['、'],0
99,74,ruby,"['何', 'なに']",1
100,74,print,"['が……！', 'VO_CHR_MAINSTORY_15_06_0004']",1
101,75,CHARA_FADEOUT_DEF,['c01019'],1
102,77,CHARA_SET,"['Q', 'M', 'C', 'c0116', '6']",1
103,78,c_swing2_h_fast,['c0116'],1
104,79,play_sound,['VO_CHR_MAINSTORY_15_06_0005'],1
105,80,print,"['cn0116', 'う、うう……ぐ……。', 'VO_CHR_MAINSTORY_15_06_0005']",1
106,81,WFOUT_DEF,[],1
107,82,play_sound,['SE_STORY_COMMON_0031'],1
108,83,set_BG_effect,['EFF_SCE_2D_CMN_077'],1
109,84,set_BG_effect_pos,"['EFF_SCE_2D_CMN_077', '400', '550']",1
110,85,set_BG_effect_color,"['EFF_SCE_2D_CMN_077', '126', '0', '0']",1
111,87,set_BG_effect_trigger,['9'],1
112,88,wait,['1'],1
113,90,wait,['0.5'],1
114,92,CHARA_SET,"['M', 'M', 'C', 'c01162', '6']",1
115,93,wait,['0.3'],1
116,94,set_BG_effect_scale,"['EFF_SCE_2D_CMN_077', '0.5', '0.5', '1', '1', '1', '1']",1
117,95,set_BG_effect_pos,"['EFF_SCE_2D_CMN_077', '-200', '-150', '1', '1']",1
118,96,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_077', '0', '1.0']",1
119,99,wait,['1'],1
120,101,play_sound,['BGM_IN_STORY_0012_01'],1
121,103,c_bound2_b_slow,['c0116'],1
122,104,c_bound2_b_slow,['c01162'],1
123,105,play_sound,['VO_CHR_MAINSTORY_15_06_0006'],1
124,106,print,"['cn0116', 'ぐ、はあ、はあ、はあ……。', 'VO_CHR_MAINSTORY_15_06_0006']",1
125,107,NO_EFFECT,[],1
126,108,SEFOUT_DEF,[],1
127,109,CHARA_FADEOUT2_DEF,"['c0116', 'c01162']",1
128,111,CHARA_SET,"['M', 'M', 'C', 'c0107', '7']",1
129,112,play_sound,['VO_CHR_MAINSTORY_15_06_0007'],1
130,113,print,"['cn0107', 'ヴァルクスの']",0
131,113,ruby,"['顔', 'かお']",1
132,113,print,"['cn0107', 'に、']",0
133,113,ruby,"['何', 'なに']",1
134,113,print,"['cn0107', 'かが\\n']",0
135,113,ruby,"['浮', 'う']",1
136,113,print,"['cn0107', 'き']",0
137,113,ruby,"['出', 'で']",1
138,113,print,"['cn0107', 'てきたよ……！', 'VO_CHR_MAINSTORY_15_06_0007']",1
