,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['グラムス'],0
3,5,ruby,"['北方', 'ほっぽう']",1
4,5,outline,['の'],0
5,5,ruby,"['平原', 'へいげん']",1
6,5,outline,['にて、'],0
7,5,ruby,"['一行', 'いっこう']",1
8,5,outline,['は'],0
9,5,ruby,"['妖精国', 'ようせいこく']",1
10,5,outline,['への\\n'],0
11,5,ruby,"['道', 'みち']",1
12,5,outline,['を'],0
13,5,ruby,"['知', 'し']",1
14,5,outline,['るシーラと'],0
15,5,ruby,"['合流', 'ごうりゅう']",1
16,5,outline,['する。\\n'],0
17,5,ruby,"['王子', 'おうじ']",1
18,5,outline,['は、'],0
19,5,ruby,"['自分', 'じぶん']",1
20,5,outline,['が'],0
21,5,ruby,"['何者', 'なにもの']",1
22,5,outline,['であるのかを'],0
23,5,ruby,"['知', 'し']",1
24,5,outline,['るため、\\n'],0
25,5,ruby,"['妖精国', 'ようせいこく']",1
26,5,outline,['へ'],0
27,5,ruby,"['向', 'む']",1
28,5,outline,['かう'],0
29,5,ruby,"['決意', 'けつい']",1
30,5,outline,['も'],0
31,5,ruby,"['新', 'あら']",1
32,5,outline,['たに、'],0
33,5,ruby,"['妖精', 'ようせい']",1
34,5,outline,['の'],0
35,5,ruby,"['森', 'もり']",1
36,5,outline,['へと\\n'],0
37,5,ruby,"['足', 'あし']",1
38,5,outline,['を'],0
39,5,ruby,"['踏', 'ふ']",1
40,5,outline,['み'],0
41,5,ruby,"['入', 'い']",1
42,5,outline,['れるのだった。'],1
43,9,BLACK_OUT_DEF_STOP,[],1
44,10,set_BG,['sty_bg_0014_100'],1
45,11,window_type,['NORMAL'],1
46,12,play_sound,['BGM_IN_STORY_0013_01'],1
47,13,BLACK_IN_DEF,[],1
48,20,CHARA_SET,"['M', 'M', 'C', 'c0143', '11']",1
49,21,window_fadein,"['0', 'true']",1
50,22,play_sound,['VO_CHR_MAINSTORY_17_12_0001'],1
51,23,print,"['cn0143', 'なぜ']",0
52,23,ruby,"['奴', 'やつ']",1
53,23,print,"['cn0143', 'らを']",0
54,23,ruby,"['取', 'と']",1
55,23,print,"['cn0143', 'り']",0
56,23,ruby,"['逃', 'に']",1
57,23,print,"['cn0143', 'がしたっ――！', 'VO_CHR_MAINSTORY_17_12_0001']",1
