,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,outline,['レオニードの'],0
3,4,ruby,"['契約竜', 'けいやくりゅう']",1
4,4,outline,['の'],0
5,4,ruby,"['業炎', 'ごうえん']",1
6,4,outline,['に'],0
7,4,ruby,"['吹', 'ふ']",1
8,4,outline,['き'],0
9,4,ruby,"['飛', 'と']",1
10,4,outline,['ばされた\\n'],0
11,4,ruby,"['一行', 'いっこう']",1
12,4,outline,['。'],0
13,4,ruby,"['巻', 'ま']",1
14,4,outline,['き'],0
15,4,ruby,"['添', 'ぞ']",1
16,4,outline,['えとなったシャノンは、'],0
17,4,ruby,"['傷', 'きず']",1
18,4,outline,['の\\n'],0
19,4,ruby,"['手当', 'てあ']",1
20,4,outline,['ての'],0
21,4,ruby,"['礼', 'れい']",1
22,4,outline,['にと、'],0
23,4,ruby,"['教会', 'きょうかい']",1
24,4,outline,['に'],0
25,4,ruby,"['救', 'すく']",1
26,4,outline,['われた'],0
27,4,ruby,"['過去', 'かこ']",1
28,4,outline,['を'],0
29,4,ruby,"['語', 'かた']",1
30,4,outline,['り\\nレオニードの'],0
31,4,ruby,"['下', 'もと']",1
32,4,outline,['へと'],0
33,4,ruby,"['戻', 'もど']",1
34,4,outline,['っていった。'],0
35,4,ruby,"['放', 'ほう']",1
36,4,outline,['っては\\nおけないと、'],0
37,4,ruby,"['一行', 'いっこう']",1
38,4,outline,['はシャノンを'],0
39,4,ruby,"['追', 'お']",1
40,4,outline,['いかける。'],1
41,23,BLACK_OUT_DEF_STOP,[],1
42,24,set_BG,['sty_bg_0056_100'],1
43,25,play_sound,['BGM_IN_STORY_0008_01'],1
44,26,BLACK_IN_DEF,[],1
45,28,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c0101', '4', 'SE_RUN_IN_GR']",1
46,29,window_fadein,"['0', 'true']",1
47,30,play_sound,['VO_CHR_MAINSTORY_08_05_0001'],1
48,31,print,['cn0101'],0
49,31,ruby,"['追', 'お']",1
50,31,print,['いついた……！\\n'],0
51,31,wait,['1.05'],1
52,31,c_face,"['M', 'M', 'c0101', '11']",1
53,31,ruby,"['待', 'ま']",1
54,31,print,['つんだ、レオニード'],0
55,31,ruby,"['兄', 'にい']",1
56,31,print,"['さん！', 'VO_CHR_MAINSTORY_08_05_0001']",1
57,32,CHARA_FADEOUT_DEF,['c0101'],1
58,34,CHARA_SET,"['M', 'M', 'C', 'c01132', '4']",1
59,35,play_sound,['VO_CHR_MAINSTORY_08_05_0002'],1
60,36,print,"['cn0113', 'ん？\u3000']",0
61,36,wait,['0.8'],1
62,36,print,['cn0113'],0
63,36,c_face,"['Q', 'M', 'c01132', '9']",1
64,36,ruby,"['貴様', 'きさま']",1
65,36,print,['か。\\n'],0
66,36,wait,['1.25'],1
67,36,c_face,"['M', 'M', 'c01132', '9']",1
68,36,print,['まだつきまとってくるとは、'],0
69,36,ruby,"['愚', 'おろ']",1
70,36,print,"['かな。', 'VO_CHR_MAINSTORY_08_05_0002']",1
71,37,CHARA_FADEOUT_DEF,['c01132'],1
72,39,CHARA_SET,"['M', 'M', 'C', 'c0103', '11']",1
73,40,play_sound,['VO_CHR_MAINSTORY_08_05_0003'],1
74,41,print,['cn0103'],0
75,41,ruby,"['魔神', 'まじん']",1
76,41,print,['を'],0
77,41,ruby,"['解', 'と']",1
78,41,print,['き'],0
79,41,ruby,"['放', 'はな']",1
80,41,print,['つ'],0
81,41,ruby,"['前', 'まえ']",1
82,41,print,['に、ブッ'],0
83,41,ruby,"['飛', 'と']",1
84,41,print,['ばしてやる\\nから、'],0
85,41,ruby,"['覚悟', 'かくご']",1
86,41,print,['しやがれ。'],0
87,41,wait,['3.05'],1
88,41,c_face,"['M', 'M', 'c0103', '4']",1
89,41,set_BG_effect,['EFF_013'],1
90,41,set_BG_effect_trigger,['9'],1
91,41,print,['ウオリャアア!!'],0
92,41,c_face,"['M', 'O', 'c0103', '4']",1
93,41,print,"[' ', 'VO_CHR_MAINSTORY_08_05_0003']",1
94,42,set_BG_effect_trigger,['1'],1
95,43,CHARA_ATTACK_AXE,['c0103'],1
96,44,wait,['0.5'],1
97,45,CHARA_FADEOUT_DEF,['c0103'],1
98,46,NO_EFFECT,[],1
99,48,play_sound,['SE_047'],1
100,49,CHARA_SHIMOTE,"['M', 'M', 'C', 'c0105', '6']",1
101,50,play_sound,['VO_CHR_MAINSTORY_08_05_0004'],1
102,51,print,['cn0105'],0
103,51,ruby,"['覚悟', 'かくご']",1
104,51,print,['するのは、お'],0
105,51,ruby,"['前', 'まえ']",1
106,51,print,['たちの'],0
107,51,ruby,"['方', 'ほう']",1
108,51,print,['だ！\\n'],0
109,51,wait,['1.9'],1
110,51,c_face,"['M', 'M', 'c0105', '11']",1
111,51,set_BG_effect,['EFF_013'],1
112,51,set_BG_effect_trigger,['9'],1
113,51,ruby,"['一閃即滅', 'いっせんそくめつ']",1
114,51,print,"['！\u3000フッ！', 'VO_CHR_MAINSTORY_08_05_0004']",1
115,52,NO_EFFECT,[],1
116,53,c_face,"['M', 'M', 'c0105', '11']",1
117,54,GUARD_KNIFE,['c0105'],1
118,55,play_sound,['VO_CHR_MAINSTORY_08_05_0005'],1
119,56,print,['cn0105'],0
120,56,ruby,"['閣下', 'かっか']",1
121,56,print,['を'],0
122,56,ruby,"['討', 'う']",1
123,56,print,['たせはしない。すべては、\\nあの'],0
124,56,ruby,"['日', 'ひ']",1
125,56,print,['の'],0
126,56,ruby,"['暮', 'く']",1
127,56,print,['らしを'],0
128,56,ruby,"['取', 'と']",1
129,56,print,['り'],0
130,56,ruby,"['戻', 'もど']",1
131,56,print,"['すため！', 'VO_CHR_MAINSTORY_08_05_0005']",1
132,57,NO_EFFECT,[],1
133,58,c_face,"['M', 'M', 'c0105', '11']",1
134,59,play_sound,['VO_CHR_MAINSTORY_08_05_0006'],1
135,60,print,['cn0105'],0
136,60,ruby,"['兵', 'へい']",1
137,60,print,['どもよ、かかれ！'],0
138,60,wait,['1.4'],1
139,60,c_face,"['M', 'M', 'c0105', '6']",1
140,60,print,['\\nこいつらを'],0
141,60,ruby,"['生', 'い']",1
142,60,print,['かして'],0
143,60,ruby,"['帰', 'かえ']",1
144,60,print,"['すな！', 'VO_CHR_MAINSTORY_08_05_0006']",1
145,61,CHARA_FADEOUT_DEF,['c0105'],1
146,63,CHARA_SET_POS_0,"['M', 'M', '0', '0', 'mainstory_008005_3', '1']",1
147,64,CHARA_SET_POS_0,"['M', 'M', '-144', '0', 'mainstory_008005_2', '1']",1
148,65,CHARA_SET_POS_0,"['M', 'M', '-96', '0', 'mainstory_008005', '1']",1
149,66,CHARA_UNCOLOR,['mainstory_008005_3'],1
150,67,CHARA_UNCOLOR,['mainstory_008005_2'],1
151,68,CHARA_UNCOLOR,['mainstory_008005'],1
152,70,mnu_fade,"['mainstory_008005_3', 'true', '0.4', '1', 'EaseInSine']",1
153,71,cmp_fade,"['mainstory_008005_3', '0.4', '1']",1
154,72,wait,['0.4'],1
155,74,play_sound,['SE_047'],1
156,75,mnu,"['mainstory_008005_2', 'true', '0.4', '120', '0', 'EaseOutSine', '0.4', '1', '1', '1', '0.4', '0', '1', '0.4', '1', 'EaseOutSine']",1
157,76,cmp,"['mainstory_008005_2', '0.4', '120', '0', '1', '1', '0', '1']",1
158,77,mnu,"['mainstory_008005', 'true', '0.4', '120', '0', 'EaseOutSine', '0.4', '1', '1', '1', '0.4', '0', '1', '0.4', '1', 'EaseOutSine']",1
159,78,cmp,"['mainstory_008005', '0.4', '120', '0', '1', '1', '0', '1']",1
160,80,play_sound,['VO_CHR_MAINSTORY_08_05_0007'],1
161,81,print,"['帝国軍', 'ウオオオオオッ！', 'VO_CHR_MAINSTORY_08_05_0007']",1
162,83,mnu_move,"['mainstory_008005_3', 'true', '5', '16', '0', '1']",1
163,84,mnu_move,"['mainstory_008005_2', 'true', '5', '24', '0', '1']",1
164,85,mnu_move,"['mainstory_008005', 'true', '5', '-24', '0', '1']",1
165,86,cmp_move,"['mainstory_008005_3', '5', '16', '0']",1
166,87,cmp_move,"['mainstory_008005_2', '5', '24', '0']",1
167,88,cmp_move,"['mainstory_008005', '5', '-24', '0']",1
168,90,play_sound,['VO_CHR_MAINSTORY_08_05_0008'],1
169,91,print,"['cn0107', 'こうなったら、こっちも']",0
170,91,ruby,"['全力', 'ぜんりょく']",1
171,91,print,"['cn0107', 'だよ！\\nやっちゃえー！', 'VO_CHR_MAINSTORY_08_05_0008']",1
172,93,play_sound,['VO_CHR_MAINSTORY_08_05_0009'],1
173,94,print,"['cn0101', 'みんな、']",0
174,94,ruby,"['陣', 'じん']",1
175,94,print,"['cn0101', 'を']",0
176,94,ruby,"['組', 'く']",1
177,94,print,"['cn0101', 'め！\\n']",0
