,row,command,args,end
0,54,OL_LEFT,[],1
1,54,OL_TITLE,['この話のあらすじ'],1
2,54,ruby,"['聖', 'せい']",1
3,54,outline,['なる'],0
4,54,ruby,"['樹', 'き']",1
5,54,outline,['の'],0
6,54,ruby,"['頂上', 'ちょうじょう']",1
7,54,outline,['へ'],0
8,54,ruby,"['到着', 'とうちゃく']",1
9,54,outline,['した'],0
10,54,ruby,"['王子', 'おうじ']",1
11,54,outline,['たちは、\\n'],0
12,54,ruby,"['創世', 'そうせい']",1
13,54,outline,['の'],0
14,54,ruby,"['神話', 'しんわ']",1
15,54,outline,['を'],0
16,54,ruby,"['聞', 'き']",1
17,54,outline,['く。バハムートと'],0
18,54,ruby,"['契約', 'けいやく']",1
19,54,outline,['し、\\n『はじまりの'],0
20,54,ruby,"['人', 'ひと']",1
21,54,outline,['』の'],0
22,54,ruby,"['思惑', 'おもわく']",1
23,54,outline,['を'],0
24,54,ruby,"['阻止', 'そし']",1
25,54,outline,['するのが、\\nネデウの'],0
26,54,ruby,"['目的', 'もくてき']",1
27,54,outline,['だった。そこへバハムートとの\\n'],0
28,54,ruby,"['契約', 'けいやく']",1
29,54,outline,['を'],0
30,54,ruby,"['阻', 'はば']",1
31,54,outline,['むため'],0
32,54,ruby,"['聖竜', 'せいりゅう']",1
33,54,outline,['が'],0
34,54,ruby,"['降臨', 'こうりん']",1
35,54,outline,['する。'],1
36,56,BLACK_OUT_DEF_STOP,[],1
37,57,set_BG,['sty_bg_0139_100'],1
38,58,window_type,['NORMAL'],1
39,59,play_sound,['BGM_IN_STORY_0010_05'],1
40,60,BLACK_IN_DEF,[],1
41,65,CHARA_SET,"['M', 'M', 'C', 'd2139', '1']",1
42,66,window_fadein,"['0', 'true']",1
43,67,play_sound,['VO_CHR_MAINSTORY_21_03_0001'],1
44,68,print,"['cn0110', 'さあ、']",0
45,68,ruby,"['覚悟', 'かくご']",1
46,68,print,"['cn0110', 'なさいっ！', 'VO_CHR_MAINSTORY_21_03_0001']",1
47,69,CHARA_ATTACK_DRG,['d2139'],1
48,70,wait,['0.5'],1
49,71,CHARA_FADEOUT_DEF,['d2139'],1
50,75,CHARA_SET,"['M', 'M', 'C', 'd2139', '5']",1
51,76,play_sound,['SE_STORY_COMMON_0037'],1
52,77,set_BG_effect,['EFF_SCE_2D_CMN_115'],1
53,78,set_BG_effect_trigger,['8'],1
54,79,set_BG_effect,"['1', 'EFF_SCE_2D_CMN_001']",1
55,80,set_BG_effect_scale,"['EFF_001', '3', '3', '0.3']",1
56,81,set_BG_effect_pos,"['EFF_001', '0', '-50']",1
57,82,c_swing_h_fast,['d2139'],1
58,83,wait,['0.5'],1
59,84,NO_EFFECT,[],1
60,85,play_sound,['VO_CHR_MAINSTORY_21_03_0002'],1
