,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['バハムートを'],0
3,5,ruby,"['封', 'ふう']",1
4,5,outline,['じ、'],0
5,5,ruby,"['偽', 'いつわ']",1
6,5,outline,['りの'],0
7,5,ruby,"['世界', 'せかい']",1
8,5,outline,['を'],0
9,5,ruby,"['作', 'つく']",1
10,5,outline,['り'],0
11,5,ruby,"['上', 'あ']",1
12,5,outline,['げた\\n'],0
13,5,ruby,"['存在', 'そんざい']",1
14,5,outline,['を'],0
15,5,ruby,"['倒', 'たお']",1
16,5,outline,['し、'],0
17,5,ruby,"['世界', 'せかい']",1
18,5,outline,['に'],0
19,5,ruby,"['真実', 'しんじつ']",1
20,5,outline,['をもたらすこと。\\nそれがネデウの'],0
21,5,ruby,"['狙', 'ねら']",1
22,5,outline,['いだった。'],0
23,5,ruby,"['改変', 'かいへん']",1
24,5,outline,['された\\n'],0
25,5,ruby,"['歴史', 'れきし']",1
26,5,outline,['の'],0
27,5,ruby,"['一端', 'いったん']",1
28,5,outline,['を'],0
29,5,ruby,"['知', 'し']",1
30,5,outline,['るゼシアは、ネデウの'],0
31,5,ruby,"['言葉', 'ことば']",1
32,5,outline,['に\\n'],0
33,5,ruby,"['嘘', 'うそ']",1
34,5,outline,['はないと'],0
35,5,ruby,"['考', 'かんが']",1
36,5,outline,['え'],0
37,5,ruby,"['結界', 'けっかい']",1
38,5,outline,['を'],0
39,5,ruby,"['解', 'と']",1
40,5,outline,['くことを'],0
41,5,ruby,"['承諾', 'しょうだく']",1
42,5,outline,['した。'],1
43,9,BLACK_OUT_DEF_STOP,[],1
44,10,set_BG,['sty_bg_0138_100'],1
45,11,window_type,['NORMAL'],1
46,12,play_sound,['BGM_IN_STORY_0003_01'],1
47,13,BLACK_IN_DEF,[],1
48,20,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
49,21,c_bound_b_slow,['c0139'],1
50,22,window_fadein,"['0', 'true']",1
51,23,play_sound,['VO_CHR_MAINSTORY_20_09_0001'],1
52,24,print,['cn0139'],0
53,24,ruby,"['生', 'う']",1
54,24,print,['まれて'],0
55,24,ruby,"['間', 'ま']",1
56,24,print,['もない'],0
57,24,ruby,"['子供', 'こども']",1
58,24,print,['の'],0
59,24,ruby,"['体', 'からだ']",1
60,24,print,['を\\n'],0
