,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['村人', 'むらびと']",1
3,5,outline,['を'],0
4,5,ruby,"['避難', 'ひなん']",1
5,5,outline,['させていたリュカの'],0
6,5,ruby,"['前', 'まえ']",1
7,5,outline,['に\\nマスキュラが'],0
8,5,ruby,"['現', 'あらわ']",1
9,5,outline,['れ、ケガした'],0
10,5,ruby,"['帝国兵', 'ていこくへい']",1
11,5,outline,['を\\n'],0
12,5,ruby,"['助', 'たす']",1
13,5,outline,['けるよう'],0
14,5,ruby,"['求', 'もと']",1
15,5,outline,['める。\\nリュカはマスキュラの'],0
16,5,ruby,"['考', 'かんが']",1
17,5,outline,['えに'],0
18,5,ruby,"['共感', 'きょうかん']",1
19,5,outline,['しながらも\\n'],0
20,5,ruby,"['戦', 'たたか']",1
21,5,outline,['うことをやめない'],0
22,5,ruby,"['決意', 'けつい']",1
23,5,outline,['を'],0
24,5,ruby,"['固', 'かた']",1
25,5,outline,['めるのだった。'],1
26,9,BLACK_OUT_DEF_STOP,[],1
27,10,set_BG,['sty_bg_0034_100'],1
28,11,window_type,['NORMAL'],1
29,12,play_sound,['BGM_IN_STORY_0003_01'],1
30,13,BLACK_IN_DEF,[],1
31,18,CHARA_SET,"['M', 'M', 'C', 'c0106', '4']",1
32,19,c_bound_b,['c0106'],1
33,20,window_fadein,"['0', 'true']",1
34,21,play_sound,['VO_CHR_MAINSTORY_11_03_0001'],1
35,22,print,"['cn0106', 'よし、みんな！\u3000こっちだ！', 'VO_CHR_MAINSTORY_11_03_0001']",1
36,23,WFOUT_DEF,[],1
37,24,CHARA_FADEOUT_DEF,['c0106'],1
38,27,play_sound,['SE_WALK_IN_GR'],1
39,28,wait,['0.5'],1
40,29,CHARA_SET_POS_0,"['M', 'M', '190', '0', 'c0220', '6']",1
41,30,CHARA_SET_POS_0,"['M', 'M', '-20', '-50', 'c0216', '6']",1
42,31,CHARA_SET_POS_0,"['M', 'M', '340', '-50', 'c0217', '6']",1
43,32,mnu,"['c0220', 'true', '0.3', '-20', '20', '1', '0.3', '1', '1', '1', '0.3', '0', '1', '0.5', '1', '1']",1
44,33,mnu,"['c0220', 'false', '0.6', '-40', '-40', '1', '0.6', '1', '1', '1', '0.6', '0', '1', '0.7', '1', '1']",1
