,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['次々', 'つぎつぎ']",1
3,5,outline,['と'],0
4,5,ruby,"['迫', 'せま']",1
5,5,outline,['り'],0
6,5,ruby,"['来', 'く']",1
7,5,outline,['る'],0
8,5,ruby,"['騎士団', 'きしだん']",1
9,5,outline,['の'],0
10,5,ruby,"['兵', 'へい']",1
11,5,outline,['に'],0
12,5,ruby,"['手', 'て']",1
13,5,outline,['こずる'],0
14,5,ruby,"['一行', 'いっこう']",1
15,5,outline,['。\\nガトフの'],0
16,5,ruby,"['加勢', 'かせい']",1
17,5,outline,['により'],0
18,5,ruby,"['難', 'なん']",1
19,5,outline,['を'],0
20,5,ruby,"['逃', 'のが']",1
21,5,outline,['れたかに'],0
22,5,ruby,"['思', 'おも']",1
23,5,outline,['えたが\\nグラムス'],0
24,5,ruby,"['脱出', 'だっしゅつ']",1
25,5,outline,['のために'],0
26,5,ruby,"['向', 'む']",1
27,5,outline,['かった'],0
28,5,ruby,"['地下水路', 'ちかすいろ']",1
29,5,outline,['の\\n'],0
30,5,ruby,"['扉', 'とびら']",1
31,5,outline,['が'],0
32,5,ruby,"['閉', 'し']",1
33,5,outline,['まっていたために、'],0
34,5,ruby,"['窮地', 'きゅうち']",1
35,5,outline,['に'],0
36,5,ruby,"['陥', 'おちい']",1
37,5,outline,['る。\\nだがその'],0
38,5,ruby,"['時', 'とき']",1
39,5,outline,['、シェスの'],0
40,5,ruby,"['新兵器', 'しんへいき']",1
41,5,outline,['が'],0
42,5,ruby,"['火', 'ひ']",1
43,5,outline,['を'],0
44,5,ruby,"['噴', 'ふ']",1
45,5,outline,['く！'],1
46,9,BLACK_OUT_DEF_STOP,[],1
47,10,set_BG,['sty_bg_0028_100'],1
48,11,window_type,['NORMAL'],1
49,12,play_sound,['BGM_IN_STORY_0019_01'],1
50,13,BLACK_IN_DEF,[],1
51,20,CHARA_SET,"['M', 'M', 'C', 'c0102', '11']",1
52,21,set_BG_effect,['EFF_013'],1
53,22,set_BG_effect_trigger,['9'],1
54,23,window_fadein,"['0', 'true']",1
55,24,play_sound,['VO_CHR_MAINSTORY_17_09_0001'],1
56,25,print,"['cn0102', 'はあああ――――！', 'VO_CHR_MAINSTORY_17_09_0001']",1
57,26,CHARA_ATTACK_LAN,['c0102'],1
