,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,ruby,"['聖城', 'せいじょう']",1
3,4,outline,['に'],0
4,4,ruby,"['戻', 'もど']",1
5,4,outline,['ったモルティスは'],0
6,4,ruby,"['王子', 'おうじ']",1
7,4,outline,['たちに\\n'],0
8,4,ruby,"['自分', 'じぶん']",1
9,4,outline,['の'],0
10,4,ruby,"['正体', 'しょうたい']",1
11,4,outline,['を'],0
12,4,ruby,"['打', 'う']",1
13,4,outline,['ち'],0
14,4,ruby,"['明', 'あ']",1
15,4,outline,['けた。'],0
16,4,ruby,"['彼', 'かれ']",1
17,4,outline,['はゼノスに\\n'],0
18,4,ruby,"['棄', 'す']",1
19,4,outline,['てられた『'],0
20,4,ruby,"['他者', 'たしゃ']",1
21,4,outline,['を'],0
22,4,ruby,"['受', 'う']",1
23,4,outline,['け'],0
24,4,ruby,"['入', 'い']",1
25,4,outline,['れる'],0
26,4,ruby,"['心', 'こころ']",1
27,4,outline,['』だった。\\nモルティスの'],0
28,4,ruby,"['助言', 'じょげん']",1
29,4,outline,['で、'],0
30,4,ruby,"['巫女', 'みこ']",1
31,4,outline,['は'],0
32,4,ruby,"['力', 'ちから']",1
33,4,outline,['の'],0
34,4,ruby,"['覚醒', 'かくせい']",1
35,4,outline,['を\\n'],0
36,4,ruby,"['急', 'いそ']",1
37,4,outline,['ぎ、'],0
38,4,ruby,"['王子', 'おうじ']",1
39,4,outline,['らは'],0
40,4,ruby,"['端末', 'たんまつ']",1
41,4,outline,['を'],0
42,4,ruby,"['止', 'と']",1
43,4,outline,['めようとする。'],1
44,6,BLACK_OUT_DEF_STOP,[],1
45,7,set_BG,['sty_bg_0017_100'],1
46,8,window_type,['NORMAL'],1
47,9,play_sound,['BGM_IN_STORY_0006_02'],1
48,10,BLACK_IN_DEF,[],1
49,13,CHARA_SHIMOTE_FAST_SE,"['M', 'M', 'C', 'm00201', '9', 'SE_RUN_IN_GR']",1
50,14,window_fadein,"['0', 'true']",1
51,15,play_sound,['VO_CHR_MAINSTORY_25_04_0001'],1
52,16,print,['cn0102'],0
53,16,ruby,"['殿下', 'でんか']",1
54,16,print,"['……！\u3000よかった……！', 'VO_CHR_MAINSTORY_25_04_0001']",1
55,17,CHARA_FADEOUT_DEF,['m00201'],1
56,19,CHARA_SET,"['M', 'M', 'C', 'm00109', '13']",1
57,20,play_sound,['VO_CHR_MAINSTORY_25_04_0002'],1
58,21,print,"['cn0101', 'すまない。']",0
59,21,ruby,"['心配', 'しんぱい']",1
60,21,print,"['cn0101', 'かけたね。', 'VO_CHR_MAINSTORY_25_04_0002']",1
61,22,CHARA_FADEOUT_DEF,['m00109'],1
62,24,CHARA_SET,"['M', 'M', 'C', 'm00201', '9']",1
63,25,c_bound_b_slow,['m00201'],1
64,26,play_sound,['VO_CHR_MAINSTORY_25_04_0003'],1
65,27,print,"['cn0102', 'いえ。']",0
66,27,ruby,"['私', 'わたし']",1
67,27,print,"['cn0102', 'こそ']",0
68,27,ruby,"['傍', 'そば']",1
69,27,print,"['cn0102', 'にいながら\\nお']",0
70,27,ruby,"['守', 'まも']",1
71,27,print,"['cn0102', 'りできず……']",0
72,27,ruby,"['申', 'もう']",1
73,27,print,"['cn0102', 'し']",0
74,27,ruby,"['訳', 'わけ']",1
75,27,print,"['cn0102', 'ありません。', 'VO_CHR_MAINSTORY_25_04_0003']",1
76,28,CHARA_FADEOUT_DEF,['m00201'],1
77,30,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
78,31,c_swing_h,['m00109'],1
79,32,play_sound,['VO_CHR_MAINSTORY_25_04_0004'],1
80,33,print,['cn0101'],0
81,33,ruby,"['急', 'きゅう']",1
82,33,print,['に'],0
83,33,ruby,"['開', 'あ']",1
84,33,print,['いた'],0
85,33,ruby,"['裂', 'さ']",1
86,33,print,['け'],0
87,33,ruby,"['目', 'め']",1
88,33,print,['に'],0
89,33,ruby,"['呑', 'の']",1
90,33,print,['み'],0
91,33,ruby,"['込', 'こ']",1
92,33,print,['まれる\\nなんて'],0
93,33,ruby,"['予測', 'よそく']",1
94,33,print,['もできないし、きみが\\n'],0
95,33,ruby,"['謝', 'あやま']",1
96,33,print,"['ることじゃないよ。', 'VO_CHR_MAINSTORY_25_04_0004']",1
97,34,chara_face,"['m00109', '1']",1
98,35,play_sound,['VO_CHR_MAINSTORY_25_04_0005'],1
99,36,print,"['cn0101', 'こうして']",0
100,36,ruby,"['無事', 'ぶじ']",1
101,36,print,"['cn0101', 'に']",0
102,36,ruby,"['帰', 'かえ']",1
103,36,print,"['cn0101', 'れたことだしね。', 'VO_CHR_MAINSTORY_25_04_0005']",1
104,37,CHARA_FADEOUT_DEF,['m00109'],1
105,39,CHARA_SET,"['M', 'M', 'C', 'm00301', '1']",1
106,40,play_sound,['VO_CHR_MAINSTORY_25_04_0006'],1
107,41,print,"['cn0103', 'モルティス。ありがとな。\\nこいつを']",0
108,41,ruby,"['助', 'たす']",1
109,41,print,"['cn0103', 'けてくれて。', 'VO_CHR_MAINSTORY_25_04_0006']",1
110,42,CHARA_FADEOUT_DEF,['m00301'],1
111,44,CHARA_SET,"['M', 'M', 'C', 'c3669', '1']",1
112,45,c_swing_h,['c3669'],1
113,46,play_sound,['VO_CHR_MAINSTORY_25_04_0007'],1
114,47,print,['cn3669'],0
115,47,ruby,"['礼', 'れい']",1
116,47,print,['ならイリアに。'],0
117,47,ruby,"['私', 'わたし']",1
118,47,print,['は'],0
119,47,ruby,"['頼', 'たの']",1
120,47,print,"['まれたんだ。', 'VO_CHR_MAINSTORY_25_04_0007']",1
121,48,CHARA_FADEOUT_DEF,['c3669'],1
122,50,CHARA_SET,"['M', 'M', 'C', 'c3667', '1']",1
123,51,c_bound_t_slow,['c3667'],1
124,52,play_sound,['VO_CHR_MAINSTORY_25_04_0008'],1
125,53,print,['cn3667'],0
126,53,ruby,"['異界', 'いかい']",1
127,53,print,['の'],0
128,53,ruby,"['狭間', 'はざま']",1
129,53,print,['に'],0
130,53,ruby,"['助', 'たす']",1
131,53,print,['けに'],0
132,53,ruby,"['行', 'い']",1
133,53,print,['くなんて'],0
134,53,ruby,"['普通', 'ふつう']",1
135,53,print,['の\\n'],0
136,53,ruby,"['人間', 'にんげん']",1
137,53,print,['じゃ'],0
138,53,ruby,"['無理', 'むり']",1
139,53,print,['だからね。モルティスが\\n'],0
140,53,ruby,"['帰', 'かえ']",1
141,53,print,"['ってきてくれてよかったよ。', 'VO_CHR_MAINSTORY_25_04_0008']",1
142,54,CHARA_FADEOUT_DEF,['c3667'],1
143,56,CHARA_SET,"['M', 'M', 'C', 'm00109', '1']",1
144,57,c_bound_b_slow,['m00109'],1
145,58,play_sound,['VO_CHR_MAINSTORY_25_04_0009'],1
146,59,print,"['cn0101', 'ああ、おかげで']",0
147,59,ruby,"['助', 'たす']",1
148,59,print,"['cn0101', 'かったよ。\\nふたりとも、ありがとう。', 'VO_CHR_MAINSTORY_25_04_0009']",1
149,60,CHARA_FADEOUT_DEF,['m00109'],1
150,62,BGMFOUT_DEF,[],1
151,64,CHARA_SET,"['M', 'M', 'C', 'm04301', '15']",1
152,65,play_sound,['VO_CHR_MAINSTORY_25_04_0010'],1
153,66,print,"['cn0143', 'それで、わたしたちの']",0
154,66,ruby,"['試練', 'しれん']",1
155,66,print,"['cn0143', 'を']",0
156,66,ruby,"['中断', 'ちゅうだん']",1
157,66,print,"['cn0143', 'して\\nまでしたい']",0
158,66,ruby,"['話', 'はなし']",1
159,66,print,"['cn0143', 'って']",0
160,66,ruby,"['何', 'なに']",1
161,66,print,"['cn0143', 'かしら？', 'VO_CHR_MAINSTORY_25_04_0010']",1
162,67,WFOUT_DEF,[],1
163,68,CHARA_FADEOUT_DEF,['m04301'],1
164,70,CharaSet,"['DEF', 'm00907', '4', 'M', 'M', '-180', '0', 'm00901', '4', 'M', 'M', '180', '0', 'm04401', '1', 'M', 'M', 'C', 'C']",1
165,71,wait,['0.5'],1
166,72,CHARA_FADEOUT3_DEF,"['m00907', 'm00901', 'm04401']",1
167,74,CHARA_SET,"['M', 'M', 'C', 'c3667', '1']",1
168,75,c_bound_b,['c3667'],1
169,76,play_sound,['VO_CHR_MAINSTORY_25_04_0011'],1
170,77,print,"['cn3667', 'ああ。この']",0
171,77,ruby,"['話', 'はなし']",1
172,77,print,"['cn3667', 'はみんなにも']",0
173,77,ruby,"['聞', 'き']",1
174,77,print,"['cn3667', 'いて\\nおいてもらったほうがいいと\\n']",0
175,77,ruby,"['思', 'おも']",1
176,77,print,"['cn3667', 'ってね。', 'VO_CHR_MAINSTORY_25_04_0011']",1
177,78,chara_face,"['c3667', '12']",1
178,79,play_sound,['VO_CHR_MAINSTORY_25_04_0012'],1
179,80,print,['cn3667'],0
