,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['結界', 'けっかい']",1
3,5,outline,['を'],0
4,5,ruby,"['解', 'と']",1
5,5,outline,['くゼシアの'],0
6,5,ruby,"['姿', 'すがた']",1
7,5,outline,['を'],0
8,5,ruby,"['目撃', 'もくげき']",1
9,5,outline,['し、'],0
10,5,ruby,"['困惑', 'こんわく']",1
11,5,outline,['する\\n'],0
12,5,ruby,"['王子', 'おうじ']",1
13,5,outline,['に'],0
14,5,ruby,"['対', 'たい']",1
15,5,outline,['しゼシアは'],0
16,5,ruby,"['自身', 'じしん']",1
17,5,outline,['の'],0
18,5,ruby,"['考', 'かんが']",1
19,5,outline,['えを'],0
20,5,ruby,"['伝', 'つた']",1
21,5,outline,['えようと\\nする。だが'],0
22,5,ruby,"['突如現', 'とつじょあらわ']",1
23,5,outline,['れた'],0
24,5,ruby,"['異界', 'いかい']",1
25,5,outline,['の'],0
26,5,ruby,"['扉', 'とびら']",1
27,5,outline,['に'],0
28,5,ruby,"['吸', 'す']",1
29,5,outline,['い'],0
30,5,ruby,"['込', 'こ']",1
31,5,outline,['まれ\\nゼシアは'],0
32,5,ruby,"['消', 'き']",1
33,5,outline,['える。'],0
34,5,ruby,"['崩', 'くず']",1
35,5,outline,['れ'],0
36,5,ruby,"['落', 'お']",1
37,5,outline,['ちる'],0
38,5,ruby,"['王子', 'おうじ']",1
39,5,outline,['をよそに、\\nネデウとジンローダは'],0
40,5,ruby,"['上層', 'じょうそう']",1
41,5,outline,['へと'],0
42,5,ruby,"['向', 'む']",1
43,5,outline,['かった。'],1
44,9,BLACK_OUT_DEF_STOP,[],1
45,10,set_BG,['sty_bg_0138_100'],1
46,11,window_type,['NORMAL'],1
47,12,play_sound,['BGM_IN_STORY_0006_01'],1
48,13,set_BG_effect,['EFF_SCE_2D_CMN_230'],1
49,14,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_230', '0']",1
50,15,set_BG_effect_trigger,['12'],1
51,16,BLACK_IN_DEF,[],1
52,26,CHARA_SET_POS,"['Q', 'Q', '0', '-50', 'c0109', '4']",1
53,27,set_BG_effect,"['1', 'EFF_SCE_2D_CMN_070', 'EFF_SCE_2D_CMN_071']",1
54,28,set_BG_effect_speed,"['EFF_SCE_2D_CMN_071', '0.8']",1
