,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['ランザーヴの'],0
3,5,ruby,"['強', 'つよ']",1
4,5,outline,['い'],0
5,5,ruby,"['意志', 'いし']",1
6,5,outline,['に'],0
7,5,ruby,"['導', 'みちび']",1
8,5,outline,['かれて'],0
9,5,ruby,"['現', 'あらわ']",1
10,5,outline,['れた\\n'],0
11,5,ruby,"['風', 'かぜ']",1
12,5,outline,['のドラゴンが、ルヴ・トシュカトルと\\n'],0
13,5,ruby,"['教会騎士団', 'きょうかいきしだん']",1
14,5,outline,['を'],0
15,5,ruby,"['一掃', 'いっそう']",1
16,5,outline,['する。ランザーヴは、より\\n'],0
17,5,ruby,"['大', 'おお']",1
18,5,outline,['きな'],0
19,5,ruby,"['視座', 'しざ']",1
20,5,outline,['を'],0
21,5,ruby,"['得', 'え']",1
22,5,outline,['るため、'],0
23,5,ruby,"['王子', 'おうじ']",1
24,5,outline,['と'],0
25,5,ruby,"['共', 'とも']",1
26,5,outline,['に\\n'],0
27,5,ruby,"['北', 'きた']",1
28,5,outline,['グラスティアの'],0
29,5,ruby,"['旅', 'たび']",1
30,5,outline,['を'],0
31,5,ruby,"['続', 'つづ']",1
32,5,outline,['けると'],0
33,5,ruby,"['決意', 'けつい']",1
34,5,outline,['する。'],1
35,24,BLACK_OUT_DEF_STOP,[],1
36,25,set_BG,['sty_bg_0110_100'],1
37,26,window_type,['NORMAL'],1
38,27,play_sound,['BGM_IN_STORY_0013_01'],1
39,28,BLACK_IN_DEF,[],1
40,35,CHARA_SET,"['M', 'M', 'C', 'c01019', '11']",1
41,36,set_BG_effect,['EFF_013'],1
42,37,set_BG_effect_trigger,['9'],1
43,38,window_fadein,"['0', 'true']",1
44,39,play_sound,['VO_CHR_MAINSTORY_17_11_0001'],1
45,40,print,"['cn0101', 'はああああ――！', 'VO_CHR_MAINSTORY_17_11_0001']",1
46,41,CHARA_ATTACK_SWD,['c01019'],1
47,42,wait,['0.5'],1
48,43,set_BG_effect_trigger,['1'],1
49,44,CHARA_FADEOUT_DEF,['c01019'],1
50,48,CHARA_SET,"['M', 'M', 'C', 'c0133', '11']",1
51,49,set_BG_effect,['EFF_SCE_2D_CMN_145'],1
52,50,wait,['0.1'],1
53,51,play_sound,['SE_238'],1
54,52,c_swing2_h_fast,['c0133'],1
