,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['侵入者討伐', 'しんにゅうしゃとうばつ']",1
3,2,outline,['に'],0
4,2,ruby,"['向', 'む']",1
5,2,outline,['かったヴァルクス'],0
6,2,ruby,"['軍', 'ぐん']",1
7,2,outline,['は'],0
8,2,ruby,"['国境', 'こっきょう']",1
9,2,outline,['で\\n'],0
10,2,ruby,"['全滅', 'ぜんめつ']",1
11,2,outline,['していた。ヴァルクスを'],0
12,2,ruby,"['倒', 'たお']",1
13,2,outline,['したネデウは\\nその'],0
14,2,ruby,"['力', 'ちから']",1
15,2,outline,['を'],0
16,2,ruby,"['利用', 'りよう']",1
17,2,outline,['しようと'],0
18,2,ruby,"['目論', 'もくろ']",1
19,2,outline,['む。'],0
20,2,ruby,"['一方', 'いっぽう']",1
21,2,outline,['、'],0
22,2,ruby,"['王子', 'おうじ']",1
23,2,outline,['と\\nその'],0
24,2,ruby,"['一行', 'いっこう']",1
25,2,outline,['は、'],0
26,2,ruby,"['王城', 'おうじょう']",1
27,2,outline,['で'],0
28,2,ruby,"['起', 'お']",1
29,2,outline,['きた'],0
30,2,ruby,"['事態', 'じたい']",1
31,2,outline,['に'],0
32,2,ruby,"['未', 'いま']",1
33,2,outline,['だ'],0
34,2,ruby,"['混乱', 'こんらん']",1
35,2,outline,['\\nしながらも、'],0
36,2,ruby,"['関所', 'せきしょ']",1
37,2,outline,['を'],0
38,2,ruby,"['目指', 'めざ']",1
39,2,outline,['し'],0
40,2,ruby,"['山道', 'さんどう']",1
41,2,outline,['を'],0
42,2,ruby,"['進', 'すす']",1
43,2,outline,['む。'],1
44,3,BLACK_OUT_DEF_STOP,[],1
45,4,set_BG,['0'],1
46,5,window_type,['NORMAL'],1
47,7,CHARA_SET_POS_0,"['M', 'M', '-150', '-450', 'mainstory_015001_3', '1']",1
48,8,CHARA_SET_POS_0,"['M', 'M', '0', '-450', 'mainstory_015001_2', '1']",1
49,9,CHARA_SET_POS_0,"['M', 'M', '500', '-400', 'mainstory_015001', '1']",1
50,11,set_BG_effect,['EFF_SCE_2D_CMN_018'],1
51,12,set_BG_effect_rotation,"['EFF_SCE_2D_CMN_018', '-15']",1
52,13,set_BG_effect_trigger,['10'],1
53,14,play_sound,['SE_077'],1
54,15,play_sound,['SE_STORY_COMMON_0167'],1
55,22,wait,['0.1'],1
56,23,BLACK_IN_LONG,[],1
57,26,mnu,"['mainstory_015001_3', 'true', '5.0', '120', '0', '1', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '2.0', '1', '1']",1
58,27,mnu,"['mainstory_015001_2', 'true', '5.0', '80', '0', '1', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '2.0', '1', '1']",1
59,28,mnu,"['mainstory_015001', 'true', '5.0', '-600', '0', '1', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '0.5', '1', '1']",1
60,29,mnu,"['mainstory_015001_3', 'false', '2.0', '30', '0', 'EaseOutQuad', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '2.0', '1', '1']",1
61,30,mnu,"['mainstory_015001_2', 'false', '2.0', '20', '0', 'EaseOutQuad', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '2.0', '1', '1']",1
62,31,mnu,"['mainstory_015001', 'false', '2.0', '-200', '0', 'EaseOutQuad', '7.0', '1.0', '1.0', '1', '7.0', '0', '1', '0.5', '1', '1']",1
63,32,cmp,"['mainstory_015001_3', '7.0', '150', '0', '1.0', '1.0', '0', '1']",1
