,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['火山', 'かざん']",1
3,5,outline,['の'],0
4,5,ruby,"['奥', 'おく']",1
5,5,outline,['で'],0
6,5,ruby,"['戦', 'たたか']",1
7,5,outline,['う、'],0
8,5,ruby,"['皇帝', 'こうてい']",1
9,5,outline,['アローラスと'],0
10,5,ruby,"['緋竜', 'ひりゅう']",1
11,5,outline,['。\\nその'],0
12,5,ruby,"['戦', 'たたか']",1
13,5,outline,['いを'],0
14,5,ruby,"['見守', 'みまも']",1
15,5,outline,['りながら、'],0
16,5,ruby,"['兄', 'あに']",1
17,5,outline,['を'],0
18,5,ruby,"['待', 'ま']",1
19,5,outline,['つゼシア。\\n'],0
20,5,ruby,"['王子', 'おうじ']",1
21,5,outline,['はゼシアを'],0
22,5,ruby,"['救', 'すく']",1
23,5,outline,['うべく、'],0
24,5,ruby,"['最深部', 'さいしんぶ']",1
25,5,outline,['を'],0
26,5,ruby,"['目指', 'めざ']",1
27,5,outline,['して\\n'],0
28,5,ruby,"['進', 'すす']",1
29,5,outline,['む。'],1
30,9,BLACK_OUT_DEF_STOP,[],1
31,10,play_sound,['BGM_IN_STORY_0009_02'],1
32,11,CHAPTER_INTRO_START,[],1
33,12,BLACK_IN_DEF,[],1
34,14,CHAPTER_INTRO_BAND,['ChapterIntroduction_0301'],1
35,15,play_sound,['VO_CHR_MAINSTORY_03_01_1001'],1
36,16,print,['cn0101'],0
37,16,CHAPTER_INTRO_TEXT,[],1
38,16,print,['アドラ'],0
39,16,ruby,"['火山', 'かざん']",1
40,16,print,['には、'],0
41,16,ruby,"['自', 'みずか']",1
42,16,print,['らを'],0
43,16,ruby,"['皇帝', 'こうてい']",1
44,16,print,['と'],0
45,16,ruby,"['名乗', 'なの']",1
46,16,print,['った\\nあの'],0
47,16,ruby,"['男', 'おとこ']",1
48,16,print,['がいる。その'],0
49,16,ruby,"['報', 'ほう']",1
50,16,print,['を'],0
51,16,ruby,"['聞', 'き']",1
52,16,print,['き、\\nおれたちは'],0
53,16,ruby,"['一路', 'いちろ']",1
54,16,print,['、'],0
55,16,ruby,"['火山', 'かざん']",1
56,16,print,['を'],0
57,16,ruby,"['目指', 'めざ']",1
58,16,print,"['した。', 'VO_CHR_MAINSTORY_03_01_1001']",1
