,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['緋竜', 'ひりゅう']",1
3,5,outline,['は'],0
4,5,ruby,"['一行', 'いっこう']",1
5,5,outline,['に'],0
6,5,ruby,"['逃', 'に']",1
7,5,outline,['げろと'],0
8,5,ruby,"['言', 'い']",1
9,5,outline,['い'],0
10,5,ruby,"['残', 'のこ']",1
11,5,outline,['し、'],0
12,5,ruby,"['単身', 'たんしん']",1
13,5,outline,['で'],0
14,5,ruby,"['火山', 'かざん']",1
15,5,outline,['\\n'],0
16,5,ruby,"['噴火', 'ふんか']",1
17,5,outline,['を'],0
18,5,ruby,"['止', 'と']",1
19,5,outline,['めるために'],0
20,5,ruby,"['火口', 'かこう']",1
21,5,outline,['へ'],0
22,5,ruby,"['向', 'む']",1
23,5,outline,['かってしまう。\\nしかし'],0
24,5,ruby,"['王子', 'おうじ']",1
25,5,outline,['は'],0
26,5,ruby,"['傷', 'きず']",1
27,5,outline,['ついた'],0
28,5,ruby,"['緋竜', 'ひりゅう']",1
29,5,outline,['を'],0
30,5,ruby,"['放', 'ほう']",1
31,5,outline,['っておけず、\\nその'],0
32,5,ruby,"['後', 'あと']",1
33,5,outline,['を'],0
34,5,ruby,"['追', 'お']",1
35,5,outline,['うことにする。'],1
36,9,BLACK_OUT_DEF_STOP,[],1
37,10,set_BG,['sty_bg_0023_100'],1
38,11,play_sound,['BGM_IN_STORY_0008_02'],1
39,12,BLACK_SCREEN,[],1
40,13,BLACK_IN_DEF,[],1
41,15,telop,"['アドラ火山', '溶岩洞窟\u3000最深部', '\u3000\u3000\u3000\u3000\u3000\u3000かざん', 'ようがんどうくつ\u3000\u3000 さいしんぶ ']",1
42,16,SCREEN_COLOR_DEF,[],1
43,18,CHARA_SET,"['M', 'M', 'C', 'd2102', '2']",1
44,19,window_fadein,"['0', 'true']",1
45,20,play_sound,['VO_CHR_MAINSTORY_03_05_0001'],1
46,21,print,"['緋竜', 'まったく……\\n']",0
47,21,wait,['1.5'],1
48,21,print,['緋竜'],0
49,21,chara_face,"['d2102', '1']",1
50,21,ruby,"['人間', 'にんげん']",1
51,21,print,['にお'],0
52,21,ruby,"['守', 'も']",1
53,21,print,['りされながら'],0
54,21,ruby,"['目覚', 'めざ']",1
55,21,print,['めるなんて\\n'],0
