,row,command,args,end
0,4,OL_LEFT,[],1
1,4,OL_TITLE,['この話のあらすじ'],1
2,4,ruby,"['火焔都市', 'かえんとし']",1
3,4,outline,['バルカヘイムを'],0
4,4,ruby,"['治', 'おさ']",1
5,4,outline,['める'],0
6,4,ruby,"['第一位王子', 'だいいちいおうじ']",1
7,4,outline,['\\nレオニードと'],0
8,4,ruby,"['手', 'て']",1
9,4,outline,['を'],0
10,4,ruby,"['結', 'むす']",1
11,4,outline,['びにいくと'],0
12,4,ruby,"['決', 'き']",1
13,4,outline,['めた'],0
14,4,ruby,"['王子', 'おうじ']",1
15,4,outline,['。\\nその'],0
16,4,ruby,"['時', 'とき']",1
17,4,outline,['、バルカヘイムで'],0
18,4,ruby,"['内紛', 'ないふん']",1
19,4,outline,['が'],0
20,4,ruby,"['起', 'お']",1
21,4,outline,['きたとの\\n'],0
22,4,ruby,"['情報', 'じょうほう']",1
23,4,outline,['が'],0
24,4,ruby,"['入', 'はい']",1
25,4,outline,['る。'],0
26,4,ruby,"['都市', 'とし']",1
27,4,outline,['を'],0
28,4,ruby,"['追', 'お']",1
29,4,outline,['われた'],0
30,4,ruby,"['教会', 'きょうかい']",1
31,4,outline,['の'],0
32,4,ruby,"['信者', 'しんじゃ']",1
33,4,outline,['を\\n'],0
34,4,ruby,"['救', 'すく']",1
35,4,outline,['うため、'],0
36,4,ruby,"['一行', 'いっこう']",1
37,4,outline,['は'],0
38,4,ruby,"['紅蓮', 'ぐれん']",1
39,4,outline,['の'],0
40,4,ruby,"['廃道', 'はいどう']",1
41,4,outline,['へと'],0
42,4,ruby,"['向', 'む']",1
43,4,outline,['かう。'],1
44,8,BLACK_OUT_DEF_STOP,[],1
45,9,set_BG,['sty_bg_0024_100'],1
46,10,play_sound,['BGM_IN_STORY_0003_01'],1
47,11,BLACK_SCREEN,[],1
48,12,BLACK_IN_DEF,[],1
49,14,telop,"['霧の森\u3000聖城', '広間', ' きり\u3000\u3000もり\u3000 せいじょう', 'ひろま']",1
50,15,SCREEN_COLOR_DEF,[],1
51,17,CHARA_SET,"['M', 'M', 'C', 'c0103', '1']",1
52,18,window_fadein,"['0', 'true']",1
53,19,play_sound,['VO_CHR_MAINSTORY_08_01_1001'],1
54,20,print,"['cn0103', 'さて、セントロータスと']",0
55,20,ruby,"['同盟', 'どうめい']",1
56,20,print,"['cn0103', 'を']",0
57,20,ruby,"['結', 'むす']",1
58,20,print,"['cn0103', 'んで\\n']",0
59,20,ruby,"['物資', 'ぶっし']",1
60,20,print,"['cn0103', 'は']",0
61,20,ruby,"['十分', 'じゅうぶん']",1
62,20,print,"['cn0103', '！\u3000']",0
63,20,wait,['4.4'],1
64,20,print,['cn0103'],0
65,20,c_bound_b,['c0103'],1
66,20,ruby,"['戦', 'たたか']",1
67,20,print,['いの'],0
68,20,ruby,"['準備', 'じゅんび']",1
69,20,print,['は'],0
70,20,ruby,"['整', 'ととの']",1
71,20,print,"['ったな、\\n{player_name}。', 'VO_CHR_MAINSTORY_08_01_1001']",1
72,22,c_face,"['M', 'M', 'c0103', '5']",1
73,23,c_jump,['c0103'],1
74,24,play_sound,['VO_CHR_MAINSTORY_08_01_1002'],1
75,25,print,"['cn0103', 'いくか、']",0
76,25,ruby,"['南', 'みなみ']",1
77,25,print,"['cn0103', 'へ！\u3000']",0
78,25,ruby,"['王都', 'おうと']",1
79,25,print,"['cn0103', 'ソル・アルベリア\\n']",0
80,25,ruby,"['進攻', 'しんこう']",1
81,25,print,"['cn0103', '！\u3000']",0
82,25,wait,['3.75'],1
83,25,print,['cn0103'],0
84,25,c_bound_b,['c0103'],1
85,25,ruby,"['今', 'いま']",1
86,25,print,['の'],0
87,25,ruby,"['俺', 'おれ']",1
88,25,print,['たちなら、'],0
89,25,ruby,"['必', 'かなら']",1
90,25,print,['ずゼシアを\\n'],0
91,25,ruby,"['奪還', 'だっかん']",1
92,25,print,"['できる！', 'VO_CHR_MAINSTORY_08_01_1002']",1
93,26,CHARA_FADEOUT_DEF,['c0103'],1
94,28,CHARA_SET,"['Q', 'M', 'C', 'c0101', '4']",1
95,29,c_swing_h,['c0101'],1
96,30,play_sound,['VO_CHR_MAINSTORY_08_01_1003'],1
97,31,print,"['cn0101', 'いや、ランザーヴ。\\n']",0
98,31,wait,['1.6'],1
99,31,print,['cn0101'],0
100,31,c_face,"['M', 'M', 'c0101', '4']",1
101,31,print,['おれたちが'],0
102,31,ruby,"['向', 'む']",1
103,31,print,"['かうべきは――', 'VO_CHR_MAINSTORY_08_01_1003']",1
104,33,c_face,"['M', 'M', 'c0101', '11']",1
105,34,c_bound_b,['c0101'],1
106,35,play_sound,['VO_CHR_MAINSTORY_08_01_1004'],1
107,36,print,['cn0101'],0
108,36,ruby,"['南', 'みなみ']",1
109,36,print,['じゃなくて、'],0
110,36,ruby,"['北', 'きた']",1
111,36,print,['だ。\\nこれより'],0
112,36,ruby,"['北方', 'ほっぽう']",1
113,36,print,['へ'],0
114,36,ruby,"['遠征', 'えんせい']",1
115,36,print,"['する！', 'VO_CHR_MAINSTORY_08_01_1004']",1
116,37,CHARA_FADEOUT_DEF,['c0101'],1
117,39,CHARA_SET,"['M', 'M', 'C', 'c0103', '7']",1
118,40,HATENA_EMO,['c0103'],1
119,41,play_sound,['VO_CHR_MAINSTORY_08_01_1005'],1
120,42,print,"['cn0103', 'あん、']",0
121,42,ruby,"['北方', 'ほっぽう']",1
122,42,print,"['cn0103', 'だぁ？\\n']",0
123,42,wait,['2.2'],1
124,42,print,['cn0103'],0
125,42,NO_EMO,['c0103'],1
126,42,c_face,"['M', 'M', 'c0103', '11']",1
127,42,print,['ゼシアがいる'],0
128,42,ruby,"['方向', 'ほうこう']",1
129,42,print,['と'],0
130,42,ruby,"['逆', 'ぎゃく']",1
131,42,print,"['じゃねえか。', 'VO_CHR_MAINSTORY_08_01_1005']",1
132,43,CHARA_FADEOUT_DEF,['c0103'],1
133,45,CHARA_SET,"['M', 'M', 'C', 'c0107', '9']",1
134,46,HATENA_EMO,['c0107'],1
135,47,c_swing_h_slow,['c0107'],1
136,48,play_sound,['VO_CHR_MAINSTORY_08_01_1006'],1
137,49,print,"['cn0107', 'なんで、そんな']",0
138,49,ruby,"['方', 'ほう']",1
139,49,print,"['cn0107', 'にいくの～？\\n']",0
140,49,wait,['1.5'],1
141,49,print,['cn0107'],0
142,49,ASE_EMO,['c0107'],1
143,49,print,"['それじゃ、いつまでもゼシアが……', 'VO_CHR_MAINSTORY_08_01_1006']",1
144,50,CHARA_FADEOUT_DEF,['c0107'],1
145,52,CHARA_SET,"['M', 'M', 'C', 'c0101', '4']",1
146,53,c_bound_b_slow,['c0101'],1
147,54,play_sound,['VO_CHR_MAINSTORY_08_01_1007'],1
148,55,print,"['cn0101', 'たしかに']",0
149,55,ruby,"['今', 'いま']",1
150,55,print,"['cn0101', '、']",0
151,55,ruby,"['南', 'みなみ']",1
152,55,print,"['cn0101', 'へ']",0
153,55,ruby,"['向', 'む']",1
154,55,print,"['cn0101', 'かえば、ゼシアは\\n']",0
155,55,ruby,"['取', 'と']",1
156,55,print,"['cn0101', 'り']",0
157,55,ruby,"['返', 'かえ']",1
158,55,print,"['cn0101', 'せるかもしれない。']",0
159,55,wait,['3.55'],1
160,55,print,['cn0101'],0
161,55,StopEye_close,['c0101'],1
162,55,c_swing_h,['c0101'],1
163,55,print,"['でも……', 'VO_CHR_MAINSTORY_08_01_1007']",1
164,57,c_face,"['Q', 'M', 'c0101', '9']",1
165,58,play_sound,['VO_CHR_MAINSTORY_08_01_1008'],1
166,59,print,['cn0101'],0
167,59,ruby,"['帝国', 'ていこく']",1
168,59,print,['に'],0
169,59,ruby,"['虐', 'しいた']",1
170,59,print,['げられている'],0
171,59,ruby,"['多', 'おお']",1
172,59,print,['くの'],0
173,59,ruby,"['民', 'たみ']",1
174,59,print,['までは\\n'],0
175,59,ruby,"['救', 'すく']",1
176,59,print,['えない。'],0
177,59,wait,['3.55'],1
178,59,c_face,"['M', 'M', 'c0101', '4']",1
179,59,print,['おれたちには、もっと'],0
180,59,ruby,"['力', 'ちから']",1
181,59,print,['が\\n'],0
182,59,ruby,"['必要', 'ひつよう']",1
183,59,print,"['なんだ。', 'VO_CHR_MAINSTORY_08_01_1008']",1
184,60,CHARA_FADEOUT_DEF,['c0101'],1
185,62,CHARA_SET,"['M', 'M', 'C', 'c0104', '4']",1
186,63,play_sound,['VO_CHR_MAINSTORY_08_01_1009'],1
187,64,print,['cn0104'],0
188,64,ruby,"['力', 'ちから']",1
189,64,print,['……。\\n'],0
190,64,wait,['1.65'],1
191,64,c_face,"['M', 'M', 'c0104', '1']",1
192,64,HATENA_EMO,['c0104'],1
193,64,print,['でも'],0
194,64,ruby,"['北', 'きた']",1
