,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['聖都', 'せいと']",1
3,5,outline,['グラムスは'],0
4,5,ruby,"['荒', 'あ']",1
5,5,outline,['れていた。'],0
6,5,ruby,"['悪魔', 'あくま']",1
7,5,outline,['サタンは\\n'],0
8,5,ruby,"['去', 'さ']",1
9,5,outline,['ったものの、'],0
10,5,ruby,"['瘴気', 'しょうき']",1
11,5,outline,['が'],0
12,5,ruby,"['収', 'おさ']",1
13,5,outline,['まる'],0
14,5,ruby,"['気配', 'けはい']",1
15,5,outline,['はなく、\\n'],0
16,5,ruby,"['次々', 'つぎつぎ']",1
17,5,outline,['と'],0
18,5,ruby,"['現', 'あらわ']",1
19,5,outline,['れる'],0
20,5,ruby,"['魔獣', 'まじゅう']",1
21,5,outline,['に'],0
22,5,ruby,"['復興', 'ふっこう']",1
23,5,outline,['もままならない。\\n'],0
24,5,ruby,"['暗', 'くら']",1
25,5,outline,['い'],0
26,5,ruby,"['雰囲気', 'ふんいき']",1
27,5,outline,['が'],0
28,5,ruby,"['街', 'まち']",1
29,5,ruby,"['全体', 'ぜんたい']",1
30,5,outline,['に'],0
31,5,ruby,"['漂', 'ただよ']",1
32,5,outline,['い'],0
33,5,ruby,"['続', 'つづ']",1
34,5,outline,['ける'],0
35,5,ruby,"['中', 'なか']",1
36,5,outline,['、\\n'],0
37,5,ruby,"['王子', 'おうじ']",1
38,5,outline,['たちは'],0
39,5,ruby,"['奮闘', 'ふんとう']",1
40,5,outline,['を'],0
41,5,ruby,"['続', 'つづ']",1
42,5,outline,['けるのだった。'],1
43,9,BLACK_OUT_DEF_STOP,[],1
44,10,set_BG,['sty_bg_0141_100'],1
45,11,window_type,['NORMAL'],1
46,12,play_sound,['BGM_IN_STORY_0008_02'],1
47,13,set_BG_effect,['EFF_SCE_2D_CMN_032'],1
48,14,set_BG_effect_trigger,['8'],1
49,15,BLACK_IN_DEF,[],1
50,23,CHARA_SET_POS_0,"['M', 'M', '-200', '0', 'n12001', '1']",1
51,24,CHARA_SET_POS_0,"['M', 'M', '200', '0', 'n00701', '1']",1
52,25,CHARA_SET_POS_0,"['M', 'M', '0', '50', 'n03101', '1']",1
53,26,mnu_scale,"['n12001', 'true', '0.01', '0.7', '0.7', 'EaseOutCubic']",1
