,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['多', 'おお']",1
3,2,outline,['くの'],0
4,2,ruby,"['世界', 'せかい']",1
5,2,outline,['の'],0
6,2,ruby,"['滅亡', 'めつぼう']",1
7,2,outline,['を'],0
8,2,ruby,"['経験', 'けいけん']",1
9,2,outline,['したエリュシオンは\\n'],0
10,2,ruby,"['可能性', 'かのうせい']",1
11,2,outline,['を'],0
12,2,ruby,"['求', 'もと']",1
13,2,outline,['める'],0
14,2,ruby,"['人', 'ひと']",1
15,2,outline,['の'],0
16,2,ruby,"['心理', 'しんり']",1
17,2,outline,['が、'],0
18,2,ruby,"['人', 'ひと']",1
19,2,outline,['と'],0
20,2,ruby,"['世界', 'せかい']",1
21,2,outline,['を\\n'],0
22,2,ruby,"['滅', 'ほろ']",1
23,2,outline,['ぼすと'],0
24,2,ruby,"['考', 'かんが']",1
25,2,outline,['え、『はじまりの'],0
26,2,ruby,"['人', 'ひと']",1
27,2,outline,['』'],0
28,2,ruby,"['同様', 'どうよう']",1
29,2,outline,['、\\n'],0
30,2,ruby,"['可能性', 'かのうせい']",1
31,2,outline,['を'],0
32,2,ruby,"['否定', 'ひてい']",1
33,2,outline,['する。'],0
34,2,ruby,"['人', 'ひと']",1
35,2,outline,['の'],0
36,2,ruby,"['滅', 'ほろ']",1
37,2,outline,['びを'],0
38,2,ruby,"['避', 'さ']",1
39,2,outline,['けるためと\\n'],0
40,2,ruby,"['襲', 'おそ']",1
41,2,outline,['い'],0
42,2,ruby,"['来', 'く']",1
43,2,outline,['るエリュシオンとの'],0
44,2,ruby,"['決戦', 'けっせん']",1
45,2,outline,['が'],0
46,2,ruby,"['始', 'はじ']",1
47,2,outline,['まる。'],1
48,4,BLACK_OUT_DEF_STOP,[],1
49,5,set_BG,['sty_bg_0140_100'],1
50,6,window_type,['NORMAL'],1
51,7,play_sound,['BGM_IN_STORY_0013_01'],1
52,8,BLACK_IN_DEF,[],1
53,12,window_fadein,"['0', 'true']",1
54,13,play_sound,['SE_STORY_COMMON_0341'],1
55,14,play_sound,['SE_STORY_COMMON_0452'],1
56,15,play_sound,['SE_STORY_COMMON_0453'],1
57,16,print,"['ドラゴンたち', 'グギャアアアアアアッ！']",1
58,17,SEFOUT_DEF,[],1
59,18,WFOUT_DEF,[],1
60,20,CHARA_SET,"['M', 'M', 'C', 'd2116', '1']",1
61,21,wait,['0.5'],1
62,22,mnu_move,"['d2116', 'true', '0.6', '0', '-150', 'EaseOutQuint']",1
63,23,chara_fadeout,"['d2116', '0.6']",1
64,24,set_BG_effect,"['EFF_029', 'EFF_029']",1
65,25,set_BG_effect_trigger,"['9', '8']",1
66,26,set_BG_effect_opacity,"['EFF_029', '1']",1
67,27,play_sound,['SE_STORY_COMMON_0118'],1
68,28,effect_shake_bg,"['12', '0.1', '0.2', '1']",1
69,29,set_BG_effect_opacity,"['EFF_029', '0', '0.5', 'EaseInCubic']",1
70,30,wait,['0.5'],1
71,31,RestartAll,['d2116'],1
72,32,NO_EFFECT,[],1
73,34,CHARA_SET,"['M', 'M', 'C', 'd2125', '1']",1
74,35,wait,['0.5'],1
75,36,mnu_move,"['d2125', 'true', '0.6', '0', '-150', 'EaseOutQuint']",1
76,37,chara_fadeout,"['d2125', '0.6']",1
77,38,set_BG_effect,"['EFF_029', 'EFF_029']",1
78,39,set_BG_effect_trigger,"['9', '8']",1
79,40,set_BG_effect_opacity,"['EFF_029', '1']",1
80,41,play_sound,['SE_STORY_COMMON_0118'],1
