,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['五人', 'ごにん']",1
3,3,outline,['の'],0
4,3,ruby,"['巫女', 'みこ']",1
5,3,outline,['を'],0
6,3,ruby,"['集', 'あつ']",1
7,3,outline,['めて'],0
8,3,ruby,"['聖城', 'せいじょう']",1
9,3,outline,['へ'],0
10,3,ruby,"['戻', 'もど']",1
11,3,outline,['った'],0
12,3,ruby,"['王子', 'おうじ']",1
13,3,outline,['たち。\\n'],0
14,3,ruby,"['巫女', 'みこ']",1
15,3,outline,['は『'],0
16,3,ruby,"['創世', 'そうせい']",1
17,3,outline,['の'],0
18,3,ruby,"['力', 'ちから']",1
19,3,outline,['』を'],0
20,3,ruby,"['覚醒', 'かくせい']",1
21,3,outline,['させるため、\\n'],0
22,3,ruby,"['原初', 'げんしょ']",1
23,3,outline,['の'],0
24,3,ruby,"['力', 'ちから']",1
25,3,outline,['を'],0
26,3,ruby,"['覚醒', 'かくせい']",1
27,3,outline,['させた'],0
28,3,ruby,"['五竜', 'ごりゅう']",1
29,3,outline,['を'],0
30,3,ruby,"['相手', 'あいて']",1
31,3,outline,['に'],0
32,3,ruby,"['試練', 'しれん']",1
33,3,outline,['に\\n'],0
34,3,ruby,"['挑', 'いど']",1
35,3,outline,['むことに。'],0
36,3,ruby,"['王子', 'おうじ']",1
37,3,outline,['たちはゼノス'],0
38,3,ruby,"['復活', 'ふっかつ']",1
39,3,outline,['の'],0
40,3,ruby,"['影響', 'えいきょう']",1
41,3,outline,['を\\n'],0
42,3,ruby,"['調', 'しら']",1
43,3,outline,['べるため、'],0
44,3,ruby,"['近隣', 'きんりん']",1
45,3,outline,['の'],0
46,3,ruby,"['調査', 'ちょうさ']",1
47,3,outline,['に'],0
48,3,ruby,"['乗', 'の']",1
49,3,outline,['り'],0
50,3,ruby,"['出', 'だ']",1
51,3,outline,['す。'],1
52,8,BLACK_OUT_DEF_STOP,[],1
53,9,set_BG,['0'],1
54,10,window_type,['NORMAL'],1
55,11,CHAPTER_INTRO_START,[],1
56,12,play_sound,['BGM_IN_STORY_0009_02'],1
57,13,BLACK_IN_DEF,[],1
58,14,CHAPTER_INTRO_BAND,['ChapterIntroduction_2501_01'],1
59,16,play_sound,['VO_CHR_MAINSTORY_25_01_0001'],1
60,17,print,"['cn0101', '『はじまりの']",0
61,17,ruby,"['竜', 'ドラゴン']",1
62,17,print,"['cn0101', '』との']",0
63,17,ruby,"['戦', 'たたか']",1
64,17,print,"['cn0101', 'いを']",0
65,17,ruby,"['経', 'へ']",1
66,17,print,"['cn0101', 'て、\\nついに']",0
67,17,ruby,"['五人', 'ごにん']",1
68,17,print,"['cn0101', 'の']",0
69,17,ruby,"['巫女', 'みこ']",1
70,17,print,"['cn0101', 'が']",0
71,17,ruby,"['集', 'あつ']",1
72,17,print,"['cn0101', 'まった。', 'VO_CHR_MAINSTORY_25_01_0001']",1
73,19,CHAPTER_INTRO_NEXT,['serif_2'],1
74,21,play_sound,['VO_CHR_MAINSTORY_25_01_0002'],1
75,22,print,"['cn0101', 'もちろん『はじまりの']",0
76,22,ruby,"['竜', 'ドラゴン']",1
77,22,print,"['cn0101', '』との']",0
78,22,ruby,"['戦', 'たたか']",1
79,22,print,"['cn0101', 'いは\\n']",0
80,22,ruby,"['一筋縄', 'ひとすじなわ']",1
81,22,print,"['cn0101', 'ではいかなかった。', 'VO_CHR_MAINSTORY_25_01_0002']",1
82,24,BLACK_OUT_DEF,[],1
83,25,wait,['0.5'],1
84,26,RESET_SCREEN,[],1
85,27,CHAPTER_INTRO_END,[],1
86,28,set_BG,['sty_bg_0019_200'],1
87,29,CHARA_SET,"['M', 'M', 'C', 'm04301', '4']",1
88,30,post_film,"['1', '0', 'filmMode_VignetteAdd', '0.5', '0.5', '160', '160', '160', '0.9']",1
89,31,BLACK_IN_DEF,[],1
90,33,play_sound,['VO_CHR_MAINSTORY_25_01_0003'],1
91,34,print,['cn0143'],0
92,34,ruby,"['誰', 'だれ']",1
93,34,print,['かを'],0
94,34,ruby,"['失', 'うしな']",1
95,34,print,"['った？', 'VO_CHR_MAINSTORY_25_01_0003']",1
96,35,HATENA_EMO,['m04301'],1
97,36,play_sound,['VO_CHR_MAINSTORY_25_01_0004'],1
98,37,print,"['cn0143', '……']",0
99,37,ruby,"['誰', 'だれ']",1
100,37,print,"['cn0143', 'を、']",0
101,37,ruby,"['失', 'うしな']",1
102,37,print,"['cn0143', 'ったっていうの？', 'VO_CHR_MAINSTORY_25_01_0004']",1
103,38,CHARA_FADEOUT_DEF,['m04301'],1
104,40,CHARA_SET,"['M', 'M', 'C', 'm00109', '4']",1
105,41,play_sound,['VO_CHR_MAINSTORY_25_01_0005'],1
106,42,print,"['cn0101', 'それは……', 'VO_CHR_MAINSTORY_25_01_0005']",1
107,43,c_swing_h,['m00109'],1
108,44,play_sound,['VO_CHR_MAINSTORY_25_01_0006'],1
109,45,print,"['cn0101', '……']",0
110,45,ruby,"['思', 'おも']",1
111,45,print,"['cn0101', 'い']",0
112,45,ruby,"['出', 'だ']",1
113,45,print,"['cn0101', 'せない。\\nすごく']",0
114,45,ruby,"['大切', 'たいせつ']",1
115,45,print,"['cn0101', 'な']",0
116,45,ruby,"['人', 'ひと']",1
117,45,print,"['cn0101', 'だった']",0
118,45,ruby,"['気', 'き']",1
119,45,print,"['cn0101', 'がする。', 'VO_CHR_MAINSTORY_25_01_0006']",1
120,47,BLACK_OUT_DEF,[],1
121,48,CHARA_FADEOUT_DEF,['m00109'],1
122,49,RESET_SCREEN,[],1
123,50,CHAPTER_INTRO_START,[],1
124,51,BLACK_IN_DEF,[],1
125,52,CHAPTER_INTRO_BAND,['ChapterIntroduction_2501_02'],1
126,55,play_sound,['VO_CHR_MAINSTORY_25_01_0007'],1
127,56,print,"['cn0101', '『はじまりの']",0
128,56,ruby,"['竜', 'ドラゴン']",1
129,56,print,"['cn0101', '』の']",0
130,56,ruby,"['強大', 'きょうだい']",1
131,56,print,"['cn0101', 'な']",0
132,56,ruby,"['力', 'ちから']",1
133,56,print,"['cn0101', 'の']",0
134,56,ruby,"['前', 'まえ']",1
135,56,print,"['cn0101', 'に、\\nばらばらになってしまいそうなことも\\nあったけれど……。', 'VO_CHR_MAINSTORY_25_01_0007']",1
136,59,BLACK_OUT_DEF,[],1
137,60,RESET_SCREEN,[],1
138,61,CHAPTER_INTRO_END,[],1
139,62,set_BG,['sty_bg_0019_200'],1
140,63,CHARA_SET,"['M', 'M', 'C', 'b13101', '1']",1
141,64,post_film,"['1', '0', 'filmMode_VignetteAdd', '0.5', '0.5', '160', '160', '160', '0.9']",1
142,65,BLACK_IN_DEF,[],1
143,67,c_bound_b_dr,['b13101'],1
144,68,play_sound,['VO_CHR_MAINSTORY_25_01_0008'],1
145,69,print,"['dn2101', 'そうだ。いいか、その']",0
