,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,ruby,"['聖', 'せい']",1
3,3,outline,['なる'],0
4,3,ruby,"['樹', 'き']",1
5,3,outline,['の'],0
6,3,ruby,"['麓', 'ふもと']",1
7,3,outline,['にやってきた'],0
8,3,ruby,"['王子', 'おうじ']",1
9,3,ruby,"['一行', 'いっこう']",1
10,3,outline,['は、\\n'],0
11,3,ruby,"['樹', 'き']",1
12,3,outline,['の'],0
13,3,ruby,"['守', 'も']",1
14,3,outline,['り'],0
15,3,ruby,"['人', 'びと']",1
16,3,outline,['である'],0
17,3,ruby,"['妖精', 'ようせい']",1
18,3,outline,['たちが'],0
19,3,ruby,"['倒', 'たお']",1
20,3,outline,['れている'],0
21,3,ruby,"['姿', 'すがた']",1
22,3,outline,['を\\n'],0
23,3,ruby,"['発見', 'はっけん']",1
24,3,outline,['する。ネデウとジンローダは'],0
25,3,ruby,"['結界', 'けっかい']",1
26,3,outline,['を'],0
27,3,ruby,"['破', 'やぶ']",1
28,3,outline,['り\\nすでに'],0
29,3,ruby,"['先', 'さき']",1
30,3,outline,['へ'],0
31,3,ruby,"['進', 'すす']",1
32,3,outline,['んでいた。ふたりを'],0
33,3,ruby,"['追', 'お']",1
34,3,outline,['うべく\\n'],0
35,3,ruby,"['一行', 'いっこう']",1
36,3,outline,['もまた'],0
37,3,ruby,"['聖', 'せい']",1
38,3,outline,['なる'],0
39,3,ruby,"['樹', 'き']",1
40,3,outline,['に'],0
41,3,ruby,"['足', 'あし']",1
42,3,outline,['を'],0
43,3,ruby,"['踏', 'ふ']",1
44,3,outline,['み'],0
45,3,ruby,"['入', 'い']",1
46,3,outline,['れた。'],1
47,5,BLACK_OUT_DEF_STOP,[],1
48,6,set_BG,['sty_bg_0074_100'],1
49,7,set_BG,['sty_bg_0138_100'],1
50,8,window_type,['MONOLOGUE'],1
51,9,play_sound,['BGM_IN_STORY_0003_01'],1
52,10,BLACK_SCREEN,[],1
53,11,BLACK_IN_DEF,[],1
54,18,print,['SYS'],0
55,18,ruby,"['聖', 'せい']",1
56,18,print,['なる'],0
57,18,ruby,"['樹', 'き']",1
58,18,print,['・'],0
59,18,ruby,"['下層', 'かそう']",1
60,18,print,[],1
61,19,SCREEN_COLOR_DEF,[],1
62,22,CHARA_SET,"['M', 'Q', 'C', 'c0109', '9']",1
63,23,window_type,['NORMAL'],1
64,24,window_fadein,"['0', 'true']",1
65,25,play_sound,['VO_CHR_MAINSTORY_20_01_0001'],1
66,26,print,"['cn0109', '（だいぶ']",0
67,26,ruby,"['進', 'すす']",1
68,26,print,"['cn0109', 'みましたが、']",0
69,26,ruby,"['頂', 'いただき']",1
70,26,print,"['cn0109', 'どころか、\\n\u3000']",0
71,26,ruby,"['上', 'うえ']",1
72,26,print,"['cn0109', 'に']",0
73,26,ruby,"['登', 'のぼ']",1
74,26,print,"['cn0109', 'ることすらかないません――。\\n\u3000なんという']",0
75,26,ruby,"['大', 'おお']",1
76,26,print,"['cn0109', 'きさでしょうか……）', 'VO_CHR_MAINSTORY_20_01_0001']",1
77,27,c_swing_h,['c0109'],1
78,28,chara_face,"['c0109', '4']",1
79,29,play_sound,['VO_CHR_MAINSTORY_20_01_0002'],1
80,30,print,"['cn0109', '（それにしても、']",0
81,30,ruby,"['先', 'さき']",1
82,30,print,"['cn0109', 'ほどから\\n\u3000この']",0
83,30,ruby,"['場', 'ば']",1
84,30,print,"['cn0109', 'に']",0
85,30,ruby,"['留', 'とど']",1
86,30,print,"['cn0109', 'まったまま、\\n\u3000なぜ']",0
87,30,ruby,"['出発', 'しゅっぱつ']",1
88,30,print,"['cn0109', 'しないのでしょうか……？）', 'VO_CHR_MAINSTORY_20_01_0002']",1
89,31,play_sound,['VO_CHR_MAINSTORY_20_01_0003'],1
90,32,print,"['cn0109', '（ふたりは、']",0
91,32,ruby,"['奥', 'おく']",1
92,32,print,"['cn0109', 'で']",0
93,32,ruby,"['話', 'はなし']",1
94,32,print,"['cn0109', 'を\\n\u3000しているようですが……）', 'VO_CHR_MAINSTORY_20_01_0003']",1
95,33,CHARA_FADEOUT_DEF,['c0109'],1
96,36,play_sound,['VO_CHR_MAINSTORY_20_01_0004'],1
97,37,print,['？？？#ジンローダの部下'],0
98,37,ruby,"['例', 'れい']",1
99,37,print,['の'],0
100,37,ruby,"['第七位王子', 'だいなないおうじ']",1
101,37,print,"['――が\\n――に――っているようですが――', 'VO_CHR_MAINSTORY_20_01_0004']",1
102,40,CHARA_SET,"['M', 'Q', 'C', 'c0109', '7']",1
103,41,ODOROKI_EMO,['c0109'],1
104,42,play_sound,['VO_CHR_MAINSTORY_20_01_0005'],1
105,43,print,"['cn0109', '（…………！\\n\u3000']",0
106,43,ruby,"['今', 'いま']",1
107,43,print,"['cn0109', '、たしかに']",0
108,43,ruby,"['第七位王子', 'だいなないおうじ']",1
109,43,print,"['cn0109', 'と……）', 'VO_CHR_MAINSTORY_20_01_0005']",1
110,44,NO_EMO,['c0109'],1
111,45,chara_face,"['c0109', '4']",1
112,46,play_sound,['VO_CHR_MAINSTORY_20_01_0006'],1
113,47,print,"['cn0109', '（もしかして、']",0
114,47,ruby,"['兄', 'にい']",1
115,47,print,"['cn0109', 'さまも\\n\u3000この']",0
116,47,ruby,"['聖', 'せい']",1
117,47,print,"['cn0109', 'なる']",0
118,47,ruby,"['樹', 'き']",1
119,47,print,"['cn0109', 'に……？）', 'VO_CHR_MAINSTORY_20_01_0006']",1
120,49,BLACK_OUT_VERYSHORT,[],1
121,50,CHARA_FADEOUT_DEF,['c0109'],1
122,51,set_BG,['sty_bg_0074_100'],1
123,52,set_BG,['sty_bg_0138_100'],1
124,54,CHARA_SET,"['M', 'M', 'C', 'c22192', '4']",1
125,55,BLACK_IN_VERYSHORT,[],1
126,57,play_sound,['VO_CHR_MAINSTORY_20_01_0007'],1
127,58,print,"['ジンローダの部下', 'ジン']",0
128,58,ruby,"['様', 'さま']",1
129,58,print,"['ジンローダの部下', '、いかがいたしましょうか。', 'VO_CHR_MAINSTORY_20_01_0007']",1
130,59,CHARA_FADEOUT_DEF,['c22192'],1
131,61,CHARA_SET,"['M', 'M', 'C', 'c0148', '4']",1
132,62,HATENA_EMO,['c0148'],1
133,63,play_sound,['VO_CHR_MAINSTORY_20_01_0008'],1
134,64,print,"['cn0148', 'ネデウ、どうしますか？\\n']",0
135,64,ruby,"['第七位王子', 'だいなないおうじ']",1
136,64,print,['cn0148'],0
137,64,ruby,"['一行', 'いっこう']",1
138,64,print,['が'],0
139,64,ruby,"['到着', 'とうちゃく']",1
140,64,print,"['するようですよ。', 'VO_CHR_MAINSTORY_20_01_0008']",1
141,65,CHARA_FADEOUT_DEF,['c0148'],1
142,67,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
143,68,c_swing_h_slow,['c0139'],1
