,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['満身創痍', 'まんしんそうい']",1
3,5,outline,['の'],0
4,5,ruby,"['一行', 'いっこう']",1
5,5,outline,['を'],0
6,5,ruby,"['焼', 'や']",1
7,5,outline,['き'],0
8,5,ruby,"['尽', 'つ']",1
9,5,outline,['くさんとする\\n'],0
10,5,ruby,"['焔竜', 'えんりゅう']",1
11,5,outline,['の'],0
12,5,ruby,"['炎', 'ほのお']",1
13,5,outline,['。ムムは'],0
14,5,ruby,"['愛', 'あい']",1
15,5,outline,['の'],0
16,5,ruby,"['力', 'ちから']",1
17,5,outline,['で、'],0
18,5,ruby,"['焔竜', 'えんりゅう']",1
19,5,outline,['を'],0
20,5,ruby,"['上回', 'うわまわ']",1
21,5,outline,['る\\n'],0
22,5,ruby,"['炎', 'ほのお']",1
23,5,outline,['を'],0
24,5,ruby,"['放', 'はな']",1
25,5,outline,['ち、'],0
26,5,ruby,"['逆', 'ぎゃく']",1
27,5,outline,['にレオニードを'],0
28,5,ruby,"['退', 'しりぞ']",1
29,5,outline,['かせた。\\nシャノンはこれまでの'],0
30,5,ruby,"['罪', 'つみ']",1
31,5,outline,['を'],0
32,5,ruby,"['償', 'つぐな']",1
33,5,outline,['うため、\\n'],0
34,5,ruby,"['王子', 'おうじ']",1
35,5,outline,['たちの'],0
36,5,ruby,"['仲間', 'なかま']",1
37,5,outline,['に'],0
38,5,ruby,"['加', 'くわ']",1
39,5,outline,['わるのだった。'],1
40,9,BLACK_OUT_DEF_STOP,[],1
41,10,set_BG,['sty_bg_0056_100'],1
42,11,play_sound,['BGM_IN_STORY_0002_01'],1
43,12,BLACK_SCREEN,[],1
44,13,BLACK_IN_DEF,[],1
45,15,telop,"['紅蓮の廃道', ' ', '  ぐれん \u3000\u3000はいどう', ' ']",1
46,16,SCREEN_COLOR_DEF,[],1
47,18,CHARA_SET,"['M', 'M', 'C', 'c01132', '1']",1
48,19,window_fadein,"['0', 'true']",1
49,20,play_sound,['VO_CHR_MAINSTORY_08_08_1001'],1
50,21,print,"['cn0113', '……そろそろ']",0
51,21,ruby,"['決着', 'けっちゃく']",1
52,21,print,"['cn0113', 'がつく']",0
53,21,ruby,"['頃', 'ころ']",1
54,21,print,"['cn0113', 'か。\\n']",0
55,21,wait,['2.65'],1
