,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['は、ダビアの'],0
4,5,ruby,"['湿地帯', 'しっちたい']",1
5,5,outline,['で、'],0
6,5,ruby,"['兄', 'あに']",1
7,5,outline,['である\\n'],0
8,5,ruby,"['第六位王子', 'だいろくいおうじ']",1
9,5,outline,['エミュールと'],0
10,5,ruby,"['再会', 'さいかい']",1
11,5,outline,['する。\\n'],0
12,5,ruby,"['自分', 'じぶん']",1
13,5,outline,['たちの'],0
14,5,ruby,"['動', 'うご']",1
15,5,outline,['きを、'],0
16,5,ruby,"['帝国', 'ていこく']",1
17,5,outline,['に'],0
18,5,ruby,"['知', 'し']",1
19,5,outline,['られる\\nわけにいかないと、'],0
20,5,ruby,"['王子', 'おうじ']",1
21,5,outline,['は'],0
22,5,ruby,"['逃', 'に']",1
23,5,outline,['げた\\nエミュールを'],0
24,5,ruby,"['追', 'お']",1
25,5,outline,['う。'],1
26,9,BLACK_OUT_DEF_STOP,[],1
27,10,set_BG,['sty_bg_0032_100'],1
28,11,window_type,['NORMAL'],1
29,12,play_sound,['BGM_IN_STORY_0002_01'],1
30,13,BLACK_IN_DEF,[],1
31,15,CHARA_SET,"['M', 'M', 'C', 'c01105', '1']",1
32,16,window_fadein,"['0', 'true']",1
33,17,ONPU_EMO,['c01105'],1
34,18,play_sound,['VO_CHR_MAINSTORY_07_06_0001'],1
35,19,print,"['cn0110', 'ダーリンのニラんだ']",0
36,19,ruby,"['通', 'とお']",1
37,19,print,"['cn0110', 'り♪\\n']",0
38,19,wait,['1.8'],1
39,19,print,['cn0110'],0
40,19,c_swing_h,['c01105'],1
41,19,print,['やーっぱり、'],0
42,19,ruby,"['魔獣', 'まじゅう']",1
43,19,print,['は、\\nこの'],0
44,19,ruby,"['湿地帯', 'しっちたい']",1
45,19,print,['に'],0
46,19,ruby,"['潜', 'ひそ']",1
47,19,print,"['んでいたのね。', 'VO_CHR_MAINSTORY_07_06_0001']",1
48,20,NO_EMO,['c01105'],1
49,21,chara_face,"['c01105', '4']",1
50,22,play_sound,['VO_CHR_MAINSTORY_07_06_0002'],1
51,23,print,"['cn0110', 'でも']",0
52,23,ruby,"['結局', 'けっきょく']",1
53,23,print,"['cn0110', '、\\nあの']",0
