,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['『この'],0
3,5,ruby,"['世', 'よ']",1
4,5,outline,['ならざる'],0
5,5,ruby,"['者', 'もの']",1
6,5,outline,['』に'],0
7,5,ruby,"['敗', 'やぶ']",1
8,5,outline,['れ、'],0
9,5,ruby,"['傷', 'きず']",1
10,5,outline,['ついた\\n'],0
11,5,ruby,"['闇竜', 'やみりゅう']",1
12,5,outline,['は、'],0
13,5,ruby,"['王子', 'おうじ']",1
14,5,outline,['との'],0
15,5,ruby,"['契約', 'けいやく']",1
16,5,outline,['を'],0
17,5,ruby,"['求', 'もと']",1
18,5,outline,['めた。\\n'],0
19,5,ruby,"['王子', 'おうじ']",1
20,5,outline,['たちは、'],0
21,5,ruby,"['力', 'ちから']",1
22,5,outline,['を'],0
23,5,ruby,"['証明', 'しょうめい']",1
24,5,outline,['するために'],0
25,5,ruby,"['闇竜', 'やみりゅう']",1
26,5,outline,['との\\n'],0
27,5,ruby,"['戦', 'たたか']",1
28,5,outline,['いに'],0
29,5,ruby,"['挑', 'いど']",1
30,5,outline,['む。'],1
31,9,BLACK_OUT_DEF_STOP,[],1
32,10,SET_BG,['sty_bg_0003_100'],1
33,11,play_sound,['BGM_OUT_0005_01'],1
34,12,BLACK_IN_DEF,[],1
35,14,DRG_SHIMOTE,"['M', 'M', 'C', 'd2105']",1
36,15,wait,['0.5'],1
37,16,CHARA_FADEOUT_DEF,['d2105'],1
38,18,CHARA_SET,"['M', 'M', 'C', 'c0104', '4']",1
39,19,window_fadein,"['0', 'true']",1
40,20,ODOROKI_EMO,['c0104'],1
41,21,play_sound,['VO_CHR_INGAMESTORY_05_03_0001'],1
42,22,print,"['cn0104', 'な、']",0
43,22,ruby,"['闇竜', 'やみりゅう']",1
44,22,print,"['cn0104', '!?', 'VO_CHR_INGAMESTORY_05_03_0001']",1
45,23,CHARA_FADEOUT_DEF,['c0104'],1
46,25,CHARA_SET,"['M', 'M', 'C', 'c0103', '7']",1
47,26,play_sound,['VO_CHR_INGAMESTORY_05_03_0002'],1
48,27,print,['cn0103'],0
49,27,ruby,"['傷', 'きず']",1
50,27,print,['だらけじゃねえか！\\n'],0
51,27,ruby,"['動', 'うご']",1
52,27,print,['いてるのがやっとって'],0
53,27,ruby,"['感', 'かん']",1
