,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['の'],0
4,5,ruby,"['活躍', 'かつやく']",1
5,5,outline,['により'],0
6,5,ruby,"['魔獣', 'まじゅう']",1
7,5,outline,['は'],0
8,5,ruby,"['撃退', 'げきたい']",1
9,5,outline,['された。\\nシェスは'],0
10,5,ruby,"['王子', 'おうじ']",1
11,5,outline,['の'],0
12,5,ruby,"['功績', 'こうせき']",1
13,5,outline,['を'],0
14,5,ruby,"['認', 'みと']",1
15,5,outline,['め、'],0
16,5,ruby,"['意外', 'いがい']",1
17,5,outline,['にも'],0
18,5,ruby,"['素直', 'すなお']",1
19,5,outline,['に\\n'],0
20,5,ruby,"['資源', 'しげん']",1
21,5,outline,['と'],0
22,5,ruby,"['情報', 'じょうほう']",1
23,5,outline,['の'],0
24,5,ruby,"['提供', 'ていきょう']",1
25,5,outline,['を'],0
26,5,ruby,"['約束', 'やくそく']",1
27,5,outline,['する。ユピテルは\\nそんなシェスの'],0
28,5,ruby,"['態度', 'たいど']",1
29,5,outline,['に'],0
30,5,ruby,"['何', 'なに']",1
31,5,outline,['かを'],0
32,5,ruby,"['感', 'かん']",1
33,5,outline,['じるが……。'],1
34,9,BLACK_OUT_DEF_STOP,[],1
35,10,set_BG,['0'],1
36,11,window_type,['NORMAL'],1
37,12,play_sound,['BGM_IN_STORY_0001_03'],1
38,13,CHARA_SET,"['M', 'M', 'C', 'mainstory_009002', '1']",1
39,14,play_sound,['SE_STORY_COMMON_0195'],1
40,15,BLACK_IN_DEF,[],1
41,20,window_fadein,"['0', 'true']",1
42,21,play_sound,['VO_CHR_MAINSTORY_09_05_1001'],1
43,22,print,"['cn0115', 'シャンゼリアの']",0
44,22,ruby,"['人々', 'ひとびと']",1
45,22,print,"['cn0115', 'よ、お']",0
46,22,ruby,"['聞', 'き']",1
47,22,print,"['cn0115', 'きなさい！', 'VO_CHR_MAINSTORY_09_05_1001']",1
48,23,WFOUT_DEF,[],1
49,24,SEFOUT_DEF,[],1
50,25,wait,['1.0'],1
51,28,play_sound,['VO_CHR_MAINSTORY_09_05_1002'],1
52,29,print,"['cn0115', 'あなた']",0
53,29,ruby,"['方', 'がた']",1
54,29,print,"['cn0115', 'も']",0
55,29,ruby,"['耳', 'みみ']",1
