,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['アルベリア'],0
3,5,ruby,"['王国', 'おうこく']",1
4,5,outline,['の'],0
5,5,ruby,"['建国王', 'けんこくおう']",1
6,5,outline,['アルベリウス。\\n'],0
7,5,ruby,"['彼', 'かれ']",1
8,5,outline,['は'],0
9,5,ruby,"['多', 'おお']",1
10,5,outline,['くのドラゴンと'],0
11,5,ruby,"['契約', 'けいやく']",1
12,5,outline,['できる'],0
13,5,ruby,"['力', 'ちから']",1
14,5,outline,['をもち、\\n'],0
15,5,ruby,"['太古', 'たいこ']",1
16,5,outline,['の'],0
17,5,ruby,"['魔神', 'まじん']",1
18,5,outline,['を'],0
19,5,ruby,"['封印', 'ふういん']",1
20,5,outline,['した、'],0
21,5,ruby,"['英雄王', 'えいゆうおう']",1
22,5,outline,['であった。\\n'],0
23,5,ruby,"['彼', 'かれ']",1
24,5,outline,['が'],0
25,5,ruby,"['魔神', 'まじん']",1
26,5,outline,['を'],0
27,5,ruby,"['封', 'ふう']",1
28,5,outline,['じた'],0
29,5,ruby,"['方法', 'ほうほう']",1
30,5,outline,['は\\n『'],0
31,5,ruby,"['血棺', 'けっかん']",1
32,5,outline,['』と'],0
33,5,ruby,"['呼', 'よ']",1
34,5,outline,['ばれているらしい。'],1
35,9,BLACK_OUT_DEF_STOP,[],1
36,10,set_BG,['sty_bg_0021_100'],1
37,11,bg_enable_shader,"['sty_bg_0021_100', 'false', 'false']",1
38,12,set_BG_effect,"['EFF_030', 'EFF_029']",1
39,13,set_BG_effect_trigger,"['8', '8']",1
40,14,play_sound,['BGM_IN_STORY_0005_01'],1
41,15,BLACK_IN_DEF,[],1
42,17,CHARA_SET,"['M', 'M', 'C', 'c0107', '1']",1
43,18,window_fadein,"['0', 'true']",1
44,19,c_jump,['c0107'],1
45,20,play_sound,['VO_CHR_MAINSTORY_01_06_0001'],1
46,21,print,"['cn0107', 'あー！\u3000こんなところに\\n']",0
47,21,ruby,"['石碑', 'せきひ']",1
48,21,print,"['cn0107', 'みたいのが']",0
49,21,ruby,"['立', 'た']",1
50,21,print,"['cn0107', 'ってる～！', 'VO_CHR_MAINSTORY_01_06_0001']",1
51,22,NO_EMO,['c0107'],1
52,23,chara_face,"['c0107', '12']",1
53,24,HATENA_EMO,['c0107'],1
