,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['落', 'お']",1
3,5,outline,['ち'],0
4,5,ruby,"['込', 'こ']",1
5,5,outline,['む'],0
6,5,ruby,"['王子', 'おうじ']",1
7,5,outline,['の'],0
8,5,ruby,"['前', 'まえ']",1
9,5,outline,['に'],0
10,5,ruby,"['先程', 'さきほど']",1
11,5,outline,['の'],0
12,5,ruby,"['男', 'おとこ']",1
13,5,outline,['が'],0
14,5,ruby,"['現', 'あらわ']",1
15,5,outline,['れ、'],0
16,5,ruby,"['王子', 'おうじ']",1
17,5,outline,['を\\n'],0
18,5,ruby,"['叱咤激励', 'しったげきれい']",1
19,5,outline,['する。アローラスの'],0
20,5,ruby,"['知己', 'ちき']",1
21,5,outline,['という'],0
22,5,ruby,"['男', 'おとこ']",1
23,5,outline,['は\\nアスラムと'],0
24,5,ruby,"['名乗', 'なの']",1
25,5,outline,['り、アローラスが'],0
26,5,ruby,"['幼', 'おさな']",1
27,5,outline,['い'],0
28,5,ruby,"['王子', 'おうじ']",1
29,5,outline,['に\\n'],0
30,5,ruby,"['抱', 'いだ']",1
31,5,outline,['いた'],0
32,5,ruby,"['温', 'あたた']",1
33,5,outline,['かな'],0
34,5,ruby,"['想', 'おも']",1
35,5,outline,['いを'],0
36,5,ruby,"['代弁', 'だいべん']",1
37,5,outline,['した。'],0
38,5,ruby,"['一方', 'いっぽう']",1
39,5,outline,['、'],0
40,5,ruby,"['暗闇', 'くらやみ']",1
41,5,outline,['で\\n'],0
42,5,ruby,"['目覚', 'めざ']",1
43,5,outline,['めたゼシアの'],0
44,5,ruby,"['前', 'まえ']",1
45,5,outline,['には'],0
46,5,ruby,"['意外', 'いがい']",1
47,5,outline,['な'],0
48,5,ruby,"['人物', 'じんぶつ']",1
49,5,outline,['がいた。'],1
50,9,BLACK_OUT_DEF_STOP,[],1
51,10,set_BG,['sty_bg_0138_100'],1
52,11,window_type,['NORMAL'],1
53,12,play_sound,['BGM_IN_STORY_0003_05'],1
54,13,BLACK_IN_DEF,[],1
55,20,CharaSet,"['DEF', 'c01097', '4', 'Q', 'Q', 'R', '-50', 'c0144', '4', 'Q', 'Q', 'L', '-50']",1
56,21,play_sound,['SE_STORY_COMMON_0164'],1
57,22,set_BG_effect,['EFF_SCE_2D_CMN_117'],1
