,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ガトフはシーラの'],0
3,3,ruby,"['魂', 'たましい']",1
4,3,outline,['に「すべてを'],0
5,3,ruby,"['受', 'う']",1
6,3,outline,['け'],0
7,3,ruby,"['入', 'い']",1
8,3,outline,['れ、\\n'],0
9,3,ruby,"['罪', 'つみ']",1
10,3,outline,['さえも'],0
11,3,ruby,"['共', 'とも']",1
12,3,outline,['に'],0
13,3,ruby,"['背負', 'せお']",1
14,3,outline,['う」と'],0
15,3,ruby,"['伝', 'つた']",1
16,3,outline,['えた。その'],0
17,3,ruby,"['言葉', 'ことば']",1
18,3,outline,['で\\n'],0
19,3,ruby,"['魂', 'たましい']",1
20,3,outline,['は'],0
21,3,ruby,"['黒', 'くろ']",1
22,3,outline,['いマナから'],0
23,3,ruby,"['解放', 'かいほう']",1
24,3,outline,['された。'],0
25,3,ruby,"['心', 'こころ']",1
26,3,outline,['が'],0
27,3,ruby,"['戻', 'もど']",1
28,3,outline,['った\\nシーラは'],0
29,3,ruby,"['巫女', 'みこ']",1
30,3,outline,['として'],0
31,3,ruby,"['異界', 'いかい']",1
32,3,outline,['の'],0
33,3,ruby,"['狭間', 'はざま']",1
34,3,outline,['を'],0
35,3,ruby,"['閉', 'と']",1
36,3,outline,['じる。\\nようやく'],0
37,3,ruby,"['竜', 'りゅう']",1
38,3,outline,['の'],0
39,3,ruby,"['墓場', 'はかば']",1
40,3,outline,['への'],0
41,3,ruby,"['道', 'みち']",1
42,3,outline,['が'],0
43,3,ruby,"['拓', 'ひら']",1
44,3,outline,['かれた。'],1
45,5,BLACK_OUT_DEF_STOP,[],1
46,6,set_BG,['sty_bg_0020_100'],1
47,7,set_BG,['sty_bg_0130_100'],1
48,8,window_type,['NORMAL'],1
49,9,play_sound,['BGM_IN_STORY_0012_01'],1
50,10,set_BG_effect,"['EFF_SCE_2D_CMN_031', 'EFF_SCE_2D_CMN_032']",1
51,11,set_BG_effect_trigger,"['8', '8']",1
52,12,BLACK_IN_DEF,[],1
53,15,CHARA_SET,"['M', 'M', 'C', 'c0142', '11']",1
54,16,window_fadein,"['0', 'true']",1
55,17,play_sound,['VO_CHR_MAINSTORY_24_05_0001'],1
56,18,print,"['cn0142', 'これで']",0
57,18,ruby,"['終', 'お']",1
58,18,print,"['cn0142', 'わりだ！', 'VO_CHR_MAINSTORY_24_05_0001']",1
59,19,WFOUT_DEF,[],1
60,20,CHARA_ATTACK_SWD,['c0142'],1
61,21,wait,['0.5'],1
62,22,CHARA_FADEOUT_DEF,['c0142'],1
63,24,CHARA_SET,"['M', 'M', 'C', 'n04904', '1']",1
64,25,set_BG_effect,"['1', '1', '1', 'EFF_093']",1
65,26,wait,['0.1'],1
66,27,play_sound,['SE_116'],1
67,28,c_swing2_h_fast,['n04904'],1
68,29,wait,['0.25'],1
69,30,play_sound,['SE_205'],1
70,31,print,"['魔獣', 'ガアアアアアアア……！']",1
71,32,WFOUT_DEF,[],1
72,33,MONSTER_BEAT_AFTER,['n04904'],1
73,34,set_BG_effect,"['1', '1', '1', '0', '0']",1
74,36,CHARA_SET,"['M', 'M', 'C', 'c0142', '6']",1
75,37,c_swing_h_fast,['c0142'],1
76,38,play_sound,['VO_CHR_MAINSTORY_24_05_0002'],1
77,39,print,"['cn0142', '……くっ。', 'VO_CHR_MAINSTORY_24_05_0002']",1
78,40,WFOUT_DEF,[],1
79,41,CHARA_FADEOUT_DEF,['c0142'],1
80,43,CHARA_SET,"['M', 'M', 'C', 'm00109', '11']",1
81,44,play_sound,['VO_CHR_MAINSTORY_24_05_0003'],1
82,45,print,"['cn0101', 'ガトフ！', 'VO_CHR_MAINSTORY_24_05_0003']",1
83,46,WFOUT_DEF,[],1
84,47,StopLip_close,['m00109'],1
85,49,blur,"['true', '3', '2.0', '1', 'cameraType_Chara']",1
86,50,play_sound,['VO_CHR_MAINSTORY_24_05_0004'],1
87,51,print,"['cn0142', 'ぐぬ……！', 'VO_CHR_MAINSTORY_24_05_0004']",1
88,54,c_face,"['M', 'M', 'm00109', '11']",1
89,55,ODOROKI_EMO,['m00109'],1
90,56,play_sound,['VO_CHR_MAINSTORY_24_05_0005'],1
91,57,print,['cn0101'],0
92,57,ruby,"['大丈夫', 'だいじょうぶ']",1
93,57,print,"['か!?\u3000しっかりするんだ！', 'VO_CHR_MAINSTORY_24_05_0005']",1
94,58,blur,"['false', '1', '0', '1', 'cameraType_Chara']",1
95,59,CHARA_FADEOUT_DEF,['m00109'],1
96,61,CHARA_SET,"['M', 'M', 'C', 'c0142', '6']",1
97,62,c_bound2_b_slow,['c0142'],1
98,63,play_sound,['VO_CHR_MAINSTORY_24_05_0006'],1
99,64,print,"['cn0142', 'はあ、はあ……！', 'VO_CHR_MAINSTORY_24_05_0006']",1
100,65,c_face,"['M', 'Q', 'c0142', '6']",1
101,66,c_swing_h_fast,['c0142'],1
102,67,play_sound,['VO_CHR_MAINSTORY_24_05_0007'],1
103,68,print,"['cn0142', '（']",0
104,68,ruby,"['体', 'からだ']",1
105,68,print,"['cn0142', 'がいうことをきかない……。\\n\u3000']",0
106,68,ruby,"['黒', 'くろ']",1
107,68,print,"['cn0142', 'いマナにさらされ']",0
108,68,ruby,"['過', 'す']",1
109,68,print,"['cn0142', 'ぎたか）', 'VO_CHR_MAINSTORY_24_05_0007']",1
110,69,play_sound,['VO_CHR_MAINSTORY_24_05_0008'],1
111,70,print,"['cn0142', '（']",0
112,70,ruby,"['限界', 'げんかい']",1
113,70,print,"['cn0142', 'が']",0
114,70,ruby,"['近', 'ちか']",1
115,70,print,"['cn0142', 'い。それでも……）', 'VO_CHR_MAINSTORY_24_05_0008']",1
116,71,WFOUT_DEF,[],1
117,72,play_sound,['SE_STORY_COMMON_0047'],1
118,73,mnu_scale,"['c0142', 'true', '0.2', '1.05', '1.05', '1']",1
119,74,mnu_scale,"['c0142', 'false', '1.04', '1.05', '1.05', '1']",1
120,75,mnu_scale,"['c0142', 'false', '0.2', '1.1', '1.1', '1']",1
121,76,mnu_scale,"['c0142', 'false', '1.04', '1.1', '1.1', '1']",1
122,77,mnu_scale,"['c0142', 'false', '0.2', '1.2', '1.2', '1']",1
123,78,cmp_scale,"['c0142', '2.68', '1.2', '1.2']",1
124,79,wait,['1.24'],1
125,80,play_sound,['SE_STORY_COMMON_0047'],1
126,81,wait,['1.24'],1
127,82,play_sound,['SE_STORY_COMMON_0047'],1
128,83,wait,['1'],1
129,84,CHARA_FADEOUT_DEF,['c0142'],1
130,85,c_mnu_reset,['c0142'],1
131,87,CHARA_SET,"['M', 'Q', 'C', 'c0144', '1']",1
132,88,play_sound,['VO_CHR_MAINSTORY_24_05_0009'],1
133,89,print,"['cn0144', '……！', 'VO_CHR_MAINSTORY_24_05_0009']",1
134,90,CHARA_FADEOUT_DEF,['c0144'],1
