,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['霧', 'きり']",1
3,2,outline,['の'],0
4,2,ruby,"['森', 'もり']",1
5,2,outline,['で'],0
6,2,ruby,"['地', 'ち']",1
7,2,outline,['の'],0
8,2,ruby,"['利', 'り']",1
9,2,outline,['を'],0
10,2,ruby,"['活', 'い']",1
11,2,outline,['かそうとする'],0
12,2,ruby,"['王子', 'おうじ']",1
13,2,outline,['たち。\\nだが、その'],0
14,2,ruby,"['動', 'うご']",1
15,2,outline,['きはシェスにより'],0
16,2,ruby,"['察知', 'さっち']",1
17,2,outline,['されて\\nしまっていた。'],0
18,2,ruby,"['起死回生', 'きしかいせい']",1
19,2,outline,['を'],0
20,2,ruby,"['狙', 'ねら']",1
21,2,outline,['い、シェスの\\n'],0
22,2,ruby,"['本陣', 'ほんじん']",1
23,2,outline,['を'],0
24,2,ruby,"['狙', 'ねら']",1
25,2,outline,['う'],0
26,2,ruby,"['一行', 'いっこう']",1
27,2,outline,['だが、それさえも'],0
28,2,ruby,"['見抜', 'みぬ']",1
29,2,outline,['かれ、\\n'],0
30,2,ruby,"['王子', 'おうじ']",1
31,2,outline,['たちはシェス'],0
32,2,ruby,"['軍', 'ぐん']",1
33,2,outline,['に'],0
34,2,ruby,"['包囲', 'ほうい']",1
35,2,outline,['されてしまう。'],1
36,4,BLACK_OUT_DEF_STOP,[],1
37,5,set_BG,['sty_bg_0021_100'],1
38,6,window_type,['NORMAL'],1
39,7,play_sound,['BGM_IN_STORY_0002_01'],1
40,8,BLACK_IN_DEF,[],1
41,10,CHARA_KAMITE3_SE,"['M', 'Q', 'c1208', '1', 'M', 'Q', 'c0235', '1', 'M', 'M', 'c0103', '4', 'SE_RUN_IN_GR_ARM']",1
42,11,window_fadein,"['0', 'true']",1
43,12,play_sound,['VO_CHR_MAINSTORY_12_03_0001'],1
44,13,print,"['cn0103', 'みんな、こっちだ！\u3000この']",0
45,13,ruby,"['道', 'みち']",1
46,13,print,"['cn0103', 'のことは\\n']",0
47,13,ruby,"['帝国', 'ていこく']",1
48,13,print,"['cn0103', 'には']",0
49,13,ruby,"['知', 'し']",1
50,13,print,"['cn0103', 'られてないはずだ。\\n{player_name}と']",0
51,13,ruby,"['合流', 'ごうりゅう']",1
52,13,print,"['cn0103', 'するぞ！', 'VO_CHR_MAINSTORY_12_03_0001']",1
53,14,WFOUT_DEF,[],1
54,15,play_sound,['SE_047'],1
55,16,SHIMOTE_OUT3_FAST,"['c1208', 'c0235', 'c0103']",1
56,17,wait,['0.5'],1
57,19,CHARA_SET,"['M', 'M', 'C', 'c1208', '14']",1
58,20,ODOROKI_EMO,['c1208'],1
59,21,c_swing_h_fast,['c1208'],1
60,22,play_sound,['VO_CHR_MAINSTORY_12_03_0002'],1
61,23,print,"['傭兵', '……！\u3000ランザーヴ！\\nま、']",0
62,23,ruby,"['前', 'まえ']",1
63,23,print,"['傭兵', 'に……！', 'VO_CHR_MAINSTORY_12_03_0002']",1
64,24,WFOUT_DEF,[],1
65,25,CHARA_FADEOUT_DEF,['c1208'],1
66,27,CHARA_SHIMOTE3_SE,"['M', 'M', 'c1267', '1', 'M', 'M', 'c1267b', '1', 'M', 'M', 'c1267c', '1', 'SE_RUN_IN_GR_ARM']",1
67,30,play_sound,['VO_CHR_MAINSTORY_12_03_0003'],1
68,31,set_BG_effect,['EFF_072'],1
69,32,set_BG_effect_color,"['EFF_072', '255', '0', '0']",1
70,33,set_BG_effect_scale,"['EFF_072', '1.5', '1.5']",1
