,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['完全', 'かんぜん']",1
3,5,ruby,"['復活', 'ふっかつ']",1
4,5,outline,['した'],0
5,5,ruby,"['魔神', 'まじん']",1
6,5,outline,['モルトメサイアは\\nドラゴンを'],0
7,5,ruby,"['次々', 'つぎつぎ']",1
8,5,outline,['と'],0
9,5,ruby,"['殺', 'ころ']",1
10,5,outline,['し'],0
11,5,ruby,"['世界', 'せかい']",1
12,5,outline,['を'],0
13,5,ruby,"['蹂躙', 'じゅうりん']",1
14,5,outline,['していた。\\n'],0
15,5,ruby,"['古', 'いにしえ']",1
16,5,outline,['の'],0
17,5,ruby,"['兵器', 'へいき']",1
18,5,outline,['『'],0
19,5,ruby,"['戦闘人形', 'マリオーン']",1
20,5,outline,['』を'],0
21,5,ruby,"['連', 'つ']",1
22,5,outline,['れ'],0
23,5,ruby,"['各地', 'かくち']",1
24,5,outline,['を'],0
25,5,ruby,"['襲撃', 'しゅうげき']",1
26,5,outline,['する\\n'],0
27,5,ruby,"['第六位王子', 'だいろくいおうじ']",1
28,5,outline,['エミュールの'],0
29,5,ruby,"['非道', 'ひどう']",1
30,5,outline,['を'],0
31,5,ruby,"['阻止', 'そし']",1
32,5,outline,['するため\\n'],0
33,5,ruby,"['王子', 'おうじ']",1
34,5,outline,['たちは'],0
35,5,ruby,"['奔走', 'ほんそう']",1
36,5,outline,['する。'],1
37,9,BLACK_OUT_DEF_STOP,[],1
38,10,set_BG,['sty_bg_0032_100'],1
39,11,window_type,['NORMAL'],1
40,12,play_sound,['BGM_IN_STORY_0008_04'],1
41,13,BLACK_IN_DEF,[],1
42,18,CHARA_SET,"['M', 'M', 'C', 'd2158', '1']",1
43,19,NO_EFFECT,[],1
44,20,play_sound,['SE_STORY_COMMON_0078'],1
45,21,play_sound,['SE_STORY_COMMON_0126'],1
46,22,play_sound,['SE_STORY_COMMON_0107'],1
47,23,set_BG_effect,['EFF_SCE_2D_CMN_151'],1
48,24,set_BG_effect_color,"['EFF_SCE_2D_CMN_151', '132', '0', '186']",1
49,25,set_BG_effect_scale,"['EFF_SCE_2D_CMN_151', '1.5', '1']",1
50,26,set_BG_effect_trigger,['8'],1
51,27,c_swing_h,['d2158'],1
52,28,window_fadein,"['0', 'true']",1
