,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['王子', 'おうじ']",1
3,5,outline,['たちが'],0
4,5,ruby,"['辿', 'たど']",1
5,5,outline,['り'],0
6,5,ruby,"['着', 'つ']",1
7,5,outline,['いたレーヴ'],0
8,5,ruby,"['湖', 'こ']",1
9,5,outline,['は、'],0
10,5,ruby,"['古来', 'こらい']",1
11,5,outline,['より\\n'],0
12,5,ruby,"['禁足', 'きんそく']",1
13,5,outline,['の'],0
14,5,ruby,"['地', 'ち']",1
15,5,outline,['として'],0
16,5,ruby,"['知', 'し']",1
17,5,outline,['られる'],0
18,5,ruby,"['場所', 'ばしょ']",1
19,5,outline,['。'],0
20,5,ruby,"['湖畔', 'こはん']",1
21,5,outline,['にある\\n'],0
22,5,ruby,"['怪', 'あや']",1
23,5,outline,['しげな'],0
24,5,ruby,"['建造', 'けんぞう']",1
25,5,ruby,"['物', 'ぶつ']",1
26,5,outline,['を'],0
27,5,ruby,"['目指', 'めざ']",1
28,5,outline,['して'],0
29,5,ruby,"['進', 'すす']",1
30,5,outline,['む'],0
31,5,ruby,"['一行', 'いっこう']",1
32,5,outline,['は、\\n'],0
33,5,ruby,"['途中', 'とちゅう']",1
34,5,outline,['で'],0
35,5,ruby,"['黒', 'くろ']",1
36,5,outline,['いマナのドラゴンに'],0
37,5,ruby,"['襲', 'おそ']",1
38,5,outline,['われている\\n'],0
39,5,ruby,"['子供', 'こども']",1
40,5,outline,['を'],0
41,5,ruby,"['見', 'み']",1
42,5,outline,['つけ、'],0
43,5,ruby,"['助', 'たす']",1
44,5,outline,['けに'],0
45,5,ruby,"['向', 'む']",1
46,5,outline,['かうのだった。'],1
47,9,BLACK_OUT_DEF_STOP,[],1
48,10,set_BG,['0'],1
49,11,window_type,['NORMAL'],1
50,12,play_sound,['BGM_IN_STORY_0009_02'],1
51,13,CHAPTER_INTRO_START,[],1
52,14,BLACK_IN_DEF,[],1
53,20,CHAPTER_INTRO_BAND,['ChapterIntroduction_1301'],1
54,21,window_fadein,"['0', 'true']",1
55,22,play_sound,['VO_CHR_MAINSTORY_13_02_0001'],1
56,23,print,['cn0101'],0
57,23,ruby,"['王都', 'おうと']",1
58,23,print,['への'],0
59,23,ruby,"['進軍', 'しんぐん']",1
60,23,print,['を'],0
