,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,ruby,"['妖精', 'ようせい']",1
3,5,outline,['はドラゴンの'],0
4,5,ruby,"['遠', 'とお']",1
5,5,outline,['い'],0
6,5,ruby,"['親戚', 'しんせき']",1
7,5,outline,['とナームは'],0
8,5,ruby,"['語', 'かた']",1
9,5,outline,['る。\\n'],0
10,5,ruby,"['彼女', 'かのじょ']",1
11,5,outline,['はドラゴンと'],0
12,5,ruby,"['共', 'とも']",1
13,5,outline,['に'],0
14,5,ruby,"['暮', 'く']",1
15,5,outline,['らそうとしたが、\\n'],0
16,5,ruby,"['種族', 'しゅぞく']",1
17,5,outline,['の'],0
18,5,ruby,"['違', 'ちが']",1
19,5,outline,['いからそこを'],0
20,5,ruby,"['追', 'お']",1
21,5,outline,['われ、\\n'],0
22,5,ruby,"['傷', 'きず']",1
23,5,outline,['ついたところをゼシアに'],0
24,5,ruby,"['助', 'たす']",1
25,5,outline,['けられたのだ。'],1
26,9,BLACK_OUT_DEF_STOP,[],1
27,10,set_BG,['sty_bg_0038_100'],1
28,11,play_sound,['BGM_IN_STORY_0005_01'],1
29,12,BLACK_IN_DEF,[],1
30,14,CHARA_KAMITE_SE,"['M', 'M', 'C', 'c01105', '4', 'SE_WALK_IN_GR']",1
31,15,window_fadein,"['0', 'true']",1
32,16,c_swing_h,['c01105'],1
33,17,play_sound,['VO_CHR_MAINSTORY_04_03_0001'],1
34,18,print,"['cn0110', 'おかしい。']",0
35,18,wait,['1.0'],1
36,18,print,['cn0110'],0
37,18,c_swing2_h,['c01105'],1
38,18,print,"['おかしいわ……。', 'VO_CHR_MAINSTORY_04_03_0001']",1
39,19,play_sound,['VO_CHR_MAINSTORY_04_03_0002'],1
40,20,print,['cn0110'],0
41,20,ruby,"['近', 'ちか']",1
42,20,print,['くから、ドラゴンの'],0
43,20,ruby,"['気配', 'けはい']",1
44,20,print,['を'],0
45,20,ruby,"['感', 'かん']",1
46,20,print,['じる。\\nそれも、すぐ'],0
47,20,ruby,"['近', 'ちか']",1
48,20,print,"['くから……。', 'VO_CHR_MAINSTORY_04_03_0002']",1
49,21,chara_face,"['c01105', '9']",1
50,22,play_sound,['VO_CHR_MAINSTORY_04_03_0003'],1
51,23,print,"['cn0110', 'でもこんな']",0
52,23,ruby,"['低', 'ひく']",1
