,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,outline,['バハムートに'],0
3,2,ruby,"['追', 'お']",1
4,2,outline,['いついた'],0
5,2,ruby,"['一行', 'いっこう']",1
6,2,outline,['。アスラムが\\nアルベリア'],0
7,2,ruby,"['王家', 'おうけ']",1
8,2,outline,['に'],0
9,2,ruby,"['伝', 'つた']",1
10,2,outline,['わる'],0
11,2,ruby,"['禁', 'きん']",1
12,2,ruby,"['術', 'じゅつ']",1
13,2,outline,['を'],0
14,2,ruby,"['使', 'つか']",1
15,2,outline,['い、'],0
16,2,ruby,"['暴', 'あば']",1
17,2,outline,['れる\\nバハムートを'],0
18,2,ruby,"['抑', 'おさ']",1
19,2,outline,['えることに'],0
20,2,ruby,"['成功', 'せいこう']",1
21,2,outline,['する。'],0
22,2,ruby,"['一行', 'いっこう']",1
23,2,outline,['は\\nゼシアを'],0
24,2,ruby,"['救', 'すく']",1
25,2,outline,['うため、'],0
26,2,ruby,"['妖精', 'ようせい']",1
27,2,outline,['の'],0
28,2,ruby,"['秘術', 'ひじゅつ']",1
29,2,outline,['を'],0
30,2,ruby,"['使', 'つか']",1
31,2,outline,['い\\nゼシアの'],0
32,2,ruby,"['精神', 'せいしん']",1
33,2,outline,['の'],0
34,2,ruby,"['世界', 'せかい']",1
35,2,outline,['へ'],0
36,2,ruby,"['行', 'い']",1
37,2,outline,['く。'],1
38,4,BLACK_OUT_DEF_STOP,[],1
39,5,set_BG,['sty_bg_0140_100'],1
40,6,window_type,['MONOLOGUE'],1
41,7,set_BG_effect,"['EFF_SCE_2D_CMN_086', 'EFF_SCE_2D_CMN_087']",1
42,8,set_BG_effect_color,"['EFF_SCE_2D_CMN_086', '46', '255', '202']",1
43,9,set_BG_effect_color,"['EFF_SCE_2D_CMN_087', '46', '255', '202']",1
44,10,set_BG_effect_trigger,"['8', '8']",1
45,11,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_086', '0']",1
46,12,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_087', '0']",1
47,13,BLACK_SCREEN,[],1
48,14,play_sound,['BGM_IN_STORY_0008_01'],1
49,15,BLACK_IN_DEF,[],1
50,19,print,['SYS'],0
51,19,ruby,"['聖', 'せい']",1
52,19,print,['なる'],0
53,19,ruby,"['樹', 'き']",1
54,19,print,['\\n'],0
55,19,ruby,"['樹冠', 'じゅかん']",1
56,19,print,[],1
57,20,window_type,['NORMAL'],1
58,21,SCREEN_COLOR_DEF,[],1
59,23,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_086', '1.0', '0.3']",1
60,24,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_087', '1.0', '0.3']",1
61,25,wait,['0.3'],1
62,26,window_fadein,"['0', 'true']",1
63,27,print,"['聖なる樹', '…………。']",1
64,28,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_086', '0.0', '0.2']",1
65,29,set_BG_effect_opacity,"['EFF_SCE_2D_CMN_087', '0.0', '0.2']",1
66,30,RESET_TEXT,[],1
67,31,wait,['0.2'],1
68,32,NO_EFFECT,[],1
69,34,CHARA_SET,"['M', 'M', 'C', 'n24501', '1']",1
70,35,play_sound,['SE_STORY_COMMON_0490'],1
71,36,print,['バハムート'],0
72,36,SHOUT_COM,[],1
73,36,print,['――！'],0
74,36,SHOUT_STOP,[],1
75,36,print,[],1
76,37,NO_EFFECT,[],1
77,38,SEFOUT_DEF,[],1
78,39,WFOUT_DEF,[],1
79,40,play_sound,['SE_010'],1
