,row,command,args,end
0,2,OL_LEFT,[],1
1,2,OL_TITLE,['この話のあらすじ'],1
2,2,ruby,"['聖城', 'せいじょう']",1
3,2,outline,['に'],0
4,2,ruby,"['迫', 'せま']",1
5,2,outline,['るレオニードとシェスの'],0
6,2,ruby,"['連合', 'れんごう']",1
7,2,ruby,"['軍', 'ぐん']",1
8,2,outline,['。\\n'],0
9,2,ruby,"['必死', 'ひっし']",1
10,2,outline,['の'],0
11,2,ruby,"['防戦', 'ぼうせん']",1
12,2,outline,['を'],0
13,2,ruby,"['続', 'つづ']",1
14,2,outline,['ける'],0
15,2,ruby,"['王子', 'おうじ']",1
16,2,outline,['たちだったが、\\nレオニードがすかさず'],0
17,2,ruby,"['次', 'つぎ']",1
18,2,outline,['なる'],0
19,2,ruby,"['一手', 'いって']",1
20,2,outline,['を'],0
21,2,ruby,"['打', 'う']",1
22,2,outline,['つ。\\n'],0
23,2,ruby,"['戦場', 'せんじょう']",1
24,2,outline,['に'],0
25,2,ruby,"['現', 'あらわ']",1
26,2,outline,['れたレオニードの'],0
27,2,ruby,"['契約竜', 'けいやくりゅう']",1
28,2,outline,['マーズを\\n'],0
29,2,ruby,"['迎', 'むか']",1
30,2,outline,['え'],0
31,2,ruby,"['撃', 'う']",1
32,2,outline,['つべく、'],0
33,2,ruby,"['王子', 'おうじ']",1
34,2,outline,['たちは'],0
35,2,ruby,"['戦場', 'せんじょう']",1
36,2,outline,['を'],0
37,2,ruby,"['駆', 'か']",1
38,2,outline,['ける。'],1
39,25,BLACK_OUT_DEF_STOP,[],1
40,26,set_BG,['0'],1
41,27,window_type,['NORMAL'],1
42,28,CHARA_SET,"['M', 'M', 'C', 'mainstory_012001', '1']",1
43,29,set_BG_effect,['EFF_SCE_2D_CMN_018'],1
44,30,set_BG_effect_rotation,"['EFF_SCE_2D_CMN_018', '-15']",1
45,31,set_BG_effect_trigger,['9'],1
46,32,play_sound,['SE_STORY_COMMON_0077'],1
47,33,BGMTUNE_DOWN,['SE_STORY_COMMON_0077'],1
48,34,BLACK_IN_DEF,[],1
49,36,play_sound,['SE_STORY_COMMON_0380'],1
50,38,window_fadein,"['0', 'true']",1
51,39,print,"['cn0113', '…………。']",1
52,41,play_sound,['VO_CHR_MAINSTORY_12_01_0001'],1
53,42,print,"['アルべリア貴族1', 'レオニード']",0
54,42,ruby,"['様', 'さま']",1
55,42,print,"['アルべリア貴族1', '……もう']",0
56,42,ruby,"['長', 'なが']",1
57,42,print,"['アルべリア貴族1', 'い']",0
58,42,ruby,"['間', 'あいだ']",1
59,42,print,"['アルべリア貴族1', '\\nずっとあそこに']",0
60,42,ruby,"['立', 'た']",1
61,42,print,"['アルべリア貴族1', 'ったままで……。', 'VO_CHR_MAINSTORY_12_01_0001']",1
62,44,play_sound,['VO_CHR_MAINSTORY_12_01_0002'],1
63,45,print,['アルべリア貴族2'],0
64,45,ruby,"['無理', 'むり']",1
65,45,print,['もない。これでお'],0
66,45,ruby,"['母上', 'ははうえ']",1
67,45,print,['とお'],0
68,45,ruby,"['別', 'わか']",1
69,45,print,['れ\\nとなれば、'],0
70,45,ruby,"['立', 'た']",1
71,45,print,['ち'],0
72,45,ruby,"['去', 'さ']",1
73,45,print,"['りづらかろうよ……。', 'VO_CHR_MAINSTORY_12_01_0002']",1
74,47,play_sound,['VO_CHR_MAINSTORY_12_01_0003'],1
75,48,print,['アルべリア貴族1'],0
76,48,ruby,"['王妃様', 'おうひさま']",1
77,48,print,['もおかわいそうに。'],0
78,48,ruby,"['大雨', 'おおあめ']",1
