,row,command,args,end
0,3,OL_LEFT,[],1
1,3,OL_TITLE,['この話のあらすじ'],1
2,3,outline,['ネデウらが'],0
3,3,ruby,"['妖精', 'ようせい']",1
4,3,ruby,"['国', 'こく']",1
5,3,outline,['へ'],0
6,3,ruby,"['向', 'む']",1
7,3,outline,['かう'],0
8,3,ruby,"['一方', 'いっぽう']",1
9,3,outline,['、'],0
10,3,ruby,"['王子', 'おうじ']",1
11,3,ruby,"['一行', 'いっこう']",1
12,3,outline,['も\\nシーラの'],0
13,3,ruby,"['案内', 'あんない']",1
14,3,outline,['で'],0
15,3,ruby,"['先', 'さき']",1
16,3,outline,['を'],0
17,3,ruby,"['急', 'いそ']",1
18,3,outline,['ぐ。'],0
19,3,ruby,"['妖精', 'ようせい']",1
20,3,outline,['の'],0
21,3,ruby,"['森', 'もり']",1
22,3,outline,['が'],0
23,3,ruby,"['見', 'み']",1
24,3,outline,['せる\\n'],0
25,3,ruby,"['幻覚', 'げんかく']",1
26,3,outline,['を'],0
27,3,ruby,"['体験', 'たいけん']",1
28,3,outline,['し、その'],0
29,3,ruby,"['幻覚', 'げんかく']",1
30,3,outline,['に'],0
31,3,ruby,"['打', 'う']",1
32,3,outline,['ち'],0
33,3,ruby,"['勝', 'か']",1
34,3,outline,['つ'],0
35,3,ruby,"['鍵', 'かぎ']",1
36,3,outline,['は\\n'],0
37,3,ruby,"['仲間', 'なかま']",1
38,3,outline,['の'],0
39,3,ruby,"['絆', 'きずな']",1
40,3,outline,['であるとガトフに'],0
41,3,ruby,"['聞', 'き']",1
42,3,outline,['かされた'],0
43,3,ruby,"['一行', 'いっこう']",1
44,3,outline,['は\\nその'],0
45,3,ruby,"['言葉', 'ことば']",1
46,3,outline,['を'],0
47,3,ruby,"['胸', 'むね']",1
48,3,outline,['に'],0
49,3,ruby,"['険', 'けわ']",1
50,3,outline,['しい'],0
51,3,ruby,"['山道', 'さんどう']",1
52,3,outline,['へと'],0
53,3,ruby,"['向', 'む']",1
54,3,outline,['かう。'],1
55,12,BLACK_OUT_DEF_STOP,[],1
56,13,set_BG,['sty_bg_0073_100'],1
57,14,window_type,['NORMAL'],1
58,15,play_sound,['BGM_IN_STORY_0012_01'],1
59,16,BLACK_IN_DEF,[],1
60,18,window_fadein,"['0', 'true']",1
61,20,CHARA_SET,"['M', 'Q', 'C', 'c0139', '4']",1
62,21,play_sound,['VO_CHR_MAINSTORY_18_01_0001'],1
63,22,print,"['cn0139', '…………。', 'VO_CHR_MAINSTORY_18_01_0001']",1
64,23,chara_face,"['c0139', '1']",1
65,24,c_swing_h_slow,['c0139'],1
66,25,play_sound,['VO_CHR_MAINSTORY_18_01_0002'],1
67,26,print,"['cn0139', '（']",0
68,26,ruby,"['妖精', 'ようせい']",1
69,26,print,"['cn0139', 'の']",0
70,26,ruby,"['森', 'もり']",1
71,26,print,"['cn0139', 'か。']",0
72,26,ruby,"['久', 'ひさ']",1
73,26,print,"['cn0139', 'しぶりだな。\\n\u3000あの']",0
74,26,ruby,"['時', 'とき']",1
75,26,print,"['cn0139', 'から']",0
76,26,ruby,"['何', 'なに']",1
77,26,print,"['cn0139', 'も']",0
78,26,ruby,"['変', 'か']",1
79,26,print,"['cn0139', 'わっていない――）', 'VO_CHR_MAINSTORY_18_01_0002']",1
80,27,chara_face,"['c0139', '2']",1
81,28,play_sound,['VO_CHR_MAINSTORY_18_01_0003'],1
82,29,print,"['cn0139', '（またここに、']",0
83,29,ruby,"['戻', 'もど']",1
84,29,print,"['cn0139', 'ってきたか――）', 'VO_CHR_MAINSTORY_18_01_0003']",1
85,30,CHARA_FADEOUT_DEF,['c0139'],1
86,32,CHARA_SET,"['M', 'M', 'C', 'c0141', '1']",1
87,33,play_sound,['VO_CHR_MAINSTORY_18_01_0004'],1
88,34,print,"['cn0141', 'ネデウ、']",0
89,34,ruby,"['君', 'きみ']",1
90,34,print,"['cn0141', 'もいろいろと\\n']",0
91,34,ruby,"['思', 'おも']",1
92,34,print,"['cn0141', 'うところがありそうだな。', 'VO_CHR_MAINSTORY_18_01_0004']",1
93,35,play_sound,['VO_CHR_MAINSTORY_18_01_0005'],1
94,36,c_bound_b_slow,['c0141'],1
95,37,print,['cn0141'],0
96,37,ruby,"['無理', 'むり']",1
97,37,print,['もないか。'],0
98,37,ruby,"['君', 'きみ']",1
99,37,print,['にとっては\\n'],0
100,37,ruby,"['故郷', 'こきょう']",1
101,37,print,['へと'],0
102,37,ruby,"['戻', 'もど']",1
103,37,print,['る'],0
104,37,ruby,"['旅', 'たび']",1
105,37,print,"['でもあるのだから。', 'VO_CHR_MAINSTORY_18_01_0005']",1
106,38,CHARA_FADEOUT_DEF,['c0141'],1
107,40,CHARA_SET,"['M', 'M', 'C', 'c0139', '1']",1
108,41,play_sound,['VO_CHR_MAINSTORY_18_01_0006'],1
109,42,print,['cn0139'],0
110,42,ruby,"['故郷', 'こきょう']",1
111,42,print,"['、か――。', 'VO_CHR_MAINSTORY_18_01_0006']",1
112,43,c_face,"['M', 'Q', 'c0139', '4']",1
113,44,play_sound,['VO_CHR_MAINSTORY_18_01_0007'],1
114,45,print,"['cn0139', '（そう']",0
115,45,ruby,"['呼', 'よ']",1
116,45,print,"['cn0139', 'ぶべき']",0
117,45,ruby,"['場所', 'ばしょ']",1
118,45,print,"['cn0139', 'かどうか――\\n\u3000いまだわからぬままだ。\\n\u3000だが――）', 'VO_CHR_MAINSTORY_18_01_0007']",1
119,46,c_face,"['Q', 'Q', 'c0139', '4']",1
120,47,c_swing_h,['c0139'],1
121,48,play_sound,['VO_CHR_MAINSTORY_18_01_0008'],1
122,49,print,"['cn0139', '（']",0
123,49,ruby,"['今', 'いま']",1
124,49,print,"['cn0139', 'の']",0
125,49,ruby,"['俺', 'おれ']",1
126,49,print,"['cn0139', 'に']",0
127,49,ruby,"['感傷', 'かんしょう']",1
128,49,print,"['cn0139', 'は']",0
129,49,ruby,"['必要', 'ひつよう']",1
130,49,print,"['cn0139', 'ない。\\n\u3000']",0
131,49,ruby,"['聖', 'せい']",1
132,49,print,"['cn0139', 'なる']",0
133,49,ruby,"['樹', 'き']",1
134,49,print,"['cn0139', 'は']",0
135,49,ruby,"['目前', 'もくぜん']",1
136,49,print,"['cn0139', 'だ）', 'VO_CHR_MAINSTORY_18_01_0008']",1
137,50,c_face,"['M', 'M', 'c0139', '1']",1
138,51,play_sound,['VO_CHR_MAINSTORY_18_01_0009'],1
139,52,print,"['cn0139', '……ゼシアはどうしている。', 'VO_CHR_MAINSTORY_18_01_0009']",1
140,53,CHARA_FADEOUT_DEF,['c0139'],1
141,55,CHARA_SET,"['M', 'M', 'C', 'c0141', '1']",1
142,56,play_sound,['VO_CHR_MAINSTORY_18_01_0010'],1
143,57,print,['cn0141'],0
144,57,ruby,"['向', 'む']",1
145,57,print,['こうでしばらく'],0
146,57,ruby,"['休', 'やす']",1
