,row,command,args,end
0,8,OL_LEFT,[],1
1,8,OL_TITLE,['この話のあらすじ'],1
2,8,outline,['アルベリアのとある'],0
3,8,ruby,"['街', 'まち']",1
4,8,outline,['。'],0
5,8,ruby,"['国', 'くに']",1
6,8,outline,['の'],0
7,8,ruby,"['乱', 'みだ']",1
8,8,outline,['れを'],0
9,8,ruby,"['嘆', 'なげ']",1
10,8,outline,['く\\n'],0
11,8,ruby,"['民', 'たみ']",1
12,8,outline,['たちは、'],0
13,8,ruby,"['元', 'もと']",1
14,8,outline,['ディアネル'],0
15,8,ruby,"['兵', 'へい']",1
16,8,outline,['から'],0
17,8,ruby,"['第七位王子', 'だいなないおうじ']",1
18,8,outline,['が\\n'],0
19,8,ruby,"['魔神', 'まじん']",1
20,8,outline,['に'],0
21,8,ruby,"['乗', 'の']",1
22,8,outline,['っ'],0
23,8,ruby,"['取', 'と']",1
24,8,outline,['られたという'],0
25,8,ruby,"['噂話', 'うわさばなし']",1
26,8,outline,['を'],0
27,8,ruby,"['聞', 'き']",1
28,8,outline,['く。\\n'],0
29,8,ruby,"['王家', 'おうけ']",1
30,8,outline,['への'],0
31,8,ruby,"['政治不信', 'せいじふしん']",1
32,8,outline,['を'],0
33,8,ruby,"['背景', 'はいけい']",1
34,8,outline,['に、この'],0
35,8,ruby,"['噂', 'うわさ']",1
36,8,outline,['は\\n'],0
37,8,ruby,"['瞬', 'またた']",1
38,8,outline,['く'],0
39,8,ruby,"['間', 'ま']",1
40,8,outline,['に'],0
41,8,ruby,"['全土', 'ぜんど']",1
42,8,outline,['の'],0
43,8,ruby,"['民', 'たみ']",1
44,8,outline,['たちに'],0
45,8,ruby,"['広', 'ひろ']",1
46,8,outline,['まっていった。'],1
47,10,BLACK_OUT_DEF_STOP,[],1
48,11,set_BG,['sty_bg_0045_200'],1
49,12,window_type,['NORMAL'],1
50,13,play_sound,['BGM_IN_STORY_0012_01'],1
51,15,set_BG_effect,['EFF_SCE_2D_CMN_066'],1
52,16,play_sound,['SE_STORY_COMMON_0456'],1
53,17,BLACK_IN_DEF,[],1
54,25,play_sound,"['VO_CHR_120032_STORY_0019', '1.0', 'false']",1
55,26,play_sound,"['VO_CHR_120033_STORY_0019', '1.0', 'false']",1
56,27,play_sound,"['VO_CHR_120036_STORY_0004', '1.0', 'false']",1
57,28,wait,['0.5'],1
58,29,play_sound,"['VO_CHR_120014_STORY_0056', '1.0', 'false']",1
