,row,command,args,end
0,5,OL_LEFT,[],1
1,5,OL_TITLE,['この話のあらすじ'],1
2,5,outline,['『この'],0
3,5,ruby,"['世', 'よ']",1
4,5,outline,['ならざる'],0
5,5,ruby,"['者', 'もの']",1
6,5,outline,['』を'],0
7,5,ruby,"['追', 'お']",1
8,5,outline,['い'],0
9,5,ruby,"['詰', 'つ']",1
10,5,outline,['めるふたりの\\nゼシア。だがアローラスの'],0
11,5,ruby,"['契約竜', 'けいやくりゅう']",1
12,5,outline,['、'],0
13,5,ruby,"['闇竜', 'やみりゅう']",1
14,5,outline,['\\nゾディアークの'],0
15,5,ruby,"['出現', 'しゅつげん']",1
16,5,outline,['で'],0
17,5,ruby,"['形勢', 'けいせい']",1
18,5,outline,['は'],0
19,5,ruby,"['逆転', 'ぎゃくてん']",1
20,5,outline,['。ゼシアは\\nふたたびアローラスに'],0
21,5,ruby,"['連', 'つ']",1
22,5,outline,['れ'],0
23,5,ruby,"['去', 'さ']",1
24,5,outline,['られる。'],0
25,5,ruby,"['王子', 'おうじ']",1
26,5,outline,['は\\nゼシアを'],0
27,5,ruby,"['救', 'すく']",1
28,5,outline,['うため、'],0
29,5,ruby,"['後', 'あと']",1
30,5,outline,['を'],0
31,5,ruby,"['追', 'お']",1
32,5,outline,['いかける。'],1
33,20,BLACK_OUT_DEF_STOP,[],1
34,21,SET_BG,['sty_bg_0003_100'],1
35,22,play_sound,['BGM_IN_STORY_0008_03'],1
36,23,CHARA_SET,"['M', 'M', 'C', 'mainstory_005001_2', '1']",1
37,24,CHARA_SET,"['M', 'M', 'C', 'mainstory_005001', '1']",1
38,25,CHARA_UNCOLOR,['mainstory_005001_2'],1
39,26,CHARA_UNCOLOR,['mainstory_005001'],1
40,27,chara_blink,"['mainstory_005001', '1.0', '0.9', '0.9']",1
41,28,set_BG_effect,"['EFF_113', 'EFF_114', 'EFF_115']",1
42,29,set_BG_effect_trigger,"['8', '8', '8']",1
43,30,play_sound,['SE_STORY_COMMON_0281'],1
44,31,BLACK_IN_DEF,[],1
45,33,window_fadein,"['0', 'true']",1
46,34,play_sound,['VO_CHR_MAINSTORY_05_04_1001'],1
47,35,print,"['ふたりのゼシア', 'はぁぁぁぁぁ！', 'VO_CHR_MAINSTORY_05_04_1001']",1
48,36,WFOUT_DEF,[],1
49,38,SCREEN_FLASH_WHITE_DEF,[],1
